user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
D***i	1	5	面膜收到了，很好用，很服帖，性价比超高		5	0
沐***敌	1	5	很不错的呀，以后还可以买		5	0
****c	0	5	多次回购了，非常好用，连不做护肤的老公也爱上了	新品【透亮保湿】水润安瓶面膜	5	0
u***p	1	5	东西很好，质量很高，物流很快，用起来也很放心	新品【透亮保湿】水润安瓶面膜	5	0
y***丘	1	5	很好用，非常的滋润补水，让肌肤喝饱水		5	0
****f	1	5	补水效果挺好的趁活动买的价格也很美丽	新品【透亮保湿】水润安瓶面膜	5	0
****P	0	5	面膜拿到就用了，很多精华液，特别补水	深层补水【水润安瓶面膜】	5	0
鹤***客	1	5	很好，很管用，很安全，物流很快		5	0
蟹***O	0	5	补水效果不错，不油腻，很清爽。		5	0
懒***娃	1	5	很满意物超所值送货特别快服务态度好		5	0
江***衣	1	5	这款面膜包装非常好，用起来真的非常舒服香气也非常好的，我跟家人一起用，用过之后觉得效果都非常好，摸起来脸爽滑的很，非常舒服。	深层补水【水润安瓶面膜】	5	0
****h	1	5	自己用的好又给朋友买了盒，她也觉得很不错。下次再回购哦。		5	0
u***x	0	5	这个品牌的几个款式都买过来是一次，很不错呢	深层补水【水润安瓶面膜】	5	0
s***9	0	5	东西很好很便宜。京东物流真是太赞了。为快递小哥点赞		5	0
****5	1	5	面膜好用，己经好几次买了，水份很足		5	0
路***话	1	5	还没用但是物流速度挺快听媳妇儿说这个牌子还不错补水效果超好	深层补水【水润安瓶面膜】	5	0
小***7	1	5	特别服帖补水效果凑合适合肤质都适合		5	0
萌***2	0	5	很润，很补水，不错不错，快递也很给力		5	0
b***i	0	5	这些年一直选了很多牌子的面膜，但是这个是回购率最高的		5	0
****a	0	5	补水效果很好，比蓝色盒子的更补水		5	0
****u	1	5	超级补水，已经是多次购买了，以后还会继续支持		5	0
****b	1	5	补上效果超好，使用后肌肤水润光滑		5	0
****○	1	5	补水效果非常好，敏感肌用着很舒服	深层补水【水润安瓶面膜】	5	0
u***r	1	5	物流很快，包装完好，买完第二天就降价，退货再回购。	深层补水【水润安瓶面膜】	5	0
x***1	1	5	美迪惠尔Mediheal水润舒缓安瓶面膜很好用		5	0
小***y	1	5	面膜一如既往用完瞬间光滑超补水		5	0
****v	0	5	每次都买这个牌子嘻嘻因为很棒，补水保湿		5	0
****R	1	5	非常好用，服帖，很补水	深层补水【水润安瓶面膜】	5	0
****3	1	5	经常回购的一套面膜，物美价廉，而且效果也不错，忠实粉丝		5	0
****z	0	5	一次买了很多，摊下来还真是巨便宜，反正要用的就多囤点了		5	0
u***5	1	5	第一次购买效果太好了特别保湿水润大爱		5	0
****z	1	5	宝贝收到了，特别好看，每次都在京东买的，好评		5	0
K***2	1	5	补水保湿提亮肤色，补水效果很好		5	0
****z	1	5	收到货了很喜欢很湿润补水效果好	深层补水【水润安瓶面膜】	5	0
时***凉	0	5	包装精美，面膜也很好用，补水保湿		5	0
香***溢	1	5	京东快递就是快，上午下单下午就收到货了，无论是购物还是价格还是速度京东都是第一，五星好评，这个面膜收到了，大品牌值得信赖，用后还会再来	新品【透亮保湿】水润安瓶面膜	5	0
小***哟	1	5	很喜欢，用着很清爽，没有不舒适的感觉，不错，会回购	新品【透亮保湿】水润安瓶面膜	5	0
j***6	1	5	有活动买的非常划算，之前就用过这个牌子感觉还不错。	深层补水【水润安瓶面膜】	5	0
润***息	1	5	质量非常好，非常漂亮，非常好，非常漂亮，非常好		5	0
b***l	0	5	确实很好用已经回购很多次了强推	深层补水【水润安瓶面膜】	5	0
人***远	1	5	这一款补充效果也很棒哦，一整盒都用完了。		5	0
w***3	1	5	敏感肌肤的大爱，补水效果杜杠的	深层补水【水润安瓶面膜】	5	0
j***i	0	5	妈妈用，补水效果不错，很舒缓		5	0
****w	0	5	很补水啊，一次囤了几个月大量。升级后越来越好		5	0
s***么	1	5	补水效果特别好，送的洗面奶也不错，满意		5	0
w***6	0	5	搞活动价格便宜，效果也很好，值得购买		5	0
****2	1	5	补水效果超级好，满意的不得了，喜欢超级喜欢		5	0
****h	1	5	京东自营商品物美价廉，快递神速，是多年来坚定的选择。		5	0
****9	1	5	面膜保水性特别好也很保湿，推荐购买	深层补水【水润安瓶面膜】	5	0
****g	1	5	偶然看到有活动了，感觉真是挺划算的，物流速度很快		5	0
u***h	0	5	光是买下了，还没用，五星只给快递会追评	新品【透亮保湿】水润安瓶面膜	5	0
不***t	0	5	很好产品质感好使用感受		5	0
浪***途	1	5	很喜欢，很实惠，价格美丽，品质有保证，特别棒个人感觉非常好，性价比很高		5	0
高***霞	0	5	之前就用美迪惠尔，很便宜，补水效果很好		5	0
小***Z	1	5	美迪惠尔好用的，很水润	新品【透亮保湿】水润安瓶面膜	5	0
梅***6	1	5	很多年都是这个品牌，一直很喜欢，这款买来试用一下，		5	0
****x	0	5	以前一直用他家补水的，这次尝试一下其他的，物流很快	深层补水【水润安瓶面膜】	5	0
****1	1	5	用了一段时间，效果很好，我是第二次购买了		5	0
j***9	1	5	这牌子真的好用，经济实惠。定期回购款，产品日期也很新。		5	0
x***9	1	5	非常喜欢这款面膜的味道，很好闻		5	0
****B	1	5	东西特别好回购很多次了，又快又好值得信赖		5	0
l***馨	1	5	双十一趁着活动买的，价格很合适，送货速度也很给力		5	0
****a	1	5	不错哦宝贝可以很好的补水价格实惠		5	0
老***克	1	5	膜布不错，吸收的也挺快，很服帖	深层补水【水润安瓶面膜】	5	0
****6	0	5	保湿效果杠杠的，适合这个季节，特别好。		5	0
****h	1	5	很好，一直在用，双十一价格优惠，会回购。		5	0
y***克	1	5	一如既往支持信赖京东，用起来非常看		5	0
m***g	1	5	搞活动买的，价格很合适，用过后很滋润		5	0
康***k	1	5	性比价很高天气干燥隔一天就要用一次		5	0
****1	0	5	价格优惠，送货快，保湿补水效果非常好		5	0
****e	0	5	效果很好，一直大爱，这次多屯了几盒		5	0
k***y	1	5	水润，保湿效果很好不刺激		5	0
L***茜	1	5	真的挺好用的，补水效果特别好		5	0
豆***0	1	5	非常好用，经常用无数次的回购。活动。非常便宜，京东物流方便快捷。		5	0
w***4	0	5	里面有个正品验证小贴士，很贴心，包装完好。活动力度大大的，用好了还会再来	新品【透亮保湿】水润安瓶面膜	5	0
u***v	1	5	面膜补水效果很好，用完水水的		5	0
大***5	1	5	非常不错很喜欢，买过很多次了，下次还会卡卡西回购。		5	0
还***x	1	5	非常好用，快的速度是很快，值得购买。		5	0
r***e	0	5	水分非常充足，非常水润的感觉	深层补水【水润安瓶面膜】	5	0
小***O	1	5	很不错的面膜，物美价廉。已经买过好多次了，每次有活动都多买几盒，备用，不错	新品【透亮保湿】水润安瓶面膜	5	0
右***羊	1	5	活动价格买实惠，京东送货很快。	深层补水【水润安瓶面膜】	5	0
不***贝	0	5	补水神器，很好用，敷完水润	深层补水【水润安瓶面膜】	5	0
****P	1	5	物美价廉质量好发货快效果也不错		5	0
艳***呦	1	5	很不错一直在回购。		5	0
****k	1	5	每次都是几盒几盒这样的买，非常补水，吸收效果特别好	深层补水【水润安瓶面膜】	5	0
菠***包	1	5	质量不错，很划算，京东买东西物流很快。隔天到的。		5	0
李***复	1	5	物流一如既往的很快，一直都是选择京东自营产品		5	0
****f	0	5	已经是已经是第二次购买了，质量很好，价格也实惠		5	0
****p	0	5	这是第次购买。效果很好。下次还会来。		5	0
曦***0	1	5	清清爽爽很舒服，补水效果还行	新品【透亮保湿】水润安瓶面膜	5	0
北***1	1	5	很好用呀推荐购买哈哈	新品【透亮保湿】水润安瓶面膜	5	0
z***0	1	5	很好很好很好，相信京东一直放心购		5	0
小***J	1	5	买了很多次了，感觉补水效果杠杠的		5	0
****r	1	5	盒超级划算，补水效果还可以	深层补水【水润安瓶面膜】	5	0
s***e	1	5	小妖怪喜欢的，而且越来越妖，非常不错		5	0
****f	0	5	非常补水特别喜欢好评		5	0
****y	1	5	面膜很水润，买了好几盒，价格也不贵	深层补水【水润安瓶面膜】	5	0
****5	1	5	活动期间买入超级合适，一直用着，好用		5	0
9***钦	1	5	秋冬天气比较干燥，皮肤严重缺水，这款面膜非常好用，补水效果非常好。	深层补水【水润安瓶面膜】	5	0
z***5	0	5	回购很多次，补水效果真的很好，推荐		5	0
悦***6	1	5	终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接		5	0
****i	1	5	非常滋润，用完感觉皮肤水水的，会一直坚持用的	深层补水【水润安瓶面膜】	5	0
徐***敏	1	5	发货很快哦，包装的非常的严密，服务态度很好		5	0
g***1	0	5	不错，喜欢，用后滋润，水分很大		5	0
我***荷	1	5	非常保湿，水水嫩嫩滑滑的		5	0
****l	0	5	好用，超级喜欢味道也很nice	新品【透亮保湿】水润安瓶面膜	5	0
****6	1	5	面膜很水，适合补水，面膜细腻	深层补水【水润安瓶面膜】	5	0
是***雁	1	5	用完很水润噢，性价比很高，值得回购		5	0
****活	0	5	每次节假日有活动都会囤面膜，很喜欢这个牌子	深层补水【水润安瓶面膜】	5	0
久***梦	1	5	好用，美迪惠尔yyds买过很多次了，大爱		5	0
上***g	1	5	很不错，我很喜欢，下次还会回购的	深层补水【水润安瓶面膜】	5	0
****6	1	5	双十一活动买的，很划算精华液也很多	深层补水【水润安瓶面膜】	5	0
****世	1	5	一直喜欢的保湿面膜，趁着活动多屯点，保湿效果超级棒		5	0
孤***朵	1	5	一直都在用这个牌子的，很好用，不会过敏，补水效果还是不错的，一直用这个牌子	深层补水【水润安瓶面膜】	5	0
****H	0	5	挺好用的，补水效果很好，用完很舒服，便宜		5	0
z***8	1	5	很好用，用完很水润提亮肤色，会继续回购		5	0
u***4	1	5	一直在京东购买，很喜欢，物美价廉，支持京东		5	0
-***木	1	5	赶上活动，买来试试，首先想说的精华水并不是很多，物流很给力		5	0
****t	1	5	面膜尺寸挺合适的，补水效果很好，买了很多次了		5	0
****a	0	5	很划算活动期间每天一片都不心疼	新品【透亮保湿】水润安瓶面膜	5	0
****F	0	5	一直都用美迪惠尔的面膜，很不错很好		5	0
****N	1	5	一直都在用这款面膜，我觉得非常适合我的皮肤，蓝色那款补水效果很好，晚上敷完面膜，第二天化妆会很服帖，这次买了另外几款试试效果怎么样	深层补水【水润安瓶面膜】	5	0
****1	1	5	东西很不错的，价格也比较便宜的，用下来都说好，下次继续购买		5	0
****0	0	5	面膜补水效果特别好，已向朋友推荐		5	0
u***j	1	5	吸收很好，一点都不刺激，大爱		5	0
1***豆	1	5	超级好用无限囤货哦好好用	深层补水【水润安瓶面膜】	5	0
****v	1	5	秋季干燥需补水滋润，很实惠的品牌，无过敏现象。	新品【透亮保湿】水润安瓶面膜	5	0
****9	0	5	快递很给力，服务态度很好很满意产品看着不错，用了再追评		5	0
双***檬	1	5	用着感觉很不错。挺补水的。		5	0
****i	1	5	商品不错，已经用过了，用完很光滑		5	0
u***j	1	5	一直用这个品牌面膜超级合适		5	0
忘***6	1	5	补水效果非常好分享给朋友也买了		5	0
光***娃	0	5	是正品，保价速度也非常快，下次继续购买		5	0
1***p	1	5	用着脸非常舒服，比较保湿，		5	0
h***v	1	5	挺好的第一次用效果很不错很喜欢	深层补水【水润安瓶面膜】	5	0
****f	1	5	质量很好，还会回购的，一直买这个牌子的，有保障		5	0
c***4	1	5	又囤了一批面膜，VC的很好。这次又买了其他的试试。		5	0
****x	0	5	绿色的好用用完感觉很不错	新品【透亮保湿】水润安瓶面膜	5	0
****9	1	5	重复购买无数次，补水效果很好，用完皮肤很透亮		5	0
u***z	1	5	超补水，适合夏天使用，价格又实惠		5	0
七***5	1	5	宝贝收到了，和商家介绍的一样，很喜欢，以后会再买		5	0
****o	0	5	超级水润，很滑，很好用，	深层补水【水润安瓶面膜】	5	0
v***n	1	5	便宜很优惠好用很划算	深层补水【水润安瓶面膜】	5	0
****f	0	5	贴在脸上很舒服，水分较多。		5	0
李***4	0	5	味道香香的。水还特别多。		5	0
李***0	1	5	面膜很好用划算已经买过几次了		5	0
超***8	1	5	老粉丝了，推荐大家试试，非常好用的		5	0
杯***2	1	5	好评，补水效果很好，买的是真的。	深层补水【水润安瓶面膜】	5	0
a***蕖	1	5	京东自营，产品很不错，价格合适，值得信赖		5	0
沐***糖	1	5	美迪惠尔的面膜就很棒棒了用很久了这个牌子		5	0
L***Q	0	5	很好用补水很强很可		5	0
****q	1	5	补水好，很舒服，不干了		5	0
****m	0	5	非常棒的效果，一直在用，效果很好		5	0
j***茜	1	5	美迪惠尔面膜家里一直在使用，这次买了盒，其中盒是新品，打算看看效果，到货很快，包装完整。日期截止为年，用后再来评价。	深层补水【水润安瓶面膜】	5	0
晨***r	0	5	包装完好，面膜也很水，值得购买		5	0
****8	1	5	面膜补水效果很好，囤货囤货中		5	0
****t	0	5	补水效果很喜欢，买过很多次了		5	0
下***q	1	5	价格合适，用着也很不错，美滋滋	深层补水【水润安瓶面膜】	5	0
花***爱	1	5	敷了一片感觉很清爽继续看效果		5	0
硕***姨	0	5	非常满意，一直都用这个牌子的，以后继续zhichi		5	0
y***呦	1	5	很喜欢很好用，保湿效果好		5	0
小***儿	1	5	感觉很好用，很舒服，很喜欢		5	0
****c	1	5	用着非常好，好用好用好用		5	0
水***1	1	5	挺滋润的，保湿效果很好。	深层补水【水润安瓶面膜】	5	0
****y	0	5	物流很快，产品很快就收到了，比想象中还好，不错不错一直用这个品牌方的用着不错补水效果		5	0
E***X	0	5	好用，第一次用，感觉很好用		5	0
倾***妃	1	5	很喜欢这个面膜价位适中，性价比也很高	深层补水【水润安瓶面膜】	5	0
来***阿	1	5	非常满意，快递速度很快，包装完好，喜欢		5	0
z***n	1	5	很薄，使用方便，很贴合脸。		5	0
广***户	1	5	做活动买的，超值，补水效果满意，性价比也好高的一款面膜。		5	0
s***4	1	5	物美价廉，日常补水用还可以吧		5	0
小***澡	1	5	比想象的要漂亮很多，这个价格太值了超级喜欢		5	0
J***尘	1	5	面膜收到了，质量很好，物流很快，物美价廉。		5	0
洛***悠	1	5	感觉非常好。已经买了十多盒了。		5	0
****8	1	5	非常好用，敏感肌也适用		5	0
三***m	1	5	补水效果特别好，用了无数款，还是这个最好用		5	0
无***恙	1	5	一次买了很多种类，用起来很舒服		5	0
生***4	1	5	效果特别好朋友很喜欢棒棒哒		5	0
l***4	0	5	很好用又舒服，下次还会再买。		5	0
****1	1	5	质感细腻，补水效果很好		5	0
K***y	0	5	用在脸上很服帖，水多值得购买		5	0
c***1	1	5	还可以把，这个牌子我很喜欢，回购很多次		5	0
****3	0	5	面膜非常好用完脸都感觉嫩了呢		5	0
****g	1	5	不错，使用完皮肤水水嫩嫩的，冬天家里比较干燥，用完皮肤很舒服	深层补水【水润安瓶面膜】	5	0
****藍	1	5	非常安好用，保湿精华效果非常好		5	0
刘***与	1	5	物流迅速，京东值得信赖，很好		5	0
l***拉	1	5	这次趁着活动囤积的一批面膜，都是同一个牌子的。这个品牌的补水效果好，性价比很高，很适合秋冬干燥季节囤货哦。有需要的小伙伴千万不要错过了。	深层补水【水润安瓶面膜】	5	0
j***3	0	5	包装完好，品质优良，快递员服务态度很好		5	0
****d	0	5	快递很快，趁活动优惠下单的，实惠。	深层补水【水润安瓶面膜】	5	0
S***9	1	5	不错，补水效果好，价钱也很美好		5	0
清***2	0	5	很满意，面膜这种消耗品总会购买的，希望卖家能多些优惠活动。		5	0
嘘***特	1	5	很水润非常好的好好好好好好	深层补水【水润安瓶面膜】	5	0
****e	0	5	快递很快，一天就到了，今天用了效果很棒		5	0
****x	1	5	沙漠干皮觉得真心好用回购款		5	0
陶***_	0	5	京东物流就是好给力面膜很补水效果不错		5	0
****q	1	5	这是一个好评，东西用着很舒服		5	0
****i	0	5	大品牌值得信赖，双十一买的特别划算		5	0
****t	0	5	非常不错，用的挺好，还会再来		5	0
海***麟	1	5	商品用起来很滋润，下次回购哟		5	0
****2	1	5	多次购买了，活动力度很大，希望多一些活动		5	0
****f	1	5	买了五大盒，很不错，京东放心		5	0
不***m	1	5	效果很好，有活动就多买了一些	【补水保湿】水润安瓶面膜	5	0
1***生	1	5	给不错的，提前准备上，很好，不错，物有所值。		5	0
不***1	1	5	好用，购买多次了，物流也很快		5	0
1***q	1	5	感觉很不错，物流也很快，服务也很好，下次继续光顾，		5	0
u***8	1	5	超级保湿，非常好用，无限次回购		5	0
****u	0	5	好用好用，补水能力很好		5	0
豆***米	1	5	很不错很不错好几盒一起买的	深层补水【水润安瓶面膜】	5	0
樊***5	1	5	特价抢的，性价比超高，用了爽	新品【透亮保湿】水润安瓶面膜	5	0
q***2	1	5	很好用，也很实惠，超保湿		5	0
n***j	1	5	很好用的一款面膜天天都想用		5	0
何***礼	1	5	很好用补水美白不错啊		5	0
1***p	1	5	面膜很好，物美价廉，很实惠		5	0
小***R	0	5	不错不错，很少评价，但是用的真心挺不错	深层补水【水润安瓶面膜】	5	0
小***0	1	5	已经很多次在他家购买了，不要犹豫了		5	0
****。	1	5	非常不错，价格便宜实惠，买了好几盒呢。	深层补水【水润安瓶面膜】	5	0
李***银	0	5	很好，水多，补水可以		5	0
梁***3	1	5	不错很好大牌子值得信赖，可以放心购买		5	0
u***3	1	5	很温和，很舒服，下次继续购买	新品【透亮保湿】水润安瓶面膜	5	0
d***8	1	5	冰冰凉凉很清爽吸附足	新品【透亮保湿】水润安瓶面膜	5	0
通***杰	1	5	补水用的，很不错咚咚咚		5	0
****0	1	5	趁打折买的，基础补水很不错。		5	0
****a	1	5	好用，冬天适合敷这款，超级保湿。	深层补水【水润安瓶面膜】	5	0
s***8	0	5	买来给老婆的，用起来不错，价格也很划算		5	0
t***h	1	5	发货很快，效果很好的，这个价格能买到是真的很划算	新品【透亮保湿】水润安瓶面膜	5	0
****s	1	5	不错不错喔，精华很多，很喜欢		5	0
a***e	0	5	很好，用了很舒服，值得购买，下次还会再来。	新品【透亮保湿】水润安瓶面膜	5	0
故***1	0	5	物流也太快了吧，昨天傍晚下单，今天上午就到了，，太棒了，小哥哥的服务态度也特别的好，面膜也是一如既往的喜欢		5	0
那***歌	1	5	很不错的宝贝，补水效果很好。		5	0
宁***菲	1	5	用着不错不错，价格也很美丽		5	0
汤***-	1	5	非常好用选他就没错了绝对不踩雷		5	0
****v	1	5	已经是第二次购买美迪惠尔的面膜了，非常喜欢这款面膜，补水性能极好，用完脸润润的，买的时候满四件打四折，很划算，推荐大家购买。	深层补水【水润安瓶面膜】	5	0
冬***1	0	5	京东物流真了不起快递员也负责任		5	0
番***9	1	5	个人觉得自己很适合用这个。		5	0
****9	1	5	很实惠，还没用，很实惠，还没用		5	0
u***b	1	5	用非常好用。真的很好		5	0
s***a	1	5	价格实惠，物流也很快，东西非常棒。		5	0
厚***唁	0	5	信赖京东自营的，物流很快价格便宜		5	0
****8	1	5	非常好用的产品，非常满意的购物体验		5	0
珞***宝	1	5	老婆说很好用，我也不懂这些		5	0
h***a	1	5	挺好的经常买挺好的很好		5	0
z***孃	1	5	补水效果明显很清爽		5	0
****4	1	5	闻着很香。精华挺多的		5	0
****s	0	5	很好，一直使用，哈哈哈哈哈		5	0
****7	1	5	补水很好很满意赞		5	0
信***蓝	1	5	还不错的，保湿补水效果很好	新品【透亮保湿】水润安瓶面膜	5	0
****w	0	5	还没用呢，应该会很好用的。相信它们家。		5	0
听***6	1	5	用着润润的，很舒服呀	深层补水【水润安瓶面膜】	5	0
潇****	1	5	很好用不错很好很好用不错		5	0
****g	1	5	物流很快，包装完整，值得购买		5	0
毛***林	1	5	一直用这个牌子，赶上活动，很值。		5	0
s***芝	1	5	可以的，敷一下后脸很舒服		5	0
兜***s	1	5	很好用，趁优惠活动囤了好多	深层补水【水润安瓶面膜】	5	0
****t	0	5	快递也太快了，昨晚上点多的订单		5	0
b***g	1	5	混合使用感受较好物美价廉送货及时，一直使用。		5	0
****a	0	5	发货超级快，转眼间就收到了，面膜还没用，包装好。		5	0
1***p	1	5	非常满意小哥还亲自送了太棒了五盒五十片真的适合我这种喜欢贴贴的	新品【透亮保湿】水润安瓶面膜	5	0
****e	0	5	一直在用，很好用，会再关注	深层补水【水润安瓶面膜】	5	0
s***u	1	5	一直坚持用的物美价廉的补水面膜。个人认为，用贵的，不如一直坚持用。有钱人忽略。赶上活动就屯货。		5	0
啊***哈	1	5	非常好用回购了好多次了		5	0
****6	1	5	挺补水的，敷上很服帖		5	0
****9	0	5	深层补水，效果很不错	深层补水【水润安瓶面膜】	5	0
****i	0	5	大品牌很不错一直在用值得信赖哦	新品【透亮保湿】水润安瓶面膜	5	0
大***花	1	5	挺补水的，还在我你，好困很好		5	0
叨***_	1	5	美迪惠尔德面膜遇上搞活动很划算哦		5	0
我***芳	1	5	多次回购很好用，也很香。		5	0
****c	1	5	面膜挺好的，活动力度很大		5	0
一***女	1	5	面膜很服帖，敷完后续不擦水乳脸也润润的，一共买了四盒不一样的，最喜欢的就是这个了。		5	0
Y***-	1	5	之后会继续回购的，很不错的。		5	0
****h	1	5	一百块四盒，超值了，希望还有活动		5	0
s***2	1	5	双十一买的，很滑算，平时用。		5	0
玲***心	1	5	第N次回购了，感觉很好的		5	0
****h	1	5	感觉很不错呀，便宜大碗		5	0
****x	1	5	价格非常便宜，送货速度也非常快，真的超级值，值得购买		5	0
****5	1	5	保湿效果很好，值得推荐的		5	0
j***u	1	5	不错的，一直用的牌子，很好的，不错		5	0
蔚***1	1	5	一次买了好几盒，补水效果很好	新品【透亮保湿】水润安瓶面膜	5	0
呵***0	0	5	，我第一次用，效果很明显		5	0
t***9	1	5	媳妇大人很满意，就这样		5	0
q***i	0	5	年坚持使用挺好用的，补水效果很好。		5	0
哈***娜	1	5	精华很多，保湿很好，挺好的		5	0
****0	1	5	无限回购经济实惠物美价廉喜欢		5	0
u***p	1	5	很贴肤，活动买，满减优惠		5	0
****a	1	5	补水超级棒，冬天适合敷它	深层补水【水润安瓶面膜】	5	0
初***夏	1	5	非常喜欢的一款面膜，保湿效果非常好，用起来很舒服不黏，推荐我买的这款，好用还不贵，效果确实非常好已经安利给身边的朋友了，买起来	新品【透亮保湿】水润安瓶面膜	5	0
艺***去	1	5	很棒，一直用的这家牌子的物流也很快	深层补水【水润安瓶面膜】	5	0
****k	1	5	很好用，美迪惠尔这个面膜评价又好用	新品【透亮保湿】水润安瓶面膜	5	0
小***叔	1	5	还可以看着很漂亮非常好		5	0
阿***咔	1	5	很舒服，价廉物美，值得拥有		5	0
p***8	1	5	物美价廉持续买，持续用		5	0
千***5	1	5	补水神器我特别喜欢用这个牌子的面膜特别服帖保湿度特别好一次买了多种款式好评		5	0
h***o	1	5	趁着特价又买的，很好用	深层补水【水润安瓶面膜】	5	0
h***g	1	5	面膜，该品牌的面膜经常有，非常好。		5	0
x***_	0	5	不错不错不错，双十一买的，很优惠		5	0
拉***鱼	1	5	用完不洗的话脸上非常粘		5	0
****l	0	5	赞，会再来回购的特别好用		5	0
x***3	1	5	包装很不错，用着也不错		5	0
k***8	1	5	水水的很好用，会回购的		5	0
****l	0	5	很划算活动力度很大速度很快		5	0
****g	1	5	一直在用，很好用，很好用		5	0
寒***3	1	5	这个款很适合敏感股肤，补水效果很好		5	0
顾***七	1	5	很好用，双十一买很划算		5	0
p***1	1	5	超级可爱的包装，很服帖。	深层补水【水润安瓶面膜】	5	0
小***2	0	5	非常好用，趁京东活动囤货		5	0
R***1	1	5	很好的面膜，做活动买的，又便宜的		5	0
****n	1	5	宝贝到货了，保湿效果很好		5	0
9***钦	1	5	冬天家里有暖气，皮肤非常干，这款面膜不错，非常保湿，无限次回购，物流快。	深层补水【水润安瓶面膜】	5	0
p***0	1	5	好用真好用，我喜欢，真喜欢		5	0
宣***人	1	5	很好用补水，实惠		5	0
9***牛	1	5	多次购买的东西，很满意。		5	0
****b	0	5	非常好，特别满意，还会回购		5	0
****z	0	5	物流非常优惠，价格非常给力		5	0
q***8	1	5	活动价购入的，性价比很高的		5	0
****d	1	5	给老婆买的，很好用的哦		5	0
y***9	1	5	非常好，推荐大家，滋润排行榜第一	深层补水【水润安瓶面膜】	5	0
w***e	1	5	趁着活动多囤点货，很不错		5	0
L***m	1	5	回购好多次了，很好用也划算		5	0
M***0	0	5	大品牌活动价买的，非常划算。		5	0
B***7	1	5	很不错，价格也超值，推荐	【深层补水】水润安瓶面膜	5	0
****b	1	5	睡眠面膜特别好用，值	深层补水【水润安瓶面膜】	5	0
A***点	1	5	这次价格很不错下单多买几个		5	0
z***w	1	5	新产品用着不错。优惠期间购买非常划算，用完舒服		5	0
****e	1	5	很好用，优惠力度挺大不错		5	0
m***5	1	5	水润丝滑，补水效果杠杠的，双十一买价格也实惠，会持续关注，回购		5	0
栗***娜	1	5	用了美美哒，很好的产品。		5	0
L***朱	1	5	物美价廉，太合适了，物流也快		5	0
s***y	1	5	很喜欢这款面膜，一直在京东买，味道很好闻，补水效果也很不错～	新品【透亮保湿】水润安瓶面膜	5	0
****e	1	5	特别舒服特别喜欢回购		5	0
****k	1	5	买了四个价钱便宜不少不错很好	新品【透亮保湿】水润安瓶面膜	5	0
笑***星	0	5	一直在用这个系列面膜，非常好	深层补水【水润安瓶面膜】	5	0
c***a	1	5	东西不错，用起来很舒服，很实用。		5	0
****w	1	5	精华液很多，很滋润，补水很好		5	0
特***棋	0	5	快递很给力一直在用的面膜呢		5	0
韩***燕	0	5	超级秒杀抢购到的，使用一下还不错，补水效果很棒。		5	0
d***2	0	5	商品非常好，用着很满意		5	0
典***饭	1	5	补水真的很管用，快点冲		5	0
冬***奇	1	5	我是老客户，很好用一职买		5	0
泽***o	0	5	非常的保湿，效果特别好，		5	0
我***2	1	5	很好很棒很不错，很强大		5	0
****c	0	5	这是我回购的产品，个人很喜欢		5	0
*****	0	5	敷完润润的，很好用		5	0
佳***1	0	5	发货很快，用了一片，挺保湿的		5	0
L***N	1	5	给妈妈买了好多自己也屯了很多		5	0
洛***-	1	5	质量很好，值得回购，物美价廉	深层补水【水润安瓶面膜】	5	0
****D	0	5	包装很好，物流小哥哥很好，拆开看了感觉挺好的晚上用了再来评价	新品【透亮保湿】水润安瓶面膜	5	0
h***4	0	5	已经买了好多次了，效果很棒		5	0
m***3	1	5	很好，物流给力，东西朋友		5	0
****y	0	5	保湿效果很好，一天一片。	新品【透亮保湿】水润安瓶面膜	5	0
y***y	1	5	活动买物美价廉每天用也不心疼		5	0
w***晖	1	5	值得推荐的好物，双十一很划算	深层补水【水润安瓶面膜】	5	0
小***J	1	5	一直在买很好用的，推荐给大家		5	0
w***8	0	5	很好用的，买了盒划算		5	0
C***e	1	5	京东买的很划算的，方便快捷。	深层补水【水润安瓶面膜】	5	0
拽***4	0	5	面膜收到了，质量很好，价格实惠		5	0
****d	0	5	宝贝昨天买，今天就到了，很快喔	新品【透亮保湿】水润安瓶面膜	5	0
****9	1	5	活动期间买的，很合适，		5	0
诗***8	0	5	非常好，妈妈还喜欢，温暖。		5	0
h***妹	1	5	买很多次了，新品很好用		5	0
心***1	1	5	物流很快，效果也很赞。还会回购		5	0
哈***6	0	5	推荐推荐，用起来很舒服		5	0
W***s	1	5	买的时候很划算，活动时候		5	0
****c	1	5	买了五盒超级划算超级划算		5	0
妳***_	0	5	非常好支持大家购买非常好		5	0
z***b	1	5	用完明显感觉皮肤很好		5	0
****f	1	5	这款面膜提亮效果很好	新品【透亮保湿】水润安瓶面膜	5	0
****e	0	5	双十一买很划算，优惠多，满意		5	0
人***r	1	5	一起买了四盒，很高兴。很划算期待使用后的效果。	新品【透亮保湿】水润安瓶面膜	5	0
晗***a	1	5	非常不错，很好的产品，值得。		5	0
初***0	1	5	我很喜欢的牌子，满意的购物		5	0
购***乐	1	5	很好，价廉物美好极了	新品【透亮保湿】水润安瓶面膜	5	0
钱***通	1	5	发货送货速度超快，非常满意		5	0
多***9	1	5	活动的时候买的，价格很实惠		5	0
