user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
P***儿	1	5	这款面膜非常好用我买了好几次了，水分十足，补水效果非常好，里面的精华液非常多，和我在实体店买的一样，但价格比实体店便宜多了，喜欢在京东购物，质量有保证，我一周做次，效果还是很明显的，这次赶上搞活动，一下买了好几盒，这次够用一段时间	【维稳滋润】燕窝蛋白面膜	10	0
y***波	0	5	目前用这还不错		10	0
a***u	0	5	还可以吧		10	0
M***w	0	5	挺好的		10	0
小***5	1	5	还不错		10	0
如***S	0	5	不错		10	0
果***然	1	5	回购		10	0
外***醬	1	5			10	0
****x	0	5	很好使用感受非常喜欢适合肤质各种肤质都可以补水效果补水效果非常好完美贴合	【维稳滋润】燕窝蛋白面膜	10	0
孟***葱	1	5	快递很快，产品包装有质感，特意在晚上洁面之后体会了一下，面膜使用方便拆的过程到敷到脸上都不会破解，水分很强，至于是否有什么高级的营养或者治疗成分我不知道，但是感觉第二天有些变化，适合很多肤质吧，补水效果好。	【维稳滋润】燕窝蛋白面膜	10	0
晓***2	1	5	这款面膜之前有用过，用过好几个类型的，黄色的，绿色的，还是觉得蓝色这款最好用，补水很好的，而且做活动有优惠，价格合适，性价比很高呢，这次老公买了四盒，能用一段时间了，赞颜	【维稳滋润】燕窝蛋白面膜	10	0
一***悔	0	5	买了很多东西都非常满意很好的卖家我会常来的卡可以升到顶级了吧不错面料很薄春夏交替季节穿合适。款式也很好，卖家描述的图片和实物基本上没有什么差异。物流公司的态度比较想象中要快太多，早上下单没想到第二天下午就收到快递小哥哥的电话了以后还需继续关注店长人还不错好评好评		10	0
超***美	0	5	一直用这个牌子的面膜便宜又实惠，买了好多，宝贝一如既往的好，性价比非常高，大品牌值得信赖	【维稳滋润】燕窝蛋白面膜	10	0
