user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
y***z	1	5	免洗还真是方便		14	0
****e	0	5	不知道使用的结果		14	0
那***美	1	5	这个面膜挺好用的		14	0
K***y	0	5	可以的，很喜欢呢		14	0
y***5	1	5	东西不错，值得够买		14	0
****c	0	5	特别好超级推荐。		14	0
****y	0	5	多次回购好用		14	0
卡***0	1	5	一直在用，很不错		14	0
每***天	0	5	面膜山的一小角～～	涂抹免洗睡眠面膜	14	0
****x	1	5	水润保湿，好用		14	0
****1	0	5	超级缩水，嫩嫩的。		14	0
****1	1	5	不错，老婆很喜欢		14	0
暖***万	0	5	感觉好用，一直用		14	0
青***4	1	5	好像效果一般般。		14	0
赤***赤	0	5	不错，二次回购了		14	0
l***y	0	5	很保湿		14	0
h***8	0	5	第二天就到了。		14	0
苍***神	1	5	，很好，非常好		14	0
l***j	1	5	很划算，很好用。		14	0
阳***y	1	5	一次一管，很方便		14	0
****b	1	5	比较方便，好用		14	0
****y	0	5	水润润舒服		14	0
****w	0	5	晚上用试试		14	0
****2	1	5	补水效果不错		14	0
****0	0	5	没有密封么	涂抹免洗睡眠面膜	14	0
y***z	1	5	够用很久了。		14	0
****w	1	5	好每天都用		14	0
江***G	0	5	感觉不保湿		14	0
****c	0	5	口罩还可以	涂抹免洗睡眠面膜	14	0
****1	1	5	不贵，挺好用		14	0
****3	0	4	用了不干		14	0
各***员	1	5	一直都在用		14	0
微***9	1	5	老顾客回购		14	0
7***梅	0	5	挺好用的		14	0
****g	0	4	快递真敬业		14	0
S***g	0	5	货真价实		14	0
****2	1	5	挺好的，方便		14	0
2***庞	1	5	特别水，方便		14	0
夏***兜	0	5	囤货囤货		14	0
芦***杰	1	5	挺好用的		14	0
s***草	1	5	挺好的，good，喜欢		14	0
钱***美	1	5	非常满意		14	0
罗***2	1	5	挺不错的		14	0
1***y	0	5	补水还不错		14	0
g***f	1	5	价格优惠。		14	0
u***g	1	5	喜欢京东		14	0
其***4	0	5	很好用		14	0
W***o	0	5	效果还好		14	0
u***7	1	5	好好好		14	0
其***4	0	5	特好用		14	0
****空	1	5	还可以		14	0
打***班	0	5	挺好的		14	0
换***机	1	5	好用，很润		14	0
****5	0	5	不错的		14	0
滚***2	1	5	非常满意		14	0
****I	0	5	还没用		14	0
u***a	1	5	用着看看		14	0
南***货	1	5	很好用		14	0
g***U	1	5	好评。		14	0
L***生	1	5	可以购买		14	0
1***光	0	5	一般般		14	0
念***9	0	5	很满意		14	0
u***8	0	5	很好用		14	0
蓝***肉	0	5	是正品		14	0
u***9	0	5	很不错		14	0
c***0	1	5	不错		14	0
****o	1	5	还不错		14	0
妮***芯	0	5	好用		14	0
小***1	1	5	很好		14	0
霸***你	0	5	还可以		14	0
向***r	0	5	好用		14	0
龙***华	1	5	还可以。		14	0
财***佑	1	5	满意		14	0
****d	1	5	很好		14	0
j***4	1	5	买了三件有活动以前用过没货就看见京东有就囤着		14	0
与***离	0	5	特别好		14	0
****K	0	5	挺好		14	0
****m	1	5	好评		14	0
****r	0	5	好用		14	0
t***5	1	5			14	0
彭***下	0	5	还行		14	0
遇***档	0	5	还好		14	0
****5	1	5	不错		14	0
1***p	0	5	还好		14	0
赵***6	1	5	好用		14	0
释***宝	1	5	好评		14	0
****a	1	5	不错		14	0
****s	0	5	挺好		14	0
M***-	1	5			14	0
P***M	0	5	奈斯		14	0
x***3	1	5	喜欢		14	0
****a	1	5			14	0
****2	1	5			14	0
井***十	0	5			14	0
****i	0	5	快		14	0
****7	0	5			14	0
a***3	1	5			14	0
x***u	1	5	美迪惠尔Mediheal水润保湿免洗睡眠面膜ml支这款面膜之前有用过，用过好几个类型的，黄色的，绿色的，还是觉得蓝色这款最好用，补水很好的，而且做活动有优惠，价格合适，性价比很高呢，这次老公买了四盒，能用一段时间了，赞	新品【免洗睡眠面膜】16支装	14	0
公***9	1	5			14	0
****r	1	5			14	0
炮***岸	1	5	物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意比平时要便宜，囤了不少，特别特别满意，超级好看，客服很有礼貌，很客气，良心商家，支持宝贝收到了，和描述一样，很喜欢	新品【免洗睡眠面膜】16支装	14	0
W***2	1	5	东西非常不错，很多朋友推荐。可以买。		14	0
左***w	1	5	非常好非常棒，特别好特别棒		14	0
缱***初	0	5	喜欢在京东买东西，物流快，质量有保障，而且做活动的时候也很划算。这是回购过好多次的护肤品了，性价比高，也很好用，满意满意	涂抹免洗睡眠面膜	14	0
劉***哥	1	5	好好好好，非常不错的		14	0
小***哦	1	5	好用给同事推荐了		14	0
雷***4	1	5	还不错，容易吸收		14	0
k***6	0	5	真的很好用，对商品非常满意，属于无限回购款，推荐物流超级超级快质量也非常不错，的确物有所值	涂抹免洗睡眠面膜	14	0
4***m	1	5	第二次购买了。就是喜欢这样的小巧玲珑，又好用，还是会一直支持，没毛病实际体验才来评价，官方标配就是好，不解释，好看又好用，方便省心	新品【免洗睡眠面膜】16支装	14	0
D***L	0	5	感觉应该不错		14	0
淡***红	0	5	一如即往的好		14	0
我***光	0	5	补水还行的		14	0
小***l	1	5	第二次买了，京东购物一直挺放心，前一次买了几箱，给朋友家人分发点，快没有了，都说用着挺好的，就又买了几套。这次买的这个种类，还没有用，不过相信品牌的力量会继续回购	涂抹免洗睡眠面膜	14	0
****隶	1	5	效果不错		14	0
乖***全	1	5	补水很好		14	0
麻***面	0	5	快递很快		14	0
L***Y	1	5	很好啊		14	0
温***美	0	5	很不错		14	0
李***8	1	5	喜欢用		14	0
w***u	0	5	很好用		14	0
d***7	1	5	保湿效果非常好吸收程度非常好清洁效果非常好其他特色非常好。第二天早上起床，面膜补水效果还有。非常不错。价廉物美。值得拥有。	涂抹免洗睡眠面膜	14	0
2***m	1	5	品质很不错，性价比比较高的的商品，喜欢的亲可以直接下手不要犹豫哦外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱	涂抹免洗睡眠面膜	14	0
****f	0	5	不错		14	0
J***8	1	5	还行		14	0
****7	0	5	假货		14	0
****p	1	5	还行		14	0
****f	1	5	舒服		14	0
圆***技	1	5	很好		14	0
外***醬	1	5			14	0
楠***2	1	5			14	0
****t	1	5			14	0
c***9	1	5	非常感谢京东商城给予的优质服务，从仓储管理物流配送等方面都做的非常好。送货及时，配送员也非常热情，有时候不方便收货的时候，也安排时间另行配送。同时在售后管理上也非常好，以解客户忧患，排除万难，给予我们优质的购物体验。		14	0
L***2	1	5	宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊刚好做活动，价格便宜了很多，性价比超高，真的特别划算，补水效果超级赞	涂抹免洗睡眠面膜	14	0
h***g	1	5	产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们超出预期，质量很好，做工精细，满意超出预期，质量很好，做工精细，满意		14	0
****o	1	5	刚好做活动，价格便宜了很多，性价比超高，真的特别划算每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去质量很过关，品质有保障，相当不错的选择，好多朋友看我用都想买，我都推荐了	新品【免洗睡眠面膜】16支装	14	0
****p	1	5	包装很完美，颜值很高，感觉物超所值客服也非常耐心细致，发货快物流给力，以后还会再来买过很多次了，很好，很好用，价格也不贵	便携装-补水保湿睡眠面膜16条	14	0
z***0	0	5	物流超级超级快质量也非常不错，的确物有所值宝贝收到，一如既往的好，包装很到位，质量还不错，很喜欢，大品牌值得信赖宝贝和介绍的一样，质感很好，功能强大，用了感觉不错		14	0
****l	1	5	一直很喜欢这个牌子的面膜，以前都是在和实体店买，这次在京东上面购买价格很划算，这款涂抹式的，用起来很滋润，小小一条可以涂满整个脸，而且方便携带。	涂抹免洗睡眠面膜	14	0
一***悔	0	5	买了很多东西都非常满意很好的卖家我会常来的卡可以升到顶级了吧不错面料很薄春夏交替季节穿合适。款式也很好，卖家描述的图片和实物基本上没有什么差异。物流公司的态度比较想象中要快太多，早上下单没想到第二天下午就收到快递小哥哥的电话了以后还需继续关注店长人还不错好评好评		14	0
