user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
小***y	0	5	用完以后脸色很好水水润润的补水效果好		7	0
l***z	1	5	放在冰箱里冰一下，敷到脸上超舒服，缓解一天疲劳，补水也可以，用完以后皮肤美美的，无比柔顺，超级好评，下次依旧选择		7	0
z***艾	1	5	用完很保湿产品质感面膜纸还可以感觉也不错补水效果我用面膜就是用来保湿美迪惠尔都不错	维生素面膜	7	0
n***1	0	5	好用好用，非常好用，一直用你家的，洗的干净，清爽透气，物美价廉。	维生素面膜	7	0
****5	0	5	用过很多次了，真的很不错，感觉用了以后有效果，不像有的产品，当时用了有效果，但是过后很一般，非常好。	维生素面膜10片	7	0
W***9	1	5	面膜收到了，质量很好，用完之后感觉皮肤光滑了很多，而且很舒服。		7	0
甜***5	0	5	面膜收到了，日期好，京东发货快物流也很快，很满意的一次购物。	【改善暗沉】维生素面膜	7	0
****j	1	5	面膜的质感很好，面膜纸很滑很柔软，适合我这样的大干皮使用，而且补水保湿效果很好，面膜纸很贴合		7	0
苗***菲	1	5	京东购物让人放心，活动购买价格优惠多多产品质感产品质感很好，使用后皮肤光滑细腻适合肤质干性混合皮肤都可以使用哦补水效果补水效果非常明显，使用后肌肤水润光滑会继续支持	【改善暗沉亮肤】维生素面膜	7	0
u***d	1	5	刚收到货促销时间买的价格很美丽晚上再试一下效果	维生素面膜	7	0
C***n	1	5	布很厚，质感不错，布厚所包含的精华自然就多了。特别喜欢这款面膜，面膜布很大，本人脸比较大，其他面膜无法盖住整张脸，而这张面膜却可以，尤其是下巴的地方。本人油性的，觉得敷上很舒服补水效果刚敷一片，期待后续的效果贴合效果服帖	【透亮美肌】维生素面膜	7	0
****6	0	5	挺不错的产品质感用着很舒服使用感受很服帖适合肤质干皮油皮都阔以	【改善暗沉】维生素面膜	7	0
有***了	1	5	很舒服，很补水保湿，用完之后不会觉得黏黏的，不用洗脸直接睡觉也可以，适合懒人哈。干皮混油皮补水效果补水效果很好贴合效果贴合，薄薄的，很舒服产品质感轻薄，柔软，水很多	【透亮美肌】维生素面膜	7	0
清***Q	0	5	这个面膜效果真的超棒不知道一件买了多少盒了做活动就会屯会一直用精华液不少但也不是很多敷完拿下来脸色明显变好皮肤也充满水分快递一如既往的快	维生素面膜10片	7	0
z***5	1	5	很不错，高端大气上档次，价格很实惠，用了都说很好，但是还是要注意，要使用适合自己的产品，加油，奥利给		7	0
疯***酪	1	5	可莱丝盲买都好用性价比超高给婆婆和自己囤货，平时基础美白保湿很好	【透亮美肌】维生素面膜	7	0
****i	1	5	补水效果很好精华液很绸，终于美白效果嘛估计要长期使用才有效的，敷完之后皮肤感觉喝饱了水，一天下来，好舒服好清爽，提亮肤色效果很好	维生素面膜10片	7	0
须***臾	1	5	回购了很多次的面膜，就是这个价格老是忽上忽下的不固定，面膜纸用着很细腻柔软，精华液也很多，贴时间稍微久一点面膜也不干，脸也不会紧绷，面膜拿下来后脸上还会保留很多精华液，味道也很好闻，有一股清香，很好闻。	【透亮美肌】维生素面膜	7	0
范***4	0	5	囤囤囤，的时候大量囤货了，本人敏感肌，只有这款用了没有过敏反应，绿色的控油控痘很明显，还有维生素的，黑膜也很好用，美迪惠尔的都很喜欢	维生素面膜10片	7	0
梦***8	0	5	以前用过这个牌子的，特别好用，后来怀孕就没再用，现在又可以美美的了	维生素面膜	7	0
徐***汀	1	5	京东上买的，也就不怀疑，面膜很柔软，贴合完美，希望能有效果，	维生素面膜10片	7	0
l***u	1	5	面膜敷了特别滋润第二天脸上皮肤很滑东西质量非常的好性价比高还会再来买的	维生素面膜	7	0
杜***4	0	5	正品补水效果很好，我是敏感肌肤，这个面膜倒是不过敏。京东快递超级快，五星	【透亮美肌】维生素面膜	7	0
碧***园	0	5	嗳呀呀不是看在产品的使用效果好，看这包装真不想给满分。第一次购买时快递员送货，还当是提着垃圾袋，心里一丝的不舒坦，回家一试感觉产品效果真不错，第二天皮肤湿润光滑了许多，试了太多的面膜都没这款作用大，又回购了另外两种，建议店主下次发货包装个盒子以免压扁多影响视觉美观这款面膜其实也并不低档嘛	维生素面膜	7	0
可***势	1	5	洗过澡贴很补水，连续使用三天后，脸比较嫩。夏天很适合不油腻清爽适合肤质任何肤质贴合效果面膜大小比较宽，贴完还有很多剩余		7	0
草***冰	1	5	好用，服帖，买了一堆美迪惠尔，一日一面膜，皮肤好很多，水嫩嫩哒	维生素面膜	7	0
漠***2	1	5	自己是混油皮麻麻是中偏干用着都很补水使用感受很喜欢这款面膜和蓝色补水那款面膜纸很贴合用完补水效果很棒尤其自己喜欢在化妆前贴一片上妆效果超级棒适合肤质自己混油麻麻中偏干闺蜜敏感肌用着都没有过敏也都挺补水不过这个还是看个人使用吧	【透亮美肌】维生素面膜	7	0
猫***翠	0	5	韩国的面膜里性价比比较高的，精华液质地细腻，量也很多，贴合效果完美，敷个分钟依然很水润，补水效果非常好，每天都敷效果更明显，总之是款值得回购的高性价比面膜。		7	0
于***3	1	5	美迪惠尔韩国正品进口，面膜纸轻薄柔软细腻，贴服感很好，舒服。精华液分量很足。不同颜色不同功效，都很好用。	【改善暗沉】维生素面膜	7	0
****d	0	5	上脸感觉超棒使用感受补水效果好适合肤质适合任何肤质，肤质，效果来选择产品就好补水效果补水效果一级棒贴合效果超服帖，还会继续回购其他特色外包装挺好看的，	【改善暗沉】维生素面膜	7	0
m***7	1	5	补水效果好，使用很舒服，面膜不就是补水用嘛，感觉挺好的	维生素面膜	7	0
还***了	1	5	一直都有购买这个牌子的面膜，感觉很舒服，今天晚上刚好敷了这个维生素的面膜，估计天气太干了，敷完一会，精华全被吸收了，太惊喜了	【改善暗沉】维生素面膜	7	0
杨***俩	1	5	活动购买，还没用，以后来追评相信京东平台商品品质，送货速度快，很不错		7	0
茵***幽	1	5	男神代言，这么多年，用了很多他家的面膜，活动当然要囤货，已经放入我心爱的小冰箱而且快递很快，头天下单，第二天就到货了。	【改善暗沉】维生素面膜	7	0
美***子	1	5	保湿很好，精华液很多，虽说没有添付的什么膜啊的，但感觉更简单了，铺开时也不觉得有困难，贴到脸上时也不觉得很难敷上，目前还在试用中，初步感觉不错～	维生素面膜10片	7	0
k***0	0	5	很水润，不知道和蓝色款的区别有多大，活动价性价比还行		7	0
嘻***呼	0	5	温和不刺激我是干性皮肤，很好用噢补水效果不错很和贴，大脸也适用物流快，经济实惠，有效果	【改善暗沉】维生素面膜	7	0
****9	1	5	一直都信赖京东，每年双都会在京东买化妆品，美迪惠尔一直在用，补水效果非常好	维生素面膜	7	0
尹***漏	1	5	非常好用啊，每周敷面膜～次，沙漠皮，用后效果润润的，干纹减少，而且面膜的精华水清爽易吸收，不像有的面膜，会滞留在脸上按摩半天都吸收不了。		7	0
s***1	0	5	买来试试，物流很快的，包装也很好，一盒片，凑单买了四盒，很便宜的，感觉应该是正品，用些日子在追评。		7	0
-***K	1	5	贴合面部效果一级棒，贴上有点像奥特曼哈哈。网上很多人对它的评价特别好，对我来说，它的面膜纸更服帖，当然也不薄，比较厚的面膜纸。，它的精华更稠一些更多一些，但是也没很多。相比较我更喜欢经典版的，这个更适合混干或干性皮肤，混油或油性用起来会感觉有一点点腻。后来我又买了橘色和蓝色，发现更适合我的皮肤，使用效果很棒		7	0
5***汉	1	5	京东物流很给力，当天到，面膜蛮好的，很湿润，贴合度比较好，没出现过敏现象，放心了用完感觉还不错，会继续回购的次u紫薯	【改善暗沉】维生素面膜	7	0
w***3	1	5	一直在用这个牌子的面膜，敏感肌用着很好，每款都不过敏，用完感觉很水润，双活动很合适	【透亮美肌】维生素面膜	7	0
****0	0	5	朋友推荐购买的。买了四盒。我又帮我妈买了四盒。感觉不错。很补水。		7	0
h***6	1	5	补水效果好，很水润，自营商品值得信赖		7	0
往***i	1	5	这款面膜真的非常喜欢很自然的香味贴在脸上很舒服	【改善暗沉亮肤】维生素面膜	7	0
****旷	0	5	搞活动买的，活动力度很大，比平时买划算。习惯这个牌子的面膜，精华液很足，面膜纸不算太厚，比之前厚了一些更好用了，也大了一些。敷完很补水，洗脸滑滑的。好评。		7	0
十***s	0	5	多次购买了，个人认为效果蛮好的，价钱也便宜，活动直接入手三盒囤货，面膜纸很舒服，贴着很服帖，有亮白的效果，贴完第二天就能感觉皮肤好很多。	【改善暗沉】维生素面膜	7	0
****c	1	5	柔软，贴合皮肤使用感受一直都在使用，很久了适合肤质我是混合肌肤，很好用补水效果很滋润其他特色补水效果不错，吸收很好		7	0
-***高	0	5	很棒产品质感好适合肤质中性我是中性皮肤很好用效果没话说补水效果巨补水。就是精华少些贴合效果贴合度凑合其他特色包装我喜欢	【改善暗沉】维生素面膜	7	0
a***s	1	5	包装精美，比较好撕。面膜纸看着不廉价，精华也很足。维生素这一款敷着很舒服，不会过敏。味道也不刺鼻，感觉用完肤色会变亮一点。我觉得适合任何肤质，尤其适合那种皮肤暗淡，没有光泽，或者有点黄得肤质。比较补水，用完很滋润，脸也不会痒。比较贴合脸部，五官的孔位也比较精准。面膜纸的大小也正合适，可以敷满整张脸。面膜的盒子可以直接撕开，而且撕开后还是一个有口的完整盒子，方便保存，也利于拿取。京东物流超快，快递小哥服务也非常棒。	【透亮美肌】维生素面膜	7	0
会***6	1	5	搞活动囤了很多，补水效果非常好，每一款都用了一下，很满意	【透亮美肌】维生素面膜	7	0
放***涛	1	5	哇哦，真的超级划算，买三盒送一盒，平时美迪惠尔的面膜都很贵，这次投块钱一张真的划算，我帮朋友买的，问问他好用不，我下次自己也买点，虽然我是个男的，但是偶尔贴一张还是可以的，字数不够就写点口水话	【改善暗沉】维生素面膜	7	0
昵***了	1	5	观察有活动之后就来购买了，优惠力度却还是很不错的，适合小仙女购买，效果就是补水保湿了，其他的没啥，赶上活动就买吧，买谁都是买的。	【改善暗沉】维生素面膜	7	0
****e	0	5	一直相信京东，质量有保障，速度还快，补水和改善肤色也超级赞，一直在用美迪惠尔，我是敏感肌肤，一直用这个，用其他的脸上爆痘严重，这款特别适合我的敏感肌，赶上活动价格，多买了很多备着，超级好用，自己用的一定要用好的	【改善暗沉】维生素面膜	7	0
卡***2	1	5	质感，绝对可以，因为不是第一次买了，贴合后，很服贴，不会掉下来使用感受我贴了那个美白的，有点轻微一点点的清凉其他特色做工面膜的粉特别足，满满的，我还把多余的擦脸上适合肤质我是中性皮肤补水效果补水很足，这次搞活动，每个口味买了一圈，个口味的面膜	【透亮美肌】维生素面膜	7	0
****7	0	5	大小适中，很滋润很服帖的，做完皮肤特别舒服，白了不少哈哈	维生素面膜10片	7	0
u***l	1	5	这个就很好，很清爽，不粘腻，舒服多了。好评。	【改善暗沉】维生素面膜	7	0
****c	1	5	还不错，家里有暖气，皮肤特别干，一天一贴刚刚好使用感受非常补水适合肤质任何皮肤补水效果以前感冒，最记忆犹新的就是鼻子被拧的好多干皮，这次完全没有，抽纸都用一盒了，干皮也没出来贴合效果非常服帖，但不是太薄。精华是ml的，我觉得刚刚好，有的面膜剩余精华很多，太麻烦了，就这ml也用不完。	【透亮美肌】维生素面膜	7	0
u***g	1	5	昨天买的今天刚好到，没在京东买过这个牌子，搞活动就买了，很划算，希望好用吧京东自营应该没问题的。现在护肤品基本都是在京东自营买的。	【改善暗沉亮肤】维生素面膜	7	0
一***7	1	5	这款我购买很多次了，我个人觉得非常好吸收上面的精华液，而且用完叫并不觉得干燥，不像别的牌子吸收完脸感觉干干的。而且也很贴个脸，薄薄得一层，精华很好的吸收，吸收的也很快尤其有了导入仪以后，以后还会无限回购	【透亮美肌】维生素面膜	7	0
****京	1	5	产品质感很棒很值得购买使用感受使用感受很舒服不会感觉束缚感适合肤质适合肤质我也不清楚挺适合我这样有点油的皮肤的补水效果补水效果蛮好的其他特色快递快京东物流就是牛	【改善暗沉】维生素面膜	7	0
c***5	0	5	已经多次购买了，一直在用着，感觉很不错，好评。	【改善暗沉】维生素面膜	7	0
W***仙	1	5	包装高大上使用感受效果非常不错哦，清爽不油腻哦适合肤质任何肤质都没有压力啦补水效果补水效果非常好，基本上不用在涂其他水乳了贴合效果贴合度也大小刚好，京东快递方便快捷	【改善暗沉】维生素面膜	7	0
半***殇	1	5	双十一做活动买的盒，物流很快，很快就收到了，面膜很服帖，精华多，用起来很滋润，补水保湿效果杠杠的～温和不刺激，没有不良反应，超适合敏感肌使用，面膜本省含的精华很多，多余的精华还可以用来敷脖子，敷手，超划算的哦～	【透亮美肌】维生素面膜	7	0
****o	1	5	第一次购买，一下买了四盒，很不错，看着就很好，希望用的效果也棒棒哒	维生素面膜10片	7	0
i***i	1	5	双十二当天买的，以前也曾经使用过，使用下来的感觉还不错。非常喜欢的一款产品，非常棒o￣︶￣o和他家的当家产品一起购买的，价格非常的优惠。有效期到年非常的长。	【改善暗沉】维生素面膜	7	0
****i	1	5	美迪惠尔面膜效果很好，一直买这个牌子的用，这个橙色的用的效果还不错，睡觉前来一张，用完脸上水分充足，有弹性，白白嫩嫩的，趁有优惠多买点	【改善暗沉】维生素面膜	7	0
金***姐	1	5	都可以补水效果很不错使用感受皮肤水水嫩嫩产品质感滑滑的		7	0
西***船	1	5	很快就到了，全新正品，包装很仔细，没有问题很快就到了，全新正品，包装很仔细，没有问题质量非常好，客服态度非常非常赞，有问题及时给解决了第一次在网上购买，也是看评价才买的，质量还不错，也很便宜，有需要的朋友可放心购买	【改善暗沉】维生素面膜	7	0
****d	1	5	美迪惠尔面膜确实很不错，已经回购很多次了。第一次使用感觉效果就不错，这是美白补水的，打开面膜薄薄的一层，精华液不多也不少，贴完还可以敷手，敷完第二天脸上感觉就很湿润，大家有需要可以购买，用完继续回购。	【改善暗沉】维生素面膜	7	0
****t	1	5	补水还不错我混合性皮肤用了再用乳液第二天皮肤好得多，京东正品放心，面膜纸很吸收使用感受很补水		7	0
官***儿	1	5	补水效果很好，用完脸花滑的，比较提亮肤色，价钱也实惠	维生素面膜	7	0
z***o	0	5	很不错，很好用，很好用，价格也很实惠，物流也很快，非常满意。		7	0
u***x	1	5	次日达物流很快，面膜到了看包装挺好，使用了感觉效果不错，活动期间买很便宜，以后还会购买，		7	0
a***i	1	5	非常好用的面膜，价格实惠，很滋润。最喜欢褐色的和绿色的		7	0
*****	0	5	过年疫情天天在家躺着晒太阳，脸干燥了不少，用这个补水很快～		7	0
阿***0	0	5	很好用，第二次买了，每隔天用一次，效果还不错		7	0
A***X	1	5	水润保湿不紧绷，贴服效果很好，补充维生素有改善		7	0
张***4	1	5	面膜的精华液真的特别多，补水效果挺好，美白还不知道。只是一点确实面膜很小，我脸小刚好合适，脸大的可能就比较恼火了。京东真的可以，有本地仓，送货真是太快啦笔芯		7	0
H***爱	1	5	薄透水润使用感受舒适，很薄，透气不闷，布料轻透敷在脸上没有沉重感适合肤质补水保湿，适合所有肤质补水效果很好，水润饱满贴合效果非常贴合，贴着面膜做事情不易掉落其他特色补水效果好易吸收		7	0
限***孓	1	5	很好，很实用，方便。赶上活动买的，真的很好用，对商品非常满意，属于无限回购款，推荐心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实包装很完美，颜值很高，感觉物超所值客服也非常耐心细致，发货快物流给力，以后还会再来		7	0
****f	1	5	第一次买美迪惠尔家的这款面膜，一直用蓝色款的，不知道这款效果怎么样，用完会追平，这次买了四核，便宜又好用，很不错，新尝试		7	0
****1	0	5	一回来就用了，还是像以前一样好用，超级补水，还美白大爱		7	0
L***心	1	5	刚到货，就迫不及待拆开用了，很水润，贴在脸上超级舒服，非常赞		7	0
英***0	1	5	盒一起买的，很实惠，一直用这款，补水效果棒棒的，而且有美白功效，第二天起来肌肤很水润	维生素面膜10片	7	0
u***h	0	5	一直用维生素面膜，很好用。第一次用茶树面膜，味道不是很能接受。其他还好吧京东服务好	维生素面膜	7	0
****k	1	5	质感很好，第一次买这个品牌，感觉还不错使用感受第一次使用，感觉可以适合肤质都可以补水效果效果很好，很明显，适合长期使用自营产品，隔天到货，真的给力	【改善暗沉】维生素面膜	7	0
侯***猴	1	5	整体到货速度很快，快递小哥送货上楼，再说这个产品，之前用美丽日记的，感觉不如这个，这个用完补水效果很好，而且时间很长，能长时间保持湿润，用测试水呢仪器测量补水效果还是在百分之，很可以了，正品值得信赖	【透亮美肌】维生素面膜	7	0
绿***1	0	5	一次性买了很多面膜，这款面膜手感非常好纸非常细腻光滑，感觉和硅胶差不多，精华液多，带有淡淡的清香，我是过敏体质，这个完全没有过敏现象，后期回购面膜现货，天天敷，效果绝对有，女人不能偷懒	维生素面膜10片	7	0
****8	1	5	还没开始用，搞活动一次屯了七盒慢慢用，这款迫不及待拆开用了一片感觉很舒服，敏感肌没觉得痛	维生素面膜	7	0
爱***酪	0	5	收到快递了，物流特别快，之前用过这个面膜，感觉还可以。		7	0
2***4	1	5	一直使用的老牌子，实惠看得见，补水效果好，很容易吸收。		7	0
u***l	1	5	一直用美迪惠尔的面膜不过第一次用这款每次都是买的蓝色包装补水款面膜和补水款的味道一样也是很补水其他功效什么的还没看出来补水效果杠杠滴活动期间性价比高贴合效果面膜很贴合精华也很多我是干皮而且还是敏感肌容易过敏这款很温和一直在用值得购买	【透亮美肌】维生素面膜	7	0
****k	1	5	面膜很好用，补水效果很好，用完觉得皮肤很舒服		7	0
****Y	0	5	特别特别，特别好用的面膜，打算一直用下去，皮肤水水嫩嫩，		7	0
D***咪	0	5	补水效果挺好的。我的皮肤有点干，没有光泽，赶上活动，很便宜，购买了盒，用了美迪惠尔之后，皮肤水润点了，也有点光泽了。贴合效果也非常棒。以后还会购买的，随时观察着活动，一直在京东购买，服务和售后都放心。	【透亮美肌】维生素面膜	7	0
s***4	1	5	感谢京东商城的优质客户服务，快递很快就到家了。这款美迪惠尔维生素面膜很好用，对于敏感肌肤不过敏，面膜的补水效果也非常好，对于敏感肌肤的人来说，夏天需要补水。精华露量适中，面膜纸的厚度也很厚，皮肤用过之后吸收很快，总之是款不错的面膜。	维生素面膜	7	0
2***m	0	5	一共买了四盒，很优惠，比去香港澳门买还便宜，用了也没什么不适之处	【改善暗沉亮肤】维生素面膜	7	0
****v	0	5	自用款，这次买来送人的，我用着美白效果不明显，室友用得很好，多次回购了	维生素面膜10片	7	0
****n	0	5	临近发货，发货也很快，下单第二天就收到了。这牌子的其他款面膜也都用过，黄的，粉的美白的，蓝的保湿效果都可以。适合长期备用款。	【改善暗沉】维生素面膜	7	0
周***8	1	5	面膜很薄，自检了下，不含荧光剂补水效果皮肤吸收很好，很补水使用感受没有刺激，用了不疼不痒		7	0
液***兰	1	5	不错强烈推荐很补水使用完再结合水乳和面霜整个脸水嫩嫩的	【改善暗沉】维生素面膜	7	0
f***e	1	5	物美价廉，快递当天就到了，太给力了。赶上搞活动，特别合适，还会继续回购。是正品。	维生素面膜	7	0
****9	1	5	非常润使用感受贴上很舒适补水效果补水效果很好贴合效果很贴服其他特色贴完一盒，斑淡了，皮肤有光泽啦	维生素面膜	7	0
****6	0	5	质感挺好的使用感受效果不错适合肤质大众肤质补水效果效果正常面膜效果贴合效果贴合不是很好，对脸大的男士不友好其他特色味道挺好闻		7	0
R***m	0	5	快递很快，包装完好无损，用了一个，补水效果过挺好的	【改善暗沉】维生素面膜	7	0
在***1	1	5	根本不错，挺好的，购买了两次了。用起来很方便。效果明显。	维生素面膜	7	0
小***爸	1	5	很舒服的面膜，很补水，超级的好用，物美价廉，搞活动就多买点，便宜好用，媳妇很喜欢，配合现在流行的三明治法，感觉就是不一样，京东自营的东西我还是很信赖的，用了好几年，体验还是很好的，办会员更划算，有各种福利	【改善暗沉】维生素面膜	7	0
w***1	1	5	做工不错，简约大方，很顺滑，也可以，推荐购买		7	0
****5	0	5	滋润补水，贴合效果也很好，精华多，温和不刺激，用了也没有不舒服的地方～		7	0
****6	1	5	最喜欢这款面膜的膜纸，贴合度非常好，吸收也是比较不错的，用完第二天皮肤摸着滑滑的，看起来气色非常好，熬夜救星呀，必备品不踩雷	【改善暗沉亮肤】维生素面膜	7	0
u***j	1	5	全五分，大爱一直在用的，遇活动抢购，优惠力度大，比实体店便宜好多，大促赶紧囤了满满一大盒，打算和孩子一起慢慢用，又分给妹妹几盒用，一会拍照上图，美迪惠尔，补水真的超级超级好效果看得见	【改善暗沉】维生素面膜	7	0
田***梦	1	5	感觉越用越好用非常滋润。精华很丰富，要保持水油平衡离不开了感觉这款比纯补水蓝色那款还好用。因人而异吧毕竟肤质不同		7	0
****x	1	5	好用，用了好多款面膜，感觉这款最适合我，最好用，爱了爱了爱了，准备双十一再入手		7	0
****x	0	5	屯货，每年双都会把一年的面膜买好。去年的正好用完，今年又是一堆各种品牌。很补水，相当于折了。	维生素面膜10片	7	0
w***3	1	5	很赞的喔～到了就迫不及待的敷了，价格很合适，性价比很高。很贴肤，很补水，脸上滑滑的很舒服就是面膜可能放的有点久，有点干干的。别的都还不错，还是很合适的。到货也很快的相信京东。物美价廉	【透亮美肌】维生素面膜	7	0
千***L	0	5	价格实惠，趁做活动买的，一下子买了四盒，补水效果很不错，一直用的这个面膜，物流很快，辛苦快递员啦	【改善暗沉】维生素面膜	7	0
晓***2	0	5	非常非常好用产品质感个人觉得补水效果非常好贴合效果服帖	【透亮美肌】维生素面膜	7	0
w***2	1	5	这款面膜有黄色的绿色的好几个类型，我觉得蓝色这款最好用，补水很好的，而且活动有优惠，价格合适，性价比很高。		7	0
****i	1	5	保湿效果很好，用完滑滑的，非常水嫩，坚持	【透亮美肌】维生素面膜	7	0
下***恒	1	5	面膜很服帖使用感受保湿不错贴合效果脸部完全贴合	【改善暗沉】维生素面膜	7	0
姚***城	1	5	每次搞活动都会囤他们家面膜，特别好用，补水效果很好，精华液很多，贴上以后跟服帖，皮肤也跟光滑细腻	【透亮美肌】维生素面膜	7	0
S***6	1	5	性价比非常高，一直在用的一款面膜，补水效果好，好评	【改善暗沉亮肤】维生素面膜	7	0
陌***逸	1	5	很薄很透的面膜纸，但是精华液没有别的面膜多。补水倒是不错，贴完后也不会很黏，吸收的挺好。		7	0
****t	0	5	面膜收到了。一下子买了盒，非常喜欢这款面膜，很好用	【改善暗沉】维生素面膜	7	0
****6	1	5	最近急需补水，买了这款，很划算，用了几天感觉皮肤不错	【改善暗沉】维生素面膜	7	0
c***1	1	5	第一次被种草，感觉还是不错。收到了，包装完好无损使用感受贴合度不错，膜布质量很棒适合肤质混合性皮肤，补水，美白补水效果非常滋润，用完很水润其他特色包装纸盒方便收纳，	【改善暗沉】维生素面膜	7	0
****4	1	5	之前使用的是水润系列，这次活动买下来一盒块多久性价比超高，面膜也好用，无限回购中		7	0
f***d	1	5	这个牌子的面膜也是之前用过的，看到有其他的系列，买来试一次，用过还是跟之前一样，超级补水现在还有特别的防伪标识，感觉挺高级的	【改善暗沉】维生素面膜	7	0
****0	0	5	非常好用，用完后感觉精华吸收的也很好，洗完脸感觉脸很细嫩。	维生素面膜10片	7	0
御***花	0	5	早上收到就用了一片，补水还是蓝色经典款的好一些，但这款主打美白，期待效果。外观嫩黄色的包装，很是小清新，面膜纸也很柔软服帖。		7	0
m***5	1	5	第二天皮肤软软的贴合效果还算OK产品质感包装很好便宜大碗，隔天一用不心疼	【透亮美肌】维生素面膜	7	0
u***c	1	5	修复超好的面膜，满满的精华露，补水保湿一流		7	0
灿***果	0	5	补水效果很好，也很贴合面部，一直用这个牌子的面膜	【改善暗沉亮肤】维生素面膜	7	0
如***0	1	5	补水效果很好。搞活动一次性买了盒可以用几个月		7	0
董***货	1	5	美迪惠尔的面膜，还可以，补水很好，有活动就买了，很划算，差不多五块钱一贴，秋季补水很好用，面膜除了上百一贴的，其他的都差不多，而且不用去追求功效，主要作用还是补水，一直用这个，很不错，有活动还会回购，看现在更划算了，差不多四块钱一贴。		7	0
u***8	1	5	第一次买这个牌子的产品，感觉还不错用了好几个了补水效果很好	【透亮美肌】维生素面膜	7	0
闫***y	1	5	很不错我又买了上次的都被老婆用了自己没用几片	【改善暗沉】维生素面膜	7	0
u***9	0	5	面膜很润很贴，纸张很软，买了很多次了，也有介绍朋友用，都很喜欢	维生素面膜10片	7	0
_***_	1	5	真的挺好的，一直在京东上买面膜用，然后加上有活动也比较划算一些，反正也不知道真假，用着还可以吧，嗯物流是真的挺快的，京东这一点做的真的太棒了。	【改善暗沉】维生素面膜	7	0
d***l	0	5	以前用过，双十一吨货了特意选了三种，很水润，精华液挺多的。还是比较喜欢这样大众化的，价格超值，物流也很快		7	0
疲***标	1	5	这款是维生素的面膜，咱也不懂，反正媳妇一直用这个牌子的。各种款式都使用过，感觉都不错。这款应该大部分肤质的都适合。效果很好，整脸都能覆盖，不留死角。	【改善暗沉】维生素面膜	7	0
l***9	1	5	包装不错，韩国面膜该有的样子，保湿效果非常不错，秋季急需补水可以多敷适合肤质混合，干皮适用补水效果坚持用更明显贴合效果设计合理，比较贴合其他特色经济实惠，长期使用也不会很费	【透亮美肌】维生素面膜	7	0
坏***叔	1	5	产品质感非常不错，比超市买的五块钱一张的块钱一张看着要高档一点。给老婆买的给他反应用的还行，我只是一个负责刷卡的。这个我就不知道了，应该要问我老婆。我也用了一张补水，效果很赞。贴合效果非常满意。	【透亮美肌】维生素面膜	7	0
V***云	0	5	第一次在京东购买面膜包装很好听妹妹介绍说很好用特地每盒买来试一下如果如用会继续来	维生素面膜	7	0
1***c	1	5	真很好的，包装精美使用感受非常滋润，成分非常健康安全适合肤质适合于各种肤质，补水保湿美白补水效果补水效果非常好，精华液超级多贴合效果面膜纸特别服帖，特别轻薄其他特色非常大牌性价比超合适的一款面膜	【透亮美肌】维生素面膜	7	0
东***y	0	5	水份特别足，质感轻薄服帖使用感受特别好吸收适合肤质特别适合干燥肌补水效果补水效果非常不错贴合效果对于脸部非常服帖其他特色有淡淡的香味，我非常喜欢		7	0
****w	0	5	很好用，清爽，以后一直会用很好用，清爽，以后一直会用	维生素面膜	7	0
八***风	0	5	已经不是第一次买了，很顺滑补水效果补水能力很强	【改善暗沉】维生素面膜	7	0
u***k	0	5	超值优惠，非常好用，值得信赖的大品牌。京东送货也超快，值得信赖的京东		7	0
柠***_	0	5	不错，很润，用后不刺激适合肤质任何肤质补水效果很好贴合效果比较贴合		7	0
****1	1	5	选择了很多的面膜，看了这款的测评，非常值得期待，还没有使用，不过看包装惹人喜欢，期待用了之后变得美美的	维生素面膜	7	0
瞎***情	0	5	非常好用的面膜，一直保存在购物车里，看见有优惠活动果断买了好几盒，算下来便宜了一半，使用后肌肤水润光滑，补水效果非常好，第二天脸部也不会出现太多油腻，改善暗沉也有些明显京东购物流快	【改善暗沉】维生素面膜	7	0
请***6	1	5	好用的呦，面膜是哪种非常舒服的布料，香味也没有很浓，敷完感觉自己脸好了不少		7	0
M***丁	1	5	回购好多次了，大油皮用后特别清爽，吸收好，优惠力度很大		7	0
立***g	0	5	维生素这个还是第一次买，之前用过胶原蛋白的和补水的，感觉特别好，胶原蛋白适合干皮，补水的适合所有类型，这个维生素的还没用过，买来试试看，一直觉得这个牌子的面膜是所有韩国面膜中性价比最高的，京东送货也是非常快的		7	0
****0	1	5	好用，水分比较多使用感受用完很水嫩适合肤质我这种混干可以用补水效果很好，用完水嫩嫩的贴合效果当然贴合啦其他特色一直既往地信赖		7	0
会***鹉	1	5	四中我这款面膜，我买了四种，每种都想尝试一下看看。虽然是第一次用，但一看产品好评率，觉得应该错不了。贴在脸上，很凉爽，很保湿，保湿效果真的不错。第二天起来照镜子，皮肤水嫩嫩的，特别好用。我想我应该会经常回购的。		7	0
****w	0	5	物流很快，拍的宝贝第二天就到啦，第一次用这款面膜，用完之后来评价的，感觉上脸很服帖，精华挺多的，敷完脸上很舒服，推荐朋友购买		7	0
