user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
丰***灬	1	5	自从用面膜就用的这款，无限回购，味道淡淡的，很清香，膜布很柔软，很好吸收，价格还实惠，很温和，不刺激，精华液很多，很好用，推荐	【补水保湿】水润面膜	1	0
****y	1	5	首先京东的物流非常的快，包装也很好，其次这款面膜我是在做活动的时候买的，优惠力度很大，其次这款面膜的补水效果特别好，大小合适，敷在脸上滑滑的，我是敏感肌，也非常适合，美迪惠尔大品牌质量也是可以的，推荐购买噢	【补水保湿】水润面膜	1	0
3***8	1	5	不错，很服帖值得购买信赖京东自营迪惠尔是韩国一个知名面膜品牌，产品在韩国很受欢迎，口碑也不错网上看到很多人说美迪惠尔用完不需要再洗脸，因为可莱丝面膜的精华液十分清爽易吸收。直接用干净的双手将脸上没有吸收的精华液在面部轻拍至完全吸收即可。可我还是觉得不洗脸会有厚重感	【热销爆款】水润保湿面膜10片	1	0
u***5	0	5	宝贝前天下单，昨天就到了，超级快。第一次买，看网上评价很好，先买一盒试试。今天早上迫不及待用了一片，精华液很多，面膜纸很好，摸起来很光滑，很贴合脸部，剩下的精华液抹在脖子上，一鱼两吃。用后脸滑滑的，看起来很水嫩，本来是过敏肌，还有点担心，现在看起来担心是多余的，准备回购。感谢快递小哥，这么冷的天气奔跑在路上。	水润保湿面膜	1	0
期***猫	1	5	没用过，趁着这次活动买了四盒试试。首先精华液确实很多，面膜也服帖，裁剪得很好。额头那儿居然印得有商标，估计是用来防伪。保湿效果不错。敏感肌肤没过敏。	【补水保湿】水润面膜	1	0
l***9	0	5	一直很信赖这个产品，使用感觉挺好的，补水效果挺好的，这次特价就买了三盒，还没用，应该和前几次的效果是一样的，一直信赖，后边还会继续购买的快递包装完好，完好无损，物流很给力的服务态度好，和卖家描述的是一样的。	【热销爆款】水润保湿面膜10片	1	0
夏***清	1	5	这个品牌的面膜我一直在用，这个系列的巨补水，非常的好用，别的系列的之前也用过，还是觉得这个是最好用的一款，所以一般都要囤几盒用，非常的推荐这个。	【玄彬同款】水润面膜	1	0
****6	0	5	最常用的一款面膜，对皮肤的负担很小，面膜纸很薄，贴在脸上很服帖，补水保湿效果也很好，精华液很多，性价比比较高。会一直回购的。	【玄彬同款】水润面膜	1	0
池***7	1	5	很薄很舒服精华液很多使用感受很舒服补水效果补水效果不错，水水嫩嫩贴合效果贴合度很高，脸比较小，很薄很透其他特色产品质感很好，可以达到每天补水的效果，质地细腻柔软舒适，敷在脸上很舒服，贴和效果很好，男女通用，适用任何肤质。易吸收，活动买的，很不错，物流很快	【热销爆款】水润保湿面膜10片	1	0
正***官	1	5	前两天出门旅游，忘记防晒措施了，晒的好黑。想着敷面膜缓解下，网上一直看这款面膜评价不错，果断活动入手。本人男，本来就比较黑，每天中午午觉后用一片，皮肤也不粗糙了，跟之前没用差别挺大的，补水很强推荐囤	【玄彬同款】水润面膜	1	0
医***护	1	5	水润保湿。舒滑。贴合严密。清爽，素雅，巨补水，味道清新。所有肤质，敏感肌也可。价格划算折上再减券。非常划算。非常明显，水水润润，超补水，q弹力十足。日期也很新鲜，应该是正版无异了。写到这字数够了。	【热销爆款】水润保湿面膜	1	0
****6	1	5	地柔软，贴合脸部使用感受非常的补水和保湿，水润水润的适合肤质适合各种肤质补水效果补水效果杠杠滴，面膜中的佼佼者贴合效果贴合脸部，还有防伪的专属logo其他特色韩国护肤品，个人觉得面膜是最值得入手的	【热销爆款】水润保湿面膜	1	0
罗***秋	1	5	面膜质感很好，不易变形使用感受敷上之后很舒服，敷完了皮肤很水润适合肤质我是中性偏干一点的皮肤，用着挺好的补水效果补水效果真的很好，每天早上敷完再上妆，感觉妆容都自然好多贴合效果面膜和脸型很贴合	【热销爆款】水润保湿面膜	1	0
a***0	1	5	已经连续用了一周了，隔天敷一片，没有特别的味道，精华液很多，抹到皮肤上立即化成水，清淡不油腻，吸收特别快，用了一周，感觉肌肤改善了一些	【玄彬同款】水润面膜	1	0
止***8	1	5	这个牌子已经多次使用，保湿效果很好，面膜本身贴合度也好，上脸不难受用完以后吸收效果也很好，早上起来也水嫩水嫩的。最近天气干燥，暖气要开了，更加干燥了，觉得皮肤更加需要水分，趁着搞活动，面膜备了一箱，京东购物值得放心。	【补水保湿】水润面膜	1	0
p***0	0	5	给妈妈买的，她干性肌肤一直用这款，精华液很多，用完后脸上很水润，第二天起来皮肤也不会干了。而且膜布也比较服帖，能够锁住精华液不会渗漏。	【玄彬同款】水润面膜	1	0
旅***步	1	5	外包装很好，打开以后摸着厚度适中适合肤质使用大众，只要不是过敏体质应该就可以用，家里人一直在用这个产品补水效果补水还可以，打开以后满满的胶质贴合效果脸部能够紧闭贴合	【玄彬同款】水润面膜	1	0
小***哇	1	5	趁活动一次买了很多这款产品的面膜没得说，不管是效果还是包装都很实际，特别是效果敷完面膜脸上精华还很多，轻轻的拍大就吸收。这款面膜用了盒后明显感觉皮肤更亮更水润了。韩国进口京东自营，完全放心，主要价格也很实惠。以后都在京东商城网购了	【热销爆款】水润保湿面膜	1	0
****u	0	5	特地使用过才来评价，面膜包装完好，很有质感，面膜纸较薄，还有水印。感觉面膜敷在脸上很服帖，里面液体较多，很舒适，大小合适。我是混合肌，应该各种肤质都很适合。补水效果很赞，用完脸上很光滑，很舒适。十分贴合。价格划算，每星期用～片，盒可以用很久。	【热销爆款】水润保湿面膜10片	1	0
七***漂	1	5	这款面膜是第二次购买哦，用后感觉挺不错的，趁双十一活动又囤了一些，这款面膜的补水效果很不错，精华液多多的，敷完感觉脸要水润很多，面膜贴合度也还行，补水的我感觉什么肤质都可以适合吧，我自己是混合性皮肤，可以供大家参考	【热销爆款】水润保湿面膜	1	0
n***1	0	5	一次买了四盒面膜，很实惠巨超值这款面膜已经用了几年了，没有过敏反应，所以一直在用。上脸清清凉凉哒，精华量很多，会把多余的精华涂抹在手背和手臂上。精华在脸上会很快被吸收，皮肤吸饱补水精华后变得更加水嫩光滑细腻白皙让人一整天都精神抖擞，心情舒畅	【补水保湿】水润面膜	1	0
老***欢	1	5	柔和细腻，打开包装后上手的感觉就很不错的，贴敷的很全面，完全都覆盖到了，不像有的额头有些覆盖不到，使用中没有异味脸部没有刺激的，感觉很舒服，使用之后两天脸上都是很舒服。别的肤质我不知道，我是有点过敏体质的用后没有任何不适，应该都适合用的补水效果补水效果没地说没地说，我是男人就是因为北方冬季皮肤干燥，脸上起皮擦油效果也不好，自从用了这个面膜之后大大的改变了，自己摸着脸都舒服的很。贴合完美，能很好的贴敷，对比一下几个品牌的，这个确实不错。我是看评价好评很多才发现的，使用之后确实感觉不错，推荐使用，双十一价格也很给力啊。	【热销爆款】水润保湿面膜	1	0
****l	1	5	听说这款面膜很久了，据说超级补水，据说很好用，赶上京东有活动就立马下单了，看评价也是很不错，够用一段时间了，京东的品质值得信赖。好用的话一定会回购。京东的物流速度还是惊人，在这么个时候还是上午买，下午到，真是太给力了，好评	【热销爆款】水润保湿面膜10片	1	0
x***6	1	5	老公送的双十一礼物，以前用过他家的面膜，使用过程感觉营养成分非常的充足，产品也非常有质感，清透，滋润，本人是水油不平衡的肤质，用了之后效果超级满意，感觉皮肤吸饱了水份，水的感觉呢，而且面膜和面部也非常的贴合，大小也相当的合适，。总之是一次非常满意的购物经历，好评	【热销爆款】水润保湿面膜	1	0
l***n	1	5	一直在用这个牌子，也一直在京东上购买，用起来感觉非常不错。已经多次购买了。每一次都臀上几何。够用一段时间了。下次估计再购买了。价格实惠。性价比高。快递速度快。转天就到了。啦啦啦啦啦啦啦啦啦，。	【补水保湿】水润面膜	1	0
****9	1	5	用了之后的感觉很水嫩，敏感肌肤的老婆大人，也感觉很舒适，好产品，确实值得推荐，难怪销量这么高，随大流就好，没毛病，老铁们。	【玄彬同款】水润面膜	1	0
****u	1	5	为了结婚前所以呢，买了四盒。因为之前用的都非常的便宜的一些面膜，感觉补水效果不是太好，这一个性价比很高，而且不贵。我是每天都在敷感觉这两天皮肤变得很好，很光滑，很水润。适合我这种干性皮肤。而且非常的贴合。水分也非常的多，很好。	【玄彬同款】水润面膜	1	0
旅***步	1	5	面膜外包装很好，加上使用起来里面水液很多使用感受敷在脸上感觉到很滋润，精华很多，活动买也很划算，买一次可以用好久适合肤质不清楚，我家里都用的这个补水效果补水效果明显，推荐使用贴合效果可以紧紧贴合脸部，不松垮，很好	【玄彬同款】水润面膜	1	0
****g	1	5	这个特别推荐，水分大，舒服滋润补水，没有不适感。非常好用，水分特别充足，很大，很滋润补水好。适合敏感肤质啊，我是过敏性皮肤，用了这么久，好多年了。就这个行。贴合度很好，很大张，整个脸足够用。非常补水，充足其他特色便宜，活动买，买半年	【热销爆款】水润保湿面膜10片	1	0
F***弃	1	5	面膜纸质地软糯使用感受精华液成分很丰富而且有点粘稠所以吸收的不是很快能在脸上都贴会也很好贴合效果贴合效果很不错没有太多的空隙上脸非常服贴很滋润适合肤质偏油性肌肤的我用着表示很不错补水效果洗完澡贴一片面膜水分和精华液慢慢渗透肌肤让皮肤水润起来清爽补水不油腻没毛病一直好用一直用	【热销爆款】水润保湿面膜	1	0
****2	1	5	第一次用这个，用完了之后才来的，比原来用过的都要好一些，良心价格不错，适合我这个皮肤，一个人一个皮肤吧，适合自己的才是最好的使用感受稍微有一点那啥的感觉，能明白吧混合型肌肤补水效果补水效果非常明显，感觉非常棒，美美的贴合效果我的脸有一点大，鼻子有一点大，眼睛有一点小，所以贴着不是很理想，眼睛周围有好多地方都没有贴到，鼻子一周围也贴不到，脸周围也贴不到，别的面膜也贴不到，大众化吧其他特色下次还来买，快递也挺快的，感谢我们打大京东	【补水保湿】水润面膜	1	0
淡***轩	1	5	超级喜欢的面膜，一直在京东选购，买给老婆用的，之前去香港买，后来发现京东上买的一样好用，反正我觉得没啥不一样，暂且好评。	【玄彬同款】水润面膜	1	0
提***不	0	5	这面膜用了好几年了。补水效果一直性价比最高的。没有之一，双十二活动力度也够劲儿，五盒加赠品。够用两个月了。就是赠品是后发的。购买页面上也没写。	【玄彬同款】水润面膜	1	0
u***1	1	5	这个牌子的面膜一直在用，各种都好用，蓝色的，黄色的，黑色的，绿色的，都好用，一有活动就囤货的那种，用完脸上水，弹润润，非常不错。	【玄彬同款】水润面膜	1	0
z***p	1	5	好用，一次性入手盒。超快的送货速度，超赞的服务，杠杠的自营商品的质量。面膜用起来很舒服，皮肤感觉水水的，滑滑的，用了之后，感觉很舒服，补水效果很棒，而且看过去水亮水亮的，适合各种皮肤，包装也很漂亮，面膜贴合效果也很好，用完再入手，点赞	【热销爆款】水润保湿面膜10片	1	0
****w	1	5	已经用了很多次了，效果很好，补水保湿虽然只有一层，用起来面膜很舒服补水效果补水效果超级好，自己是干性皮肤，所以感觉很敏感立马水水嫩嫩哒	【玄彬同款】水润面膜	1	0
z***3	0	5	面膜表面都有产品图标，第一次买这款面膜，回持续关注的。蚕丝的很薄，感觉不错，之前老公给买过，用的可以，才来京东买。补水效果还不错吧贴合效果贴合度很好其他特色很细很薄，贴合的很好。好喜欢。就是价钱的幅度太大了，一不小心就买贵了	【热销爆款】水润保湿面膜	1	0
P***0	1	5	这个品牌用了很多年，精华素满满，的用完特别舒服。特别是滋润，对皮肤刺激小。不容易过敏。活动价格还好。但是这次活动买的日期比较旧，不满意。	【玄彬同款】水润面膜	1	0
果***1	0	5	京东物流超给力，送货很快。自己皮肤偏黄，长期用这家的面膜，试了几款，还是觉得深度补水的效果最好，面膜水分充足，蚕丝质地面膜纸，敷在脸上滑滑嫩嫩的，感觉很舒服，个人感觉面膜冷藏后冰敷的效果更好，可以试试，会回购	【热销爆款】水润保湿面膜	1	0
****w	1	5	这个是作活动时买的，一次买了三盒，每盒有片装，很划算，用起来很舒服，一点都不刺激，敷在脸上很温和，补水效果很棒，换季皮肤干燥，一敷面膜就改善很多，下次活动再买几盒。	【玄彬同款】水润面膜	1	0
n***2	1	5	自己皮肤比较敏感，用过很多种面膜，最终皮肤能接受的并不多。这款针剂面膜，补水效果不错，也不过敏，后来就长期使用了。买四盒价格相当优惠，每天补水的成本节约了很多。	【玄彬同款】水润面膜	1	0
****0	0	5	用完一盒面膜了，很服帖，感觉比较清爽滋润，敷完后脸上好像涂了面霜一样，我习惯再用清水清洗一下，清洗完不会干，是水嫩光滑的感觉。用完应该还会再回后。	【热销爆款】水润保湿面膜	1	0
我***啦	1	5	摸上去质感相对之前买的一款蚕丝面膜较软。本人干性皮肤，国庆去环洱海忘记做防晒，皮肤晒伤了，特别是鼻子和额头，用了三四片感觉有好不少。补水效果好，因为晒伤褪皮，贴了几次之后好多了，褪皮现象大大改善。贴合较好，略小，精华液比较多。总体来说是一款平价好用的补水面膜。	水润保湿面膜	1	0
狂***y	1	5	特别好赶上活动买的，元件，买了三款，之前的两款没有用过，一直用的这款面膜，补水效果挺好的，油性皮肤比较适合，而且每片很厚，精华很多呢，敷完脸还可以敷脖子或者手，不会浪费呢，冬天就得多敷面膜多补水，天气太干燥啦	【补水保湿】水润面膜	1	0
****0	1	5	面膜纸质地优良，不薄不厚刚刚好。精华液的量也很多。十分贴合，大小足够用。很好，冬季肌肤干燥缺水的情况确实有很大改善。韩国进口，品质有保证。第一次用这个牌子，果然名不虚传，补水效果很不错。产品包装设计也很方便使用。以后还会再购买的。	【热销爆款】水润保湿面膜10片	1	0
1***d	0	5	老婆很喜欢美迪惠尔的面膜，主要很薄，营养液也很多，贴脸上正好，不象别的面膜和脸相差那么大。现在老婆贴的都要这个牌子的面膜。我也贴，但我的脸太大，盖不住。赞	水润保湿面膜	1	0
****1	1	5	很好用的一款面膜，我一直在用，每次都是几盒几盒的囤。不挑肤质，就算长痘痘也不过敏，用了脸上很滋润，不像有些面膜拿掉之后脸特别干和紧绷	【补水保湿】水润面膜	1	0
愛***求	1	5	整体给我的感觉非常好，在京东保湿面膜热卖榜第一。深层补水，多效保湿，锁水润肤。适合任何的皮肤，更加适合粗糙干燥的皮肤。保湿因子容易吸收渗透，持久保湿，非常多的精华液。纳米技术，整体非常的服帖。深补水，强滋润，快吸收，做活动价格非常便宜。	【热销爆款】水润保湿面膜	1	0
小***民	0	5	美迪惠尔韩国面膜，买给老婆的礼物。老婆试用了补水效果特别好，我也很开心，只要她喜欢就好。我平常也敷面膜，感觉补水效果很好，面膜蚕丝面膜，敷脸上大小很合适，里面精华液也很多很稠，用后感觉很喜欢很舒服。以后加关注，遇商家搞活动促销，特别给力特别划算。京东物流很快很给力，服务态度也很好，五星好评，很愉快的一次网购，心情么么哒	【补水保湿】水润面膜	1	0
****o	0	5	好适合肤质干，黄怀宝宝后没怎么整过脸了，最近实在干得难受，都起褶子了，于是一口气买三盒，每天睡前一片，加抹面霜，好多了，快递很快，第二天就送到了，开心趁最近宅在家里打算天天抹一片好好收拾收拾自己毕竟没有丑女人只有懒女人	【热销爆款】水润保湿面膜10片	1	0
莫***西	0	5	补水效果巨好，我一下子囤了好多好多，不过敏，很滑，水份多，物流依然很快，比较喜欢用美迪惠尔的面膜，感觉比较适合我的个人情况吧。	【补水保湿】水润面膜	1	0
奔***儿	0	5	这个面膜总体来说挺不错的双十一拍的也挺合适的价格也便宜也不特别指望有什么其他的功效就最最最最基础的功能补补水就好了总体来看性介比挺高的面膜纸也还算服帖精华液也不少也不会留的哪哪都是敷个二十分钟就扔掉就可以了不错不错的	【补水保湿】水润面膜	1	0
****2	0	5	面膜很好，已经回购好多次了，淡淡的清香味，上脸很服帖	【玄彬同款】水润面膜	1	0
湘***艳	0	5	美迪惠尔的这款水润保湿面膜，从包装上给人的感觉十分上档次，深蓝色的的外壳，加上针剂的设计，好像是把海洋注入了面膜，膜材质也非常好，很丝滑，柔软。让人十分舒服。感觉清清凉凉，洁面后使用爽肤水，再用面膜，效果棒极，皮肤润润的，滑滑的。皮肤喝饱了水，还能收缩毛孔淡化细纹。用后不紧绷适合肤质干性，敏感，混合，男性，女性等。肤质补水效果补水效果十分显著，深补水，强滋润，快吸收。化妆前可以使用一片面膜，上妆不卡粉，晚上睡觉前也可以使用一片面膜，修复一天缺水的皮肤。面膜贴合效果很好，不起泡，面膜够大，脸大的朋友也不用担心了。	水润保湿面膜	1	0
l***g	0	5	好用，听同事说特保湿，所以赶紧入了两盒，用了一半才做评价的，里面的精华很多，用后很润。	【热销爆款】水润保湿面膜10片	1	0
寶***使	1	5	这次买给我妈用的，前几天买了四盒，拿了一盒给我妈用，用起来还不错，所以双十一趁满减，赶紧买了两盒给她用用，这款面膜我是在元初里看到的，元初里的东西都是拿好的东西来卖，所以我相信这款面膜也一样好，所以京东买来试看看，没想到真的很好，我脸也不脱皮了，也光滑了，	【热销爆款】水润保湿面膜	1	0
w***9	0	5	产品质感非常好，包装很好使用感受无限回购的一款面膜，敷完后水水嫩嫩的，非常爽滑，精华液很多，很服帖适合肤质我是混合皮肤，用得感觉很好补水效果补水面膜效果很好，无线回购的一款面膜贴合效果贴合效果也很好，最喜欢用的一款面膜	水润保湿面膜	1	0
w***4	1	5	买了四盒元还是很划算的，比较了一下应该是最划算的一家，没在韩国买过所以不知道跟国外买的有什么区别，但是就这个产品本身而言还是比较舒服的。贴在脸上冷冰冰的，精华也多还比较绸，暂时先写这么多，用完继续追评。很舒服适合肤质肤偏干，长斑类补水效果不错贴合效果很贴合	【热销爆款】水润保湿面膜10片	1	0
v***8	1	5	物流很快包装完好。上周先买了一盒，是正牌。每天都做一次，的确很补水，秋天干燥，常用消耗也快，趁着还有活动再买点。不过这一次每盒就贵了九块多。所以以后买东西一定从长计议，可以省下不少钱的。囤四盒够用到春天了。	【补水保湿】水润面膜	1	0
u***f	1	5	这款补水的面膜非常好用，再好的护肤品也比不上面膜来的补水，并且价廉物美，天天敷都不心疼，满满的精华敷满全脸，还可以涂脖子和手臂，用了好久了，没有啥不良过敏反应，可以推荐作为日常护理面膜，没事就给皮肤补补水总是没错的。	【热销爆款】水润保湿面膜10片	1	0
L***新	0	5	补水效果可以，香味比较清香。前一直用开百雀羚的看到有活动，抱着尝试的心态试一下。买了四盒。几乎也用完了服务质量好，态度热情，值得推荐掌柜发货很及时，谢谢啦	【补水保湿】水润面膜	1	0
****菽	1	5	很实惠，一共买了两盒，效果不一样的，这个牌子还可以吧，补水效果非常好，偶尔用一下，挺好的，一个礼拜用两片，也能用大半年了，双十一优惠力度杠杠的，平时买都要块，现在多就可以买到了，这个双十一真的很开心。	【热销爆款】水润保湿面膜	1	0
小***菜	1	5	一口气买了四盒，三八活动很划算。本人肤质混合偏油性且容易长痘痘闭合性粉刺，现在痘痘少一些了，就是痘印和皮肤比较暗沉，补水太有必要了。已经使用了两片后才来评论，用这款面膜精华非常多，面膜也贴合脸，使用后皮肤很水润，很喜欢。	【热销爆款】水润保湿面膜10片	1	0
小***-	1	5	面膜收到了，效果不错，里面很多精华，敷了脸过后脸滑滑的，吸收不错，很饱满，个人用起来不错，物流很快，卖家，发货速度快，美白效果不错，希望有一个好的结果。包装真是高大上，面膜，补水效果不错，早上起来皮肤也很柔嫩活动买的价钱也很值值得回购。	【热销爆款】水润保湿面膜10片	1	0
小***儿	1	5	这是无限回购的面膜，一直用的这款面膜，是值得信任的品牌，用着非常放心。这是一款过敏肤质都可以用的面膜，补水效果很好，贴上也很贴合，精华特别多，用完之后也不粘腻，还特别划算囤起来	【玄彬同款】水润面膜	1	0
****x	1	5	这个面膜没有想象中好，最不喜欢敷完脸上手上多层腻腻的感觉非得水洗冲掉，因为我习惯晚上睡觉前敷，敷完摘掉直接睡，其他面膜敷完拍拍就好了，这个非得再起来好麻烦	【玄彬同款】水润面膜	1	0
芭***7	1	5	比较粘稠使用感受脸上滑溜溜的适合肤质中干性肤质补水效果比较好贴合效果非常好其他特色活动的时候买价格非常合适	水润保湿面膜	1	0
****t	0	5	看见搞活动，果断出手，以前买的刚用完，很水润，这次买三盒，挺划算的。北方干燥，面膜少不了	水润保湿面膜	1	0
****7	1	5	之前刚生完孩子，皮肤特别干燥，像有癣一样，皮肤的状态特别不好，没办法的时候，同事推荐给我这款补水面膜，连续用了一个月，皮肤得到明显改善，也没有之前那么干燥了，已经坚持用了快一年了，非常好用，这次趁双十一，活动力度比较大，多买了一些，比平时便宜很多，点赞，京东物流服务也好，送货快，五星好评	【热销爆款】水润保湿面膜	1	0
朦***哒	1	5	面膜挺好的用了很多年了一直囤货黄色比蓝色的更舒服一些很好都买了使用感受用起来很好舒服质地也好适合肤质都很适合不区分补水效果补水效果很不错滑滑的	【补水保湿】水润面膜	1	0
风***鸣	1	5	美迪惠尔很喜欢，超级补水的一款面膜，很好用，有补水的，有舒缓的，有美白的，等等很多款，而且价格也很便宜，很喜欢，每次都会买很多很多。	【玄彬同款】水润面膜	1	0
可***澄	1	5	宝贝收到了，二维码查了，是正品。物流非常迅速，隔天就到了，给京东小哥好评，一直用这个牌子的面膜，非常适合敏感肌肤，面膜非常薄，吸收快，精华液也非常多，用起来很补水。第二天皮肤嫩嫩的，快递包装也非常细心，还把电话号码隐藏了保护客人隐私非常好做活动买这个非常划算，每次都会屯很多。	水润保湿面膜	1	0
u***6	0	5	敷在脸上，没有很粘稠的感觉，很舒服。用热水暖一暖，感觉吸收得更快。很舒服，特别补水，别人给推荐的，不贪其他效果，春天干燥，补水就好。我是大脸型，用着也很舒服。比较贴合，设计的挺合理。没有感觉贴不住，鼻子这边也可以。	【热销爆款】水润保湿面膜10片	1	0
E***3	1	5	面膜很柔软，膜比较适中，不厚也不太薄。敷上很贴服，精华液量比较适中。比较温和适合各种肤质。补水效果不错。现在炎热的季节，呆在办公室里是冷气，回到家也是冷气，感觉皮肤水分缺失太多，晚上睡前总想着补一下水。活动价买入，非常超值，大品牌白菜价，每晚用也不会心疼啦	【热销爆款】水润保湿面膜	1	0
疲***标	1	5	这个质感是要怎么说呢，就是一对水的面膜呗。老婆说很好，经常购买这款面膜。比较适合干性皮肤吧。冬天了就是要多补水啊贴合紧致，效果很好。	【补水保湿】水润面膜	1	0
福***伊	1	5	终于等到了令人心动的价格，一下入手四盒，到手后迫不及待敷上，分钟后取下，轻轻拍打，让脸进一步吸收残留的精华液，感觉很滋润，很舒服，我是敏感肌肤，但没有任何不适。	【补水保湿】水润面膜	1	0
****7	1	5	生完孩子以后，皮肤变的超级干燥，后来同事推荐给我这个牌子的面膜，我买来试用了一下，果然效果挺好的，以后就一直用这个面膜，这次赶上京东搞活动，多买了一些，每天晚上睡觉之前都用一片，特别舒服，用了很久，好评	【热销爆款】水润保湿面膜10片	1	0
韩***妈	1	5	有活动的时候买的，真的非常合适，一到秋天皮肤干燥，不好上妆了，补水面膜必须天天做了，这个面膜经济实惠，面膜布很厚，就是很快就干了	【补水保湿】水润面膜	1	0
l***2	1	5	我感觉适合混合皮肤，我自己是混合皮肤，觉得补水效果比较好，有时候晚上就用这个敷一下就睡了，起来还是润润的，贴合程度也很好，本人觉得面膜最重要的就是补水，其他美白什么的效果不一定有效果，重点是补水，非常好的补水效果补水好	【热销爆款】水润保湿面膜10片	1	0
****d	1	5	补水，提亮肤色，真的不错，精华液很多，面膜满满都是精华液，敷在脸上很服帖，吸收也可以，敷完面膜感觉滋润，清爽，也不油腻。补水的同时还提亮肤色，之前用过那款粉色细致毛孔的感觉挺不错，这次换这款用了一下，没让我失望，真的很好。包装精美用完再来购买	【热销爆款】水润保湿面膜	1	0
d***g	1	5	美迪惠尔这个牌子我用了好久了，每次都是去娇兰佳人的实体店买，这次是第一次从网上买。买完回来对比了下，感觉两者无异。一打开还是满满的精华液，面膜纸很柔软，贴在脸上很服帖。补水保湿效果不错，尤其是最近天气热了，紫外线强，每晚睡前，贴一贴，感觉清凉透底	【热销爆款】水润保湿面膜	1	0
l***5	1	5	仿铝箔的撕拉设计，从颜色到打开包装的感觉都模仿得很到位。右上角的凸出设计成一只补水针，真是很有想法了。打开后精华液真的很多，真的很多。拿出来的过程中还经常在滴，我都拿来往胳膊上抹了。精华液也不粘腻，清清爽爽。我是混合偏油，用着没有问题。补水效果蛮不错，用完感觉水嫩很多，而且精华液半个多小时都还没干，很持久了。很不错，开口都很到位。没有面膜纸，打开的时候要稍微确定那边是折叠方向。但是贴上去没有什么不服帖的感觉，薄薄一层也不会闷。下半部分的提拉设计深得我心，拉上去的那一刻，感觉皮肤都紧致了，。	【热销爆款】水润保湿面膜10片	1	0
****i	1	5	面膜包装图案，超好看的，各种颜色都买了一款，非常可爱，粉粉的少女心，清新的薄荷绿，淡雅的鹅蛋黄，天空蓝，都是我的最爱颜色，质地也很柔软，精华量也也够多，以前用过蓝色的，这次试一试其他颜色，一次买了两组，很划算，京东物流非常给力，期待以后多做些更优惠的活动。不错，不错。	水润保湿面膜	1	0
w***3	1	5	，买了三盒，我是敏感肌肤，然后使用起来感觉还可以，补水保湿效果还是不错的。用完之后也没有那个敏感呀，刺激。整体的贴合效果还是不错的，大小都还可以。使用起来还不错。也很适合自己的肤质。而且买三盒也很划算。	【热销爆款】水润保湿面膜10片	1	0
t***4	1	5	天气干燥，皮肤就容易变差，这个时候就需要面膜啦，这款面膜超级好用。大小刚好，晚上睡前敷一张，第二天起来脸上就很润，适合油性皮肤的人，补水，清爽。	【玄彬同款】水润面膜	1	0
-***-	0	5	一次买了六盒活动价超划算使用感很棒服感很好没有过敏补水效果比较不错精华很清爽不是那种粘稠的质地用着没有负担回购很多次很棒	【补水保湿】水润面膜	1	0
l***3	0	5	面膜很好用，保湿效果非常棒，京东活动期间，价格优惠，各种款式的囤了好多。	【补水保湿】水润面膜	1	0
小***9	1	5	挺好用的平价面膜，基础补水效果很好，需要我这种懒人长期坚持使用用完脸嫩嫩的，滑滑的，充满水的感觉，学生党也可以负担的起	【玄彬同款】水润面膜	1	0
你***溜	0	5	外观印刷有点粗糙，让我一度怀疑又买到高方了。打开以后就是熟悉的配方，很润的面膜纸看起来像果冻一样适合肤质本人微敏感，混合皮补水效果补水效果很好，敷好立刻气色好了很多，白了很多。非常贴合，很少遇到像美迪一样挺坐着也不会乱动的面膜。敷好是凉凉的感觉，用手一挤挤出很多精华，按摩了一会儿，感觉皮肤已经不能吸收了，只能擦干净。这时候照镜子会发现自己又白了。很开心保湿面膜只选这款了	【热销爆款】水润保湿面膜10片	1	0
一***迪	1	5	感谢京东快递员小哥，很快送来。包装完好，没有一点破损，第一次购买这个面膜，打开用一片真的很合适，补水也不错。一次购买盒，可以用一段时间，继续支持京东商城。	【玄彬同款】水润面膜	1	0
****7	1	5	我用补水面膜已经好几年了，之前是刚生完孩子的时候，皮肤状态特别不好，脸上特别干燥，像长了癣一样，试了好几款补水的面膜，效果都不是很理想，直到同事推荐了这个面膜，我连续用了一个月的时候，皮肤明显改善了不少，之后一直在用，补水效果特别惊人，这次趁双十一活动力度比较大，多买了一些，比平时便宜很多，京东物流也很快，服务态度好，五星好评	【热销爆款】水润保湿面膜	1	0
木***j	1	5	感觉不错，第一次购买该品牌的面膜，看到超大量的购买和网友们评价都还不错使用感受面膜大小正合适，贴敷有提升感觉适合肤质人是干性皮肤偏敏感，使用后感觉合适，没有任何刺激补水效果补水效果还是不错的，晚上睡前敷十几分钟面膜以后，第二天起来感觉脸还是挺水润的贴合效果贴合效果好，精华液也合适，不会滴滴答答往下滴其他特色感觉很不错，值得回购	【补水保湿】水润面膜	1	0
****F	1	5	美迪惠尔可莱丝面膜买了很多次了，一直用着F这款，感觉用后皮肤挺滑嫩的，趁双十一买了几盒，和香港买的用着感觉差不多，应该是正品，面膜纸比较厚一些，精华液也很多，用完后水水嫩嫩的，作为基础补水很不错，使用效果很好。	【热销爆款】水润保湿面膜	1	0
****l	1	5	一直用这个牌子补水，效果很好，每天一片，皮肤看起来很水嫩。	【热销爆款】水润保湿面膜	1	0
