user_name	is_plus	star_num	comment	commodity_type
****L	0	1	活动简直就是个坑，任选四件到手价，结果选了以后根本不是这个价简直就是欺诈	【提亮焕肤】美白保湿黑面膜
****f	1	1	没啥效果，最主要是客服态度很差产品包装很有问题，联系他们了，他们让我联系京东，非常令人失望的购物体验	美白黑炭面膜10片
1***p	1	1	面膜还没有用，但这价格太让人隔应了，买的时侯还搞活动三盒，买完了就变成了三盒了，宝宝不开心了	美白黑炭面膜
****n	0	1	箱子都坏了而且也不是韩国的，朋友刚从韩国带回来，区别很大	美白黑炭面膜
u***2	1	1	我怎么怀疑买假货了，以前也买过，这次怎么包装撕不开，居然要用剪刀。还是以前买的是假货	美白黑炭面膜
偷***莉	1	1	是不是正品先不说，单从这包装我就给星差评。还自营店，我买毛钱辣条的包装都比这个好，看压成什么样了，来火	透亮黑炭面膜10片
****c	0	1	一万点差评收到货包装简易得不能再形容，盒子还被撕破了快递号到货，号自己主动找上门才取到货。快递短信发送失败也不打电话通知。没收到货，就已经在评论区了差评又不是没付款，至于吗	美白黑炭面膜10片
l***5	1	1	面膜好干，没有多少水分盒子有打开的痕迹，怀疑京东还有真品在卖吗	透亮黑炭面膜10片
你***耶	0	1	最不满意的一次购物都说京东物流好打开东西全是散的都掉出来盒子也被压的没有形状	美白黑炭面膜10片
****c	0	1	很差，为什么差你给的盒子，你贴的套盒勿拆，老子拿的盒子全支离破碎的你的贴条也被撕烂了，盒子口子都是开的，都在怀疑你调包了里面的面膜	美白黑炭面膜10片
郑***易	0	1	怀疑买到假货用了脸部过敏跟客服反馈只是说退货并不给任何赔偿完全没有负责的态度	美白黑炭面膜
c***1	1	1	活动于实际不符，赠品没有到货，纯属欺骗，瞎用吧，和售后沟通没人管，也就物流快点能给一颗星，超级差的一次购物	美白黑炭面膜
一***神	0	1	垃圾到就过期了	【美白提亮焕肤】美白保湿黑面膜
****5	0	1	用的时候就感觉不对然后上美迪惠尔官网一查扎心了京东自营店也卖这些山寨货下次绝对不买了。	美白黑炭面膜10片
哟***屋	0	1	给差评的原因不是因为产品而是因为我买了三盒有两盒是开封过的商品给客服打电话客服说补偿个京豆但是我没要坚持换货因为我知道我接受了补偿下次还会给我寄类似的商品过来换货完成之后我又找客服要了个京豆的补偿客服处理的很好但这个订单我还是要给差评	美白黑炭面膜10片
****k	0	1	包装太垃圾了收到货时全部烂了连最基本的盒子都没有就一个快递袋子请大家谨慎购买	【补水提亮】美白保湿黑面膜
n***5	0	1	太垃圾啦，用了脸痒，客服还要去医院开具过敏证明，真是呵呵了，假货太多了，慎买吧，最后一次在京东买化妆品啦。	美白黑炭面膜
****5	0	1	打开一看，心凉凉的。买来送人的，包装太差劲了。打开一看，心凉凉的。买来送人的，包装太差劲了。打开一看，心凉凉的。买来送人的，包装太差劲了。	美白黑炭面膜
G***音	0	1	感觉花了几百买到货了，跟以前用的都不一样，被坑了，差评，以前都在京东买电器觉得挺好的，没想到面膜都不是正品，伤心	美白黑炭面膜10片
****f	0	1	客服服务态度极差，我用了好几次这款面膜，每次买了然后就降价，都不知道那么多好评哪里来的	【焕白因子】美白保湿黑面膜
****！	0	1	才拿到手，效果怎么样不知道，但包装很差劲，盒子都坏了，看起不舒服	美白黑炭面膜10片
****o	0	1	我买的时候满减，还没收到货，第二天就变成了，同样是满减。我还特地多买了几盒。同样是什么蝴蝶节期间，价格能不能稳定点，不高兴。	美白黑炭面膜10片
K***i	1	1	差评，第一次买这个品牌，还是使用了两盒后评价的，乳液较少，没什么效果	美白黑炭面膜10片
我***0	0	1	差评，第一次遇到这种卖货的，双醒目的大字，前二小时满盒送片，结果买完号就不认帐了。介绍是韩国进口的，还不如国产的韩束，百雀羚。	【补水提亮】美白保湿黑面膜
忆***1	1	1	垃圾京东第三方的东西千万别买。买一件出一次事。处理一个交易纠纷一个月了。客服每次跟通知样的。不同意最后一次性说完直接挂。年京东客户。每年在京东至少消费万。说到做到。不在用京东	美白黑炭面膜10片
c***u	0	1	之前原价买过一次精华液特别多，这次打折买的，里面精华液少的可怜，果然一分钱一分货	【焕白因子】美白保湿黑面膜
l***u	1	1	还是别买的好，生产日期指甲轻轻一刮就掉了，真心不敢相信是真货，盒子也很脏还有点旧，下单需谨慎。	美白黑炭面膜10片
u***i	0	1	同事推荐第一次在京东买面膜，用了过敏，联系客服还让去三甲级以上医院自费去做鉴定后才给退换，我还是第一次遇到这种处理结果	美白黑炭面膜
A***Z	0	1	太差啦，包装盒太差，里面的东西都破了，不愉快的购物	【提亮焕肤】美白保湿黑面膜
****5	0	1	绝对不是真品，大家还是算了，我上当了，送朋友的，她家里还有从香港买回来的，包装有区别，味道有区别，质量也不同，大家还是小心	美白黑炭面膜10片
R***兽	0	1	买之前看了一下差评害怕出现的问题果然出现了。联系客服也太官方了，没多少钱的东西整得人闹心，	美白黑炭面膜
美***奈	0	1	双买的有一盒都坏了而且还没塑封扫码查不到严重怀疑是假的便宜没好货	【补水提亮】美白保湿黑面膜
****9	0	1	一点都不补水，面膜精华太油了，还很干。严重怀疑是假货。	美白黑炭面膜
j***h	0	1	这什么呀，面膜一点水分都没有，感觉好干，是假的的，放久了快过期的吧，差评	美白黑炭面膜
u***y	1	1	绝对假货，面膜折叠的方式也和韩国买的不一样，不多说，再也不会买	美白黑炭面膜10片
u***5	1	1	买的时候一包片，付了钱到了货显示的是包，瞬间感觉被忽悠了上面写的广州某地生产，却满袋子的英文。	美白黑炭面膜10片
****u	1	1	一直在别处买的这个牌子的面膜，这次京东买的好差，布和精华液明显很差，还是京东自营的，我一直相信的京东，希望京东不要让我们失望。	美白黑炭面膜10片
****1	0	1	有一盒是打开的，不知道为什么，还有收货了就降价了二十多无语	【提亮焕肤】美白保湿黑面膜
哭***i	0	1	最不满意的一次购物，包装太差，希望商家在寄有盒子包装的产品时，就用个纸箱子，竟用个塑料袋，以为是铁，不会被压变形呀	美白黑炭面膜
小***朵	0	1	商品不能只要求送货速度啊，送货速度也得要，且不论商品是否是真品，商品的外包装都损坏成那样了，很不愉快的一次购物，失望	美白黑炭面膜10片
a***3	0	1	完全不可以用，用了以后，我脸上起了无数个红疙瘩，我怀疑是便宜货，再看后来价格便宜了一半，我活动价就意味很便宜了，原来价格更坑，希望引起大家注意	美白黑炭面膜10片
y***7	1	1	主要投诉快递员很懒需要自己去取件位置也没有说清楚态度差	美白黑炭面膜10片
b***8	0	1	包装太差了盒子表面连保护膜都没有看着跟假的是的而且面膜的盒子都烂了用包装袋就那么一裹说实话一星都不想给	美白黑炭面膜10片
白***m	0	1	假的，啥也扫不出来。收到盒子都碎的。商品信息都扫不出来。假货无疑。以后不买了。	【补水提亮】美白保湿黑面膜
****6	0	1	包装很不好，到手时包装盒都是散开的，就用一个塑料袋包一下，拿到手包装盒上好像都是被拆开过得，感觉太随意了，我很不满意。	美白黑炭面膜10片
****a	0	1	面膜好不好用不知道，但是东西刚送到手里，购物车里的就降价了，说有赠品不能进行价格保护，购买的时候也没有不要赠品这个选项啊，很不愉快的购物，	美白黑炭面膜
u***x	0	1	包装太差，买那么多就两个塑料袋装，一打开，全破了，想送人都不行了，一颗星都不想给的，最差的一次购物没有之一	美白黑炭面膜
狐***6	0	1	虽然是第一次买这个，但是绝对差评，差评，差评。不仅包装有点坏，而且扫码并不是正品，面膜也有点干，以后再也不在这家店买了	美白黑炭面膜10片
u***q	0	1	，垃圾第一次买这个品牌居然这样，包裹都被拆过里面的也都被拆了	美白黑炭面膜
狗***V	0	1	精华液太黏，用完脸上黏糊糊的，问客服能不能退，她还拖拖拉拉磨磨唧唧的	透亮黑炭面膜10片
u***m	0	1	这个面膜敷着很不舒服，痒，刺痛，怀疑不是正品，分是给快递员的	美白黑炭面膜10片
谦***者	0	1	收到货就是打开的，不知是二次销售，不是怎么回事，从未遇到过这种情况，一直相信京东，但这次很失望，今天才收到还未使用，不知效果怎么样，但愿不要像包装一样的效果。	美白黑炭面膜10片
别***j	0	1	箱子是辣酱酱箱子邮寄过来的，破破烂烂，面膜盒没塑封，盒子松松垮垮又烂，京东自营变的这么不靠谱了	【补水提亮】美白保湿黑面膜
****d	0	1	差评，差评京东不管是客服还是电话售后根本就是不负责啊东西有质量问题，要求售后处理，结果一直拖着，之后就不理我了客服态度哪个恶劣啊，凶得不得了我再也不会来京东了京东上买东西真的维权太难了京东生意做大了，我们这种小老百姓它根本不会理你的维权很难的这不是第一次这样了以前商品有问题也是从家来没有处理好的，认栽吧	透亮黑炭面膜10片
****c	0	1	卖这么贵打开以后看看底部这是经过几个销售被退了多少次差评客服也不理	美白黑炭面膜10片
J***宝	1	1	先不说别的，我和客服反应说包装撕开了，客服给我来句，快递暴力分拣啥的，说的跟撕开的是正常现象一样，我就请问店家发货会不会用纸壳箱或者泡沫包裹以免挤压，	美白黑炭面膜
****0	0	1	太差了，收到的时候整个包裹里面是湿的，不知道是快递员弄破了还是原来就质量问题，拿到后不敢用，联系客服还没有回应，希望大家别再购买了，现在直接扔了	美白黑炭面膜10片
菜***饼	0	1	盒子被压到破烂面膜真假就不说了就这外貌太让人不能接受没拍照也没有必要诬赖你京东	美白黑炭面膜10片
徐***7	0	1	垃圾玩意，把我媳妇脸贴很多逗，厂家，伪劣货	透亮黑炭面膜10片
u***l	0	1	以前别家我也用过，一点不过敏，你家的是假的，激素太多了	【美白提亮焕肤】美白保湿黑面膜
X***Y	0	1	刚拆开来就感觉里面的精华液好少干干的，估计效果就更不用说了，直接差评	美白黑炭面膜10片
o***U	0	1	第二次购买使用发现明显和之前的味道不一样不知道是假货还是怎么回事咨询客服发一些快捷语应付答非所问差评不会再买了	美白黑炭面膜
小***c	0	1	确认假货大家细细观察一下所有评论跟在香港免税店，万宁，屈臣氏买的完全不一样大家慎重	【补水提亮】美白保湿黑面膜
u***3	0	1	在京东购物最糟糕的一次，外面包装袋被开过，里面面膜盒非常烂而且面膜都根本不在盒子里了。我怀疑买的是别人退货的次品，差评差评差评	美白黑炭面膜10片
陈***g	0	1	这个我怎么理解，保质期年，限月使用。给个理由让我懂就给星，反正你们也不在乎评分。	透亮黑炭面膜10片
上***号	1	1	太坑了我买的盒以为有两份赠品，页面显示有赠品到货又没有赠品，问客服说是赠完了，感觉真的是在欺骗消费者	【焕白因子】美白保湿黑面膜
李***轩	1	1	假货，不解释	美白黑炭面膜10片
w***4	0	1	建议大家真的不要图活动便宜就买了，包装全是拆过的，看着就很破，真假就不说了，不明白为什么这么多差评说包装拆过了还不改善，说明他们操作过程中就是有必要拆掉包装的，至于为什么拆就不得而知了，总之收到这样的破的真的特别不爽，男生买东西不会看差评什么的，要是我自己买看到这些评价绝对不会再买，大家谨慎吧，第一次给京东差评，自营的也这样，失望	美白黑炭面膜10片
不***面	0	1	包装盒子就没有吗，再看看商品下面都漏了，别提有多脏，这次差评，没商量。最好给我个解释	美白黑炭面膜10片
x***8	0	1	暴力快递，到家时已经盒子都烂了。面膜精华不多，很干，和妹妹带回来的不一样，觉得是假的。	美白黑炭面膜10片
f***8	0	1	面膜盒子居然被拆开了，入京东仓库的货对包装要求不都是很严格的吗怎么这种也能售卖真怀疑它的真伪	【补水提亮】美白保湿黑面膜
****n	0	1	差评，纸箱开了，面膜也开过，搞这么差劲。	
****l	0	1	假货假货假货要买的亲千万别再京东上买了刚用了一次脸都毁容了，我本来不是过敏的皮肤敷了这个脸上出了一脸的红点，我以前在唯品会买的就不会过敏，为了自己的脸大家千万别在这里买了太坑人了	美白黑炭面膜10片
戭***洒	0	1	不知道怎么说，包装太简易，都压坏了。还没用，还不知道后面如何	【焕白因子】美白保湿黑面膜
****8	0	1	面膜厚的跟抹布似的还有点刺激敷在脸上有点难受垃圾坑坑坑	美白黑炭面膜10片
m***s	0	1	用了两片了效果不行，货品真假不好说，寄来时包装盒烂的没型了，外包装更不说，总之感觉不对劲儿	美白黑炭面膜10片
****d	0	1	面膜拿出来干巴巴的，这是用过这么多年来最差的一种面膜，十片还这个价钱根本不值，面膜太干了	美白黑炭面膜10片
u***a	0	1	钻石会员第一次给差评，没有以前的好，干干巴巴的，没有精华液，不知道怎么回事	透亮黑炭面膜10片
a***1	0	1	价格浮动太大，刚到货就降价，用着一般，不保湿，一星是给快递员的	美白黑炭面膜10片
****e	1	1	没有一盒是完整的包装，你这物流品质越来越差，我也不想麻烦再换货了，你们这些细节一年不如一年	美白黑炭面膜10片
****9	1	1	很一般，	美白黑炭面膜10片
大***叶	0	1	真的垃圾不知道为什么我用了之后反而更黑了，心态崩了，京东的东西现在也太垃圾了吧，垃圾啊	美白黑炭面膜
y***y	1	1	打开就是这样的。而且打了电话我自己去拿。还要给我送别人家里。也没通知我。第一次给京东自营差评。	美白黑炭面膜10片
****k	0	1	外包装扫码显示美迪惠尔，内包装扫码却显示可莱丝，咨询客服，说保证正品。很纳闷儿可莱丝早已换成美迪惠尔了，难不成是以前生产的积压品又卖给顾客所以买之前一定询问清楚，不做堵心的	美白黑炭面膜10片
民***旭	1	1	什么玩意不美白我感觉自己越来越黑了我从不起痘痘用了这个面膜起了痘痘	美白黑炭面膜10片
-***-	0	1	最服的就是京东的快递也最服京东的包装每次都是一个袋子里面装着产品盒子直接被压得惨不忍睹再说说产品收到两天了一天试了一张感觉精华液没有以前用的多也不知道是真是假以后还是让朋友代购吧也怪自己贪便宜呵呵以后护肤的还是慎买	美白黑炭面膜10片
D***o	0	1	面膜精华太少，敷脸上干巴巴的，最主要特别的小，建议谨慎购买	美白黑炭面膜
u***3	0	1	这个东西我申请的是电子发票，还让我填写收件邮箱了，最后给我发的纸质的，京东的客服真是霸气，跟智能客服根本就说不清，然后去给京东人工服务打电话，人家就是一句我们系统不会有错误，然后我又拍了一次发票栏都还是电子发票，我就想问一下系统不会有错误那些个软件系统游戏啥的还更新个毛啊，还打个毛的补丁啊	美白黑炭面膜10片
****h	0	1	差评，盒子拆开的而且没有包装膜，怀疑是别人退的发给我的，而且面膜里面也没用隔膜纸只有一千纺布面膜，真心觉得价格好冷，几十的快的东西，一百多买的	【焕白因子】美白保湿黑面膜
小***人	1	1	物品简直一星都不想给，前两天正常，用了五天，就开始起红色的痘，以前从来不长痘，纳闷。再也不买面膜了。	美白黑炭面膜10片
丫***人	1	1	这是被打劫了吗收到的货就像残次品一样一件好的都没有不能因为是双十一就这样吧既然如此为什么还要搞这种活动	透亮黑炭面膜10片
我***0	0	1	一星都不想给，卖家太不讲诚信了，双页面大字写着前小时买盒送片，当时没截屏，过后就不认帐了，在也不买你家的，面膜也一般，还赶不上百雀羚的。	【补水提亮】美白保湿黑面膜
****猜	0	1	我感觉京东真是越来越差了，上次的东西也是盒子烂了吧唧的，这次也是，难道说进货就是进的烂的吗被逼无奈只能给一星了	透亮黑炭面膜10片
严***0	0	1	用上去是一点效果都没有的，和我在实体店买的差太多了打开香味也没有，果然便宜没好货。	美白黑炭面膜10片
****p	0	1	最垃圾的一次希望大家看看竟然查不了大家别上当谨记以后不会再买就当吃个亏与想象的差的不止一点	美白黑炭面膜10片
张***亚	0	1	打开就是这样，脱胶了，很明显不是新产品，联系客服，客服不给处理，很敷衍，差评	【补水提亮】美白保湿黑面膜
邱***琳	0	1	一直用这款面膜这次买了假货呵呵烂脸了各位你们看一下谨慎下单啊	美白黑炭面膜10片
李***l	1	1	这次非常不满意，第一今天买明天就降价了。第二收到就是这样的，包装太差，让我看了都有种怀疑真的感觉。以前很信任京东的。现在觉得越来越不好了	美白黑炭面膜10片
泰***獒	0	1	用了之后过敏了，起了一脸的痘，京东客服说可以无理由退货，商家说是我皮肤问题不给退，拆封的可以理解，但我有一盒未拆封的也不给退，我实在想不出不给差评的理由，一星都觉得多	美白黑炭面膜10片
爸***叔	0	1	垃圾的要死，用了比不用还差。绝对假货。我已经用过了也不想退了	透亮黑炭面膜10片
A***尔	1	1	产品收到了，包装很不好，好像都是被人打开过似的，用着还可以在京东最近几次的购物体验很差，有快递不给送货上门，还要求客户退货的有买了产品还没用就大幅度降价的，差价甚至都超过了产品的卖价，而且客服人员给的解释就是过了价保期，我要求退货客服人员给的回答也是不可以我原价买的安佳牛奶竟然都出厂半年了让我真的不太好接受买的充电器接触不良需要维修，订单上显示号送到，结果才送到我想问一下京东你们现在的各项服务都改成这样了是吗如果不是那就是你们店大欺客了我想问问京东的良心何在京东这么做对的是全国那么多的消费者，那么多的京东plus会员对你们的信任吗作为一个京东这么多年的会员消费者，第一次说这么多是因为最近一个多月京东的各项服务的确的确太差劲了，但愿京东可以给消费者一个完美的说法	美白黑炭面膜
半***沫	1	1	真的不想说什么了，包装盒压扁了不说，竟然还被人把底打开了，真的是醉了，很荣幸你是我的第一个差评	美白黑炭面膜
u***1	0	1	妈的假面膜我老公敷了脸上起皮，当时买了几盒，现在一盒都没用完，垃圾	【焕白因子】美白保湿黑面膜
****c	1	1	第一次买的还行，第二次买的这个特别干，敷上去就没有精华啦，一点都不夸张，懒的退	美白黑炭面膜10片
L***然	0	1	上次朋友从韩国带回来的精华液很多，这个没什么精华，贴着有点痛，感觉是假货。	美白黑炭面膜10片
怪***-	0	1	买到假货，绝对的假货，跟我之前用的完全不一样，在京东消费了这么多钱，从面膜开始验证到假货以后会慎重考虑，要维权	美白黑炭面膜10片
m***6	1	1	差评，买了六盒，只有两盒有密封贴，剩下都没有，还有一盒直接是打开的。二手。气人懒得退，但是好膈应人	【补水提亮】美白保湿黑面膜
u***r	0	1	怀疑这产品是不是真的，写的是所有皮肤适用，可买了用一次就过敏，脸上起红点，询问供应商要你开三甲医院证明，然后就没了下文，我只是询问一下又没让你干嘛，最不开心的一次购物	透亮黑炭面膜10片
哈***帅	0	1	真棒买完就降价这么多还而且没什么用一只贴不见效果盒子都没封直接能开可以随便换里边的东西假的可能	【焕白因子】美白保湿黑面膜
q***j	0	1	都不知道好评怎么来的，绝对不敢在网上买面膜了好吓人不补水都不说了，用了还过敏长痘以为京东不卖假货我想错了	美白黑炭面膜10片
天***冻	1	1	非常不好精华液很少。之前用的别的牌子，袋子里面还有很多这个真的很少。差评。	美白黑炭面膜10片
S***6	0	1	不建议购买，包装没有封条，面膜敷起来很容易干。我是过敏性皮肤，敷完觉得有点痒。	美白黑炭面膜
****y	0	1	为何包装不严谨其中一盒黑面膜是打开的京东不该有这样的服务吧	【提亮焕肤】美白保湿黑面膜
u***k	0	1	第一次用，也不知道真假，但是真心不好用，精华很少，面膜不服帖，有点厚。好失望。	美白黑炭面膜
****厚	1	1	面膜盖不上全脸鼻子居然短了一大截敷完面膜脸两侧均有过敏京东怎么因为有假货呢一直还是你家plus	美白黑炭面膜
****f	0	1	下单地址搞错了，不给改地址，要我重新下单，我昨天双便宜的，要我重新下单，现在下单要贵一点，而且还没有补贴啥的，一星都不想给，从此不会用这款面膜，服务态度非常差	【焕白因子】美白保湿黑面膜
****e	0	1	辣鸡一买完就降价价格保护用不了都是虚的建议大家不要在节日购买平时的价格可能会更有优惠产品是开口的盒子包装是开口的这种包装很容易被掉包有点怕	【补水提亮】美白保湿黑面膜
****a	0	1	买了两样面膜，分了两回发货，收到的货和我买的不一样，发现不一样在看还降价了，我都无语了。最后京东补了二十元我心里还算平衡一下，这是我有史以来最悲哀的一次网购	美白黑炭面膜
****2	1	1	假货，长了一脸痘痘，还说是怎么回事呢，京东的化妆品是不能买了都是假的，之前买的香水也假，半天就没味了，真是对不起我这么多年的信任啊，现在除了物流外越来越差了	透亮黑炭面膜10片
吃***梦	0	1	还没使用，不过取包裹时心情极差，虽然是两个小东西你不能包装好点，袋子也是烂的盒子也压扁了。最主要的是两个盒子怎么是开封的啊	美白黑炭面膜10片
****e	0	1	差评，严重差评。贴到脸上，左脸直接肿了两天，火辣辣的疼。姐妹们，千万别买，一定不要买，听姐句劝。东西绝对有问题	美白黑炭面膜10片
v***3	0	1	差到极致，千万不要轻易在网上买，这玩意屈臣氏也有，而且比这里便宜，以为京东是正品tooyoungtoosimple，这款面膜用了脸很痒，联系客服居然让我过几天再用试试看，没见过这么奇葩的	美白黑炭面膜10片
摘***你	1	1	面膜纸特别厚。敷在脸上都不服帖，什么东西。精华液还特别少，假货吧	美白黑炭面膜
j***h	0	1	这是假货吧，拿到手的时候面膜的包装都是损坏的，外面的搬砖也拆开了，面膜都是露出来了，京东服务越来越差了，东西越来越假了	美白黑炭面膜10片
s***g	0	1	还没用，先给个差评，的差评，快递送过来全部被扯开，搞得全公司都知道我买的什么，京东能不能长点心，包装好一点不会多多少钱吧，一点也不注重客户隐私，打售后投诉电话无人接听，投诉无门	美白黑炭面膜10片
紫***东	1	1	差评，包装太差，都是开过封的，用了一片脸是很痒，看到别的评论脸痒我还不信，以前自己用过的没有这样过，价格好，但实物真心差啊，不知道不敢信面膜真假，非常不满意，唯一满意快递小哥还给力	美白黑炭面膜10片
老***-	0	1	差评，差评，买了两盒，只有五片扫码能扫出来，其他的都扫不出来，客服还说寄到韩国验证，开玩笑，糊弄人，面膜这东西还是慎重购买，去一些有保障的地方购买，谁说京东就没假货了，刻印还是粗的	美白黑炭面膜10片
****m	0	1	如果可以不给星，绝对不会给，很少评论，这次真的是不爽，盒子破损，说是运输问题，你弄一个破袋子不破损才怪呢，以前都是盒子运输，完好无损，这次居然这样，而且重要的是，少一张，本次购物太完美了	美白黑炭面膜
****y	0	1	第一次在京东买我就呵呵了一万个曹你嘛送的迟我都不说了打了个电话不接不知道什么意思给你们看看照片拿到手面膜都被拆开了而且被晒的发热被换过我不确定但是这服务态度我他嘛一辈子不在京东买了我不会故意来骂的实事求是	美白黑炭面膜10片
Z***1	0	1	面膜还没使用，首先打开快递包装袋很失望，面膜盒子是破损的，盒子封口处的胶条全时褶皱，胶条上面什么字都没有，不知道是不是正品。第一次给京东这种评价，从盒子这简陋的包装和破损样真的让我产生怀疑。	美白黑炭面膜10片
陌***1	0	1	确认了是假货根本不变色有姐妹解答吗	【提亮焕肤】美白保湿黑面膜
x***2	0	1	无法忍受，盒子损坏，且没有封条，二维码扫不到，真的很心凉，明显是假货，必须退，没得商量。我们支持，不是让这么回报的。	美白黑炭面膜
么***伟	1	1	实在没办法相信是正品，底部全被打开过，有没有被换货也不知道，也是绝了，客服就说是京东物流造成的，到底应该相信谁	【美白提亮焕肤】美白保湿黑面膜
****人	0	1	绝对不是正品，贴完脸还是干，两天贴一次，皮肤还是起皮，我以为是脸的问题，换了个面膜，立马就好，这个面膜纯粹是骗人的。	透亮黑炭面膜10片
永***7	0	1	不好用面膜小用完脸上全部非常油感觉还有点刺痛想扔了垃圾	美白黑炭面膜10片
****1	0	1	买了好多次了这次面膜精华液特别少面膜摸起来也比较干像是买假货了一样让人很不舒服	美白黑炭面膜
n***2	0	1	包装这次很差劲，四盒都没有封条，而且盒子有破损及开裂，请问京东这批货是怎么了老婆怀疑是假的，要不是价格便宜，使用没问题，我绝对申请退货。不能低质啊，这可是抹脸上用的东西这可是抹脸上用的东西这可是抹脸上用的东西	美白黑炭面膜
5***m	1	1	朋友推荐买的，还没用。刚收到快递，但是这个包装也太不走心了吧无力吐槽，也不想麻烦退货了，只希望面膜效果好吧	美白黑炭面膜10片
****k	1	1	送来全是开了包装的，用了过后，里面应该有假货，用着就有一张特别厚，也不舒服，跟我在洋葱平台上买的差别大，在京东上买了这么久的东西了，这次失望了，差评差评	美白黑炭面膜10片
A***n	0	1	请问商家你确定这是正品吗因本人工作原因，每个月都要出差到韩国一次，每次都会在免税店购买这款产品，但是觉得麻烦就到这家购买的，但是我在韩国买的和在这家买的同款面膜完全不是一个样子的，这家买的用完以后一点效果都没有，但是我在韩国买的面膜用完以后皮肤很嫩，微白希望商家不要做贪图便宜，拉低信用的生意	美白黑炭面膜10片
