user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
X***G	0	2	感觉好假，搞活动买来的，果真一份价钱一份货	美白黑炭面膜10片	3	1
u***8	1	2	和我以前买的不一样，精华液好少，一下就干了	【缓解痘痘】茶树面膜	8	1
****u	0	3	补水还行别的效果没有	【热销爆款】水润保湿面膜10片	1	1
v***v	1	3	很难用的一款面膜，敷了等于没敷	毛孔紧致黑炭面膜10片	4	1
王***0	0	3	感觉一般吧毕竟价格在那	水润保湿面膜10片	1	1
刘***竹	1	3	包装太烂了，配送小哥的服务优秀，物流很效率。	水润保湿面膜10片	1	1
年***声	0	2	不想说什么，用了后，第三天长痘痘了，还长俩，我脸上基本没长过痘痘	美白黑炭面膜10片	3	1
c***x	1	3	这款水润面膜还是一般般，里面赠送的水润睡眠面膜也太小了吧，就一小条也不知道好不好用，所以说是正品，但是我也是看见有赠品才买，买这个面膜的感觉上有点坑。	深层补水【水润安瓶面膜】	5	1
****9	0	2	不知道真，用了再说	毛孔紧致黑炭面膜	4	1
a***l	0	3	为什么选择京东速度快。自营售后有保证。可以看到用户的真实评论。因为买的东西多，所以我收到货后都会先复制这些文字，然后等使用后再追加心得体会	茶树面膜10片	8	1
e***0	1	3	敏感肌慎买，用了过敏	【补水保湿】水润面膜	1	1
****y	0	3	一般面膜都有外包塑膜，这了包装很劣质，而且有股浓浓的劣质香水的味道，很刺鼻。产品还没有用	美白黑炭面膜	3	1
****u	1	3	就是有些小贵，还可以	【水油平衡】茶树面膜	8	1
****G	0	3	快递速度快，就是货物有残缺	【调理水油平衡】茶树面膜	8	1
****n	1	2	买了三盒，有一盒是盖子打开了的，就像图里的那样，我发誓不是自己打开的，拆开就是这样的。还有一盒是盖子没打开但是封口的地方打开了，只有一盒完整的，太生气了本来觉得这个面膜好用才买的，现在有点怀疑是不是正品了	【镇定肌肤】茶树面膜	8	1
l***8	1	2	不适合我，发痒长痘。	美白黑炭面膜	3	1
****r	0	2	被压坏了而且看起来旧旧的	水润保湿面膜10片	1	1
妖***有	1	3	可以是可以，用着不好也不坏	【焕亮肤色】维他命安瓶面膜	6	1
苦***呆	0	3	没什么效果。	茶树面膜10片	8	1
d***a	0	2	送过来包装都压坏了	毛孔紧致黑炭面膜10片	4	1
****r	0	2	有严重折痕差评真的差评一直这么信赖京东这是送男朋友妈妈的这让我怎么拿得出手	美白黑炭面膜10片	3	1
****q	1	3	这个包装实在是不敢恭维，也是醉了	毛孔紧致黑炭面膜10片	4	1
****N	0	3	精华不是太多没有蓝色好用	茶树面膜	8	1
瑞***号	0	3	面膜敷在脸上，感觉油腻腻的，不清爽	维生素面膜10片	7	1
你***好	0	3	一直用这个面膜感觉还不错	胶原蛋白面膜10片	2	1
怼***星	1	3	就那样，敷过之后还有一种腻腻的感觉	美白黑炭面膜10片	3	1
爱***儿	0	3	朋友推荐买的，希望好用	【玄彬同款】水润面膜	1	1
****E	0	3	还没用，不知道保湿效果怎么样	水润保湿面膜	1	1
花***朵	0	3	讲真，这次的不怎么样，面膜本身粗糙而且薄，跟之前买的完全不一样	胶原蛋白面膜	2	1
****s	0	2	用了一个多月，用完两盒。感觉没什么用，也没什么副作用。	【透亮美肌】维生素面膜	7	1
木***呀	1	2	一丁点美白效果都没，好像比以前更黑了，失望生气	美白黑炭面膜	3	1
4***m	0	3	发货速度很快，就是盒子包装是拆封的状态，不知道什么原因。	胶原蛋白面膜10片	2	1
****悲	0	3	没有春雨蔬菜面膜好用，自我感觉，	维生素面膜	7	1
G***宝	0	3	收到后，今天才试用了一下，五官的孔有点大，用着只是一般以前直在店里面买的，不知道是不是正品，和实体店的有点不一样	美白黑炭面膜	3	1
u***2	0	2	不太适合我的皮肤可能用完有些刺激	美白黑炭面膜10片	3	1
****1	1	2	物品可以速度可以就是少了两片。	【焕白因子】美白保湿黑面膜	3	1
****v	0	3	看评价，看销量购买的，今天第一天用，里面精华液太少了，除了面膜上，袋子里几乎就没有了，面膜鼻子也盖不上看看效果吧	【紧致肌肤】毛孔紧致黑面膜	4	1
y***东	0	3	还好吧第一次用没什刺激，感觉还不错	水润保湿面膜10片	1	1
L***n	1	3	有点遗憾的是快递公司没有送货上门，未经允许直接放入丰巢快递柜自己去取的，不过送货速度还是很快的，当天晚上就到家了，希望老婆大人喜欢，要是促销优惠力度再大一点价格能多便宜一点，还能送货上门就更好了。	胶原蛋白面膜	2	1
****y	1	3	在京东买东西这么久以来不满意的一次网购自营的都是隔天到，买的时候说号才能收到货那就算了，结果我号就是今天才收到货而且这包装还贴了张快递点，就这么的不用心吗无语了	美白黑炭面膜10片	3	1
诺***瞄	1	3	还没使用，希望不会过敏	美白黑炭面膜10片	3	1
这***体	0	3	女朋友说质量挺一般的。	水润保湿面膜10片	1	1
凡***南	1	3	用了长脂肪粒，不会再回购了	【收缩毛孔】毛孔紧致黑面膜	4	1
****x	1	3	一拿出来就发现开过的这是什么意思情况虽然不影响使用但心里还是有点不舒服	毛孔紧致黑炭面膜10片	4	1
f***g	1	3	，精华太少了，比较干产品质感，精华太少了，比较干，好失望一般贴合效果眼镜部位剪切的太大了，脸颊两边都有空出来贴不到	【改善暗沉】维生素面膜	7	1
油***5	0	3	一般般啦，精华很少，面膜也很厚，只有一层，不好贴	【透亮美肌】维生素面膜	7	1
路***界	0	3	信赖京东信赖京东师傅	水润保湿面膜10片	1	1
最***峰	0	2	感觉是假的，还没用呢，不知道效果怎么样	美白黑炭面膜10片	3	1
****y	0	3	买之前挺期待效果的，用之后有些失望，补水效果没那么好，还没有以前用别的面膜好呢。	水润保湿面膜10片	1	1
丛***c	1	3	感觉面膜有点小，贴上以后脑门漏一大块，贴其他的都不会这样	毛孔紧致黑炭面膜10片	4	1
砖***1	0	2	价格实在摸不透，一会贵一会便宜。买了还没拆，就便宜了二十多块，也不知道能不能保价。	【提亮焕肤】美白保湿黑面膜	3	1
****k	0	3	拿出来一片干布什么情况	胶原蛋白面膜	2	1
w***g	0	3	这款比起细致毛孔和水润保湿那两款精华液少很多，而且面部有点不舒服。	美白黑炭面膜10片	3	1
伍***政	0	3	怎么说，没有想像中的好，面膜质量很不好	维生素面膜10片	7	1
****w	1	2	买完不久就降价，不可理解	水润保湿面膜	1	1
****o	0	3	用后过敏了，痒发红，我本来敏感肌，不知道别人用怎么样，送人了	【补水保湿】水润面膜	1	1
云***雨	0	3	比较贴，液体很稀，便宜。	【玄彬同款】水润面膜	1	1
****d	0	3	做活动的时候买的，精华液太少了	水润保湿面膜10片	1	1
浅***唱	0	3	还没有使用，不做评价	水润保湿面膜	1	1
茉***咪	0	3	不好，一点不服帖且不合拍，非常的失望，再也不买外国货了	美白黑炭面膜	3	1
****d	1	3	是不是有活动是一种产品，原价是一种产品	美白黑炭面膜	3	1
j***6	1	2	这回买的面膜感觉不好	胶原蛋白面膜10片	2	1
B***粉	0	3	不知道是否正品，满减活动买的，有些包装完好，有些包装拆开了	胶原蛋白面膜	2	1
晴***4	1	3	拿出来液体有些少，每一片都有那么一小块液体没浸到，不过每一片上面都印有英文字母，贴起来服贴度也很好，所以我给分。	水润保湿面膜	1	1
g***e	0	3	这包装我也是无语了	茶树面膜10片	8	1
****c	0	2	面膜好像有点掉毛客服还不理人过分	【焕白因子】美白保湿黑面膜	3	1
****N	1	3	精华不是很多，敷一会就干了	【光滑弹嫩】胶原蛋白面膜	2	1
小***6	0	2	水分太少了，面膜干干的。使用效果不佳。	美白黑炭面膜10片	3	1
w***a	1	2	没封口，真假不知，感觉很不靠谱	【紧致细腻】毛孔紧致黑面膜	4	1
不***D	0	3	京东物流速度很准时给力，但是这次宝贝的包装盒实在给弄的效果很差，不得粗吐糟一下。	美白黑炭面膜	3	1
h***t	1	3	用了没什么特别的感觉	【提亮紧致】胶原蛋白面膜	2	1
****c	0	2	还没有开始用。还用会再买的	茶树面膜10片	8	1
f***7	1	3	说真的，个人觉得不怎么好用	毛孔紧致黑炭面膜10片	4	1
s***4	1	3	鼻子过敏了，红了好久。	毛孔紧致黑炭面膜	4	1
程***1	1	3	我觉得面膜纸不是很好用，很厚，也不怎么服帖，前段时间花了一百多买的一盒黑色的挺好用，这个是不是因为便宜，所以很假呀	【热销爆款】水润保湿面膜	1	1
a***2	0	2	不是正品	茶树面膜10片	8	1
肖***我	1	2	拆开包裹就看到包装盒都裂开了，面膜都要掉出来了，太不负责了，让人怀疑是不是正品了	胶原蛋白面膜	2	1
u***v	0	3	没觉得有啥好，没效果	美白黑炭面膜10片	3	1
****S	0	3	产品怎么样还不知道，但是包装是开封的，而且也损坏	【镇定肌肤】茶树面膜	8	1
****P	0	3	感觉精华有点少，打开面膜有的地方还是干的感觉一般吧。	【提亮紧致】胶原蛋白面膜	2	1
z***i	0	3	保湿还可以，美白效果不大	美白黑炭面膜10片	3	1
****u	0	3	贴额头处的面膜纸有点儿小	【焕白因子】美白保湿黑面膜	3	1
紫***罗	0	3	包装不敢恭维，烂成这样心里真的不舒服	茶树面膜10片	8	1
****1	0	3	第一次在网上购物用品速度真的是快。面膜精华液超多	水润保湿面膜10片	1	1
****4	1	3	没有什么功效，就是得敷敷	茶树面膜10片	8	1
u***5	1	3	包装垃圾	维生素面膜10片	7	1
你***倩	0	2	还可以，挺便宜的	毛孔紧致黑炭面膜	4	1
****b	0	3	用了片过敏，不敢用	【提亮焕肤】美白保湿黑面膜	3	1
****J	0	3	产品还可以，就是价格有点点小贵。	水润保湿面膜10片	1	1
t***t	1	3	精华很少，比蓝色的少多了	【弹力紧致】胶原蛋白面膜	2	1
u***g	0	2	看到包装没有密封，心理是崩溃的，好歹挺贵的东西，连密封一下都不愿意，东西暂时还没用不知道效果怎么样，用了之后再追评吧	控油战痘茶树面膜25ml*10	8	1
****1	1	3	很一般的面膜，液很少，取出面膜后袋子里几乎没有液了	胶原蛋白面膜	2	1
****C	0	3	敷完脸上超级黏，必须要洗脸才可以	【热销爆款】水润保湿面膜	1	1
****v	0	2	这种包装，新的吗	美白黑炭面膜10片	3	1
c***e	1	3	的确不错，补水效果很棒，就是活动挺坑，保价各种限制。	水润保湿面膜10片	1	1
****8	1	3	这次很明显盒子是被打开过的，上面的透明粘贴被撕开过，而且有指甲印和指纹。本人表示很费解	【紧致细腻】毛孔紧致黑面膜	4	1
H***宝	1	3	感觉不好用，精华很少，敷的时候感觉有地方都没有精华液，失望	胶原蛋白面膜	2	1
u***5	0	2	感觉是假的。同我之前店里买的相比，面膜上没有英文钢印，面膜材质也不一样，比较粗糙，大小明显要小一圈，整张脸不能完全覆盖。	胶原蛋白面膜10片	2	1
y***8	1	3	至少拿个盒子将这两盒面膜起来吧。快递收到之后，面膜已经被压不成样子。好好的一个面膜，惨不忍睹至于面膜，还没用。	美白黑炭面膜10片	3	1
姚***丶	0	3	凑单买的，不晓得好不好，看起还行	毛孔紧致黑炭面膜	4	1
****鱼	0	2	很不开心，外包装被拆开过。	毛孔紧致黑炭面膜	4	1
大***喵	0	3	，我买的绿色的，没看出啥效果，补水也就那样吧，精华太少了	【调理水油平衡】茶树面膜	8	1
玛***姆	0	3	没有防伪标志	透亮嫩白维生素面膜25ml*10	7	1
****z	0	3	第一次买，也是第一次用，感觉一般，在用还会来评价	水润保湿面膜10片	1	1
r***p	0	3	不知道是不是正品很怀疑没用过呢	针剂水库补水保湿面膜25ml*10	1	1
橘***栀	1	3	京东这个价格真是离谱，天天变，买时候。。现在又了	控油战痘茶树面膜25ml*10	8	1
****g	0	3	面膜眼眶太大了鼻子太短不合适	【补水提亮】美白保湿黑面膜	3	1
****生	0	3	这个不咋样，水分不足，用了过敏	透亮嫩白维生素面膜25ml*10	7	1
****s	0	3	扫不到码，不知道真假，还没用	胶原蛋白面膜10片	2	1
有***o	0	3	京东快递包装真真真真真真的差	茶树面膜10片	8	1
s***7	0	3	没啥感觉	毛孔紧致黑炭面膜10片	4	1
胡***峰	0	3	还行吧，用了没感觉	毛孔紧致黑炭面膜10片	4	1
****b	0	2	可能是假的，跟以前用过的不一样，而且扫码也扫不到，	【紧致肌肤】毛孔紧致黑面膜	4	1
我***了	0	2	面膜布不服贴。还没有补水的好用。	【维稳滋润】燕窝蛋白面膜	10	1
B***姐	0	3	物流超快，不过感觉没那么好用。拆开面膜时，里面好多一小块一小块黑黑的。	毛孔紧致黑炭面膜10片	4	1
亲***8	0	3	还可以，就是不够长久补水，有点依赖性，一用马上出效果，好惊啊	毛孔紧致黑炭面膜10片	4	1
L***q	0	3	哈哈哈哈那天做活动一盒炒鸡开心啦这是我买的最便宜的一次啦囤货还没用也不知道是不是正品啦扫了一下会有美迪惠尔的广告弹出来	水润保湿面膜10片	1	1
岚***a	0	3		毛孔紧致黑炭面膜	4	1
****i	0	3	还可以	茶树面膜10片	8	1
炫***天	1	3	感觉没多大用处，最多就补补水。	茶树面膜10片	8	1
****1	0	3	目前还没用，包装有点瑕疵，希望是正品	【紧致肌肤】毛孔紧致黑面膜	4	1
J***7	0	3	一个有密封一个没有，包装盒破旧，货源不一样	【紧致细腻】毛孔紧致黑面膜	4	1
****9	0	3	快递箱子都扁了，外箱还脏，里面没有填充物面膜拿出来盒子都扁的，装哦	【水油平衡】茶树面膜	8	1
****7	0	3	拿到货后发现包装是破损的，不开心，分开发货，待遇不同，一份是纸壳包装，一份是普通袋子包装，不开心，生气	【改善暗沉】维生素面膜	7	1
****g	1	3	收到货后试了一下，很不错	【紧致肌肤】毛孔紧致黑面膜	4	1
幸***1	0	3	一般般	毛孔紧致黑炭面膜10片	4	1
m***7	0	3	要看自己适不适合，快递还是很快的，自己用的会长闭口	胶原蛋白面膜	2	1
g***8	0	3	敷了之后没有什么感觉	【紧致肌肤】毛孔紧致黑面膜	4	1
想***妖	1	3	偏油性我感觉，和之前买的面膜使用感差别挺大的使用感受很贴合皮肤，面膜纸很大但是不会翘起来，会很贴合适合肤质我是油性肤质，使用感并没有很好，难道更适合干皮吗，打算回家送给我妈用了补水效果一般般感觉，第二张图片是贴上面膜手上的照片，看起来有点油实际也有点油贴合效果很贴合	【热销爆款】水润保湿面膜	1	1
****R	1	3	包装没有密封有被调包的嫌疑	茶树面膜	8	1
H***Y	0	2	晚一天也就算了，包装都破损	胶原蛋白面膜	2	1
****1	1	3	两个包裹，一个是箱子，完好无损。一个是袋子，拆开后面膜盒子已经是拆开状态，说服自己盒子是被压开的		7	1
****b	0	2	用了过敏，	毛孔紧致黑炭面膜10片	4	1
c***光	1	3	日期都是年的，幸亏没买多	【补水保湿】水润面膜	1	1
****b	0	2	太干了，原液太少了，敷着不舒服	【提亮紧致】胶原蛋白面膜	2	1
****1	0	2	不好使用感受精华少补水效果不好产品质感太厚	【弹力紧致】胶原蛋白面膜	2	1
****i	0	3	包装这么随意吗	毛孔紧致黑炭面膜10片	4	1
****0	0	3	盒都是年的，这是双清仓吗	【补水保湿】水润面膜	1	1
****f	0	3	应该是假的，和我之前买的味道不一样，有股塑料味	【水油平衡】茶树面膜	8	1
O***7	1	2	质量一般，面膜拿出来就破了	【热销爆款】水润保湿面膜	1	1
q***h	0	2	第一次京东给差评。这简陋的不能再简陋的包装。醉了	维生素面膜10片	7	1
****g	0	3	物流很好	毛孔紧致黑炭面膜10片	4	1
向***狸	1	3	双十一买的很是优惠，买的太多送给朋友，一直没有用这个。	水润保湿面膜10片	1	1
x***1	0	3	面膜的材质不是胶原蛋白的，是棉质的，棉质浸透营养液或者类似于精华一样的东西，和普通面膜没有两样，价格偏贵。以前用过胶原蛋白的面膜，材质是像鱼皮一样，贴完面膜由厚变薄的过程，可以明显感受到的，现在这款不是，具有明显的欺骗性，我一次买了两盒，现在非常后悔，想不到京东上也这么蒙人的请看到的吸取我的教训。	胶原蛋白面膜10片	2	1
h***o	0	2	不怎么样，感觉是假货。用了脸发色发暗，都不敢用	美白黑炭面膜10片	3	1
g***E	0	2	打开盒子都是坏的不知道是不是正品	美白黑炭面膜10片	3	1
a***i	0	2	刚到就降价了，无语，	【镇定肌肤】茶树面膜	8	1
****9	0	3	不知道，还没用，看着包装，应该给几分好评	维生素面膜10片	7	1
u***r	0	2	里面的精华很少，面膜还有点干，贴起都不舒服	【提亮紧致】胶原蛋白面膜	2	1
u***9	0	3	还没有使用，待追评，就是太贵了，其他商家只需半价，为啥差距这么大	毛孔紧致黑炭面膜10片	4	1
****0	1	3	面膜挺好用的，就是京东的活动说返券的，买了多的面膜，一张券没有看到返，失望	胶原蛋白面膜10片	2	1
罗***溶	1	3	对于这个价格，我就呵呵了，先把价格升高一半，然后搞活动，都是套路	毛孔紧致黑炭面膜10片	4	1
****理	1	2	这个过敏有点，这个过敏有点，这个过敏有点，这个过敏有点	维生素面膜	7	1
宝***1	0	2	不怎么好，感觉被骗了	【焕白因子】美白保湿黑面膜	3	1
z***g	1	3	不好用，面膜跟脸部不适合，太垮了	【弹力紧致】胶原蛋白面膜	2	1
u***e	0	3	很一般，没有蓝色水库的保湿	毛孔紧致黑炭面膜10片	4	1
****g	0	3	还没有用，不知道好不好期待	美白黑炭面膜10片	3	1
m***s	1	2	没有想象中好用，不够清爽，不是很喜欢，有点像没用一样	茶树面膜10片	8	1
小***1	0	3	补水效果非常棒太原冬天很干燥，此款面膜精华液很多，用完脸部水嫩水嫩得	【爆卖2000w+片】水润面膜	1	1
u***o	1	2	包装封口不妥，让我产生正品质疑	水润保湿面膜10片	1	1
j***7	0	3	紧致毛孔没发现倒是挺补水的	毛孔紧致黑炭面膜10片	4	1
穆***紫	0	3	之前用的我的心机，感觉还不错，因为京东上的发货时间比较晚，家里面膜又没了，临时决定买这款。效果如何得用过再来评价，但是包装却挺让我失望的。盒子感觉不是原装，盒子底部根本就粘不紧，极度怀疑是散装后期二次包装，真假有待考量。，是我的手机问题吗图片无法上传。	美白黑炭面膜10片	3	1
f***6	1	3	补水美白效果都一般，就是送货速度非常快	【焕白因子】美白保湿黑面膜	3	1
L***d	0	3	看起来还可以，不知道是不是正品	水润保湿面膜10片	1	1
c***Y	1	3	快递的速度是很快的，价格也很实惠，就是质量不行，之前从韩国带回来的面膜是很厚实的，补水量也很足，买的这款就很薄，味道也不对	水润保湿面膜10片	1	1
小***d	0	2	不知道是真的假的，精华很少	胶原蛋白面膜	2	1
牛***人	0	3	使用体验一般般，效果一般	【紧致肌肤】毛孔紧致黑面膜	4	1
o***_	1	3	滴水流水到处都是，有点小刺激	【收缩毛孔】毛孔紧致黑面膜	4	1
初***庐	1	3	可能跟我的皮肤有关系用了之后开始冒痘	【补水保湿】水润安瓶面膜	5	1
****a	1	3	看不出什么效果。也不是很保湿。	美白黑炭面膜	3	1
****d	1	3	不知道是不是正品，但是效果还可以，脸上没有不舒服	水润保湿面膜10片	1	1
c***业	0	3	感觉没有那么好用	茶树面膜10片	8	1
****o	0	3	也不知道真假，第一次用这个牌子，感觉不出来，用了感觉还可以吧	水润保湿面膜10片	1	1
****b	0	3	太合适我的脸了太合适了	【紧致细腻】毛孔紧致黑炭面膜	4	1
Y***8	1	3	一直使用，不错补水效果很好贴合效果一般般	【透亮美肌】维生素面膜	7	1
朱***4	0	3	还没用不知道收到了快递挺快的	胶原蛋白面膜10片	2	1
c***s	0	3	批评一下快递，送我其他货的时候，我问了问这个，被告知货太多装不下，理解他的工作不易，我让快递第二天再送。却不料货没送到却被变为已经送货的状态了。可能是京东对他们的考核要求吧，但是于我却是造假，不能接受。	胶原蛋白面膜10片	2	1
我***你	0	3	刚收到，没用不知道效果怎么样	美白黑炭面膜10片	3	1
m***5	0	3	精华液比较少面膜纸比较干	【玄彬同款】水润面膜	1	1
俺***鬼	0	3	买给女朋友用的，是品牌又是自营的应该还不错吧，现在看着还不错，长期用下去不知道怎么样	水润保湿面膜10片	1	1
l***b	0	3	有一包的标签是撕了一张又贴了一张，哈哈哈是不是正品我也不晓得了哎纠结	水润保湿面膜10片	1	1
****c	0	2	感觉里面的精华有点少有点干	毛孔紧致黑炭面膜	4	1
****y	0	3	还没用。过后在看	茶树面膜10片	8	1
****f	0	3	到家的时候虽然外面的盒子是好的，但是里面小盒子已经被打开了，而且还被压扁了	胶原蛋白面膜	2	1
****k	0	3	听说挺好的买来试试。但是有一点我就不明白啦。谁打开的	毛孔紧致黑炭面膜10片	4	1
无***刚	1	2	包装可以去死了太次了	茶树面膜10片	8	1
u***v	1	3	物流速度超级超级快。昨天刚收到，今早就试用了。说一下我的体验，精华不多，有点少，贴上去还行。但保湿一般。不是太好，因为搞活动时候购买，所以要求就一般了，如果需要效果很好的，建议慎重购买。	【热销爆款】水润保湿面膜10片	1	1
超***迷	0	3	正品码无法验证，产品可以补水，膜布薄不油腻	【光滑弹嫩】胶原蛋白面膜	2	1
u***p	0	3	买了几次，还不错，不知道是否正品，配送速度快	胶原蛋白面膜10片	2	1
曾***悔	0	3	我用了几次，脸上出痘痘，不知道是什么原因，就没用。可以把	美白黑炭面膜10片	3	1
u***k	0	3	感觉没什么效果	毛孔紧致黑炭面膜10片	4	1
落***孩	1	3	还没用快递很快。	维生素面膜10片	7	1
郭***珍	0	3	据说不是正品，让我大吃一惊。不敢相信自营店也不是真的。	胶原蛋白紧致面膜25ml*10	2	1
珊***7	1	3	不咋地说真的，效果不咋好，建议大家不要买	美白黑炭面膜10片	3	1
瞬***痕	1	2	一般般很一般	【热销爆款】水润保湿面膜	1	1
****v	0	2	不知道为什么新包装出来这么长时间了，还会用老包装发货，感觉不如在实体店里买的用着效果好	胶原蛋白面膜	2	1
c***s	0	3	批评一下快递，送我其他货的时候，我问了问这个，被告知货太多装不下，理解他的工作不易，我让快递第二天再送。却不料货没送到却被变为已经送货的状态了。可能是京东对他们的考核要求吧，但是于我却是造假，不能接受。	毛孔紧致黑炭面膜10片	4	1
宁***緣	1	2	元件再，算下来元一盒。效果一般，用了皮肤不是很光滑，美白是没有。补水是有。	美白黑炭面膜	3	1
****q	0	3	这个物流很快就到了，可以说闪电送货，但是效果不甚理想～敷完面膜会搓泥，敷了三次都是这样，也不清爽但没有过敏	水润保湿面膜	1	1
****E	0	2	包装太差了吧都给开了裂了	【镇定舒缓】茶树面膜	8	1
刺***0	0	2	感觉不好，不滑，还干	【透亮美肌】维生素面膜	7	1
c***8	0	3	比较服帖，还行吧，要是精华再多一点就好了，感觉很少	【紧致肌肤】毛孔紧致黑面膜	4	1
****2	0	2	不好用补水效果不好	美白黑炭面膜10片	3	1
x***T	1	3	一般吧，和韩国买的有点不一样	毛孔紧致黑炭面膜10片	4	1
****z	0	3	盒子都压扁了怎么搞的嘛		8	1
1***3	1	3	用这个牌子的面膜好久了，这个型号的第一次买，体验没有蓝袋的好。有点寡寡的感觉。原来用的蓝袋的。	胶原蛋白面膜	2	1
****g	0	2	敷在脸上小了一点效果不怎么样	胶原蛋白面膜10片	2	1
h***1	0	2	本来是要买来送好姐妹的，收到货变这样了根本送来出手	毛孔紧致黑炭面膜10片	4	1
暴***S	1	3	寄到来的包装盒是打开，无封口的。对是否为正品提出疑问另打开包装拿出面膜，精华液较在香港购买的稀，味道挺难闻的。	【紧致肌肤】毛孔紧致黑面膜	4	1
****i	0	3	请问我的包装盒是为谁拼过命吗	水润保湿面膜	1	1
僵***鱼	1	3	用了一次，没什么感觉，就是里面的水没有之前用的那款多，然后就是味道怪怪的，闻起来像放了很久没用的湿毛巾	【盈润光滑弹嫩】胶原蛋白面膜	2	1
迷***兔	1	3	包装坏了一点，其他还行吧	【光滑弹嫩】胶原蛋白面膜	2	1
李***W	1	3	物流很给力，东西很快收到了。可能是我皮肤太干燥了，不太适合我，用了皮肤还是很干燥。	美白黑炭面膜10片	3	1
****o	0	2	效果一般吧	维生素面膜	7	1
****2	0	3	运气不好，刚刚收到货，拆开一盒只有九张面膜，厂家也太粗心了，运气太差了，找了客服补偿了京豆，将就吧。	胶原蛋白面膜	2	1
****y	1	2	敷完油的一塌糊涂，一点都不清爽	茶树面膜10片	8	1
简***庆	0	3	包装比较简单，但愿很好吧	水润保湿面膜10片	1	1
****q	0	2	一打开就这种，太不负责了吧，箱子也是压的扁扁的，还没用，不知道效果好不好	茶树面膜	8	1
****c	0	3	还是勉强可以的但是不是非常满意	水润保湿面膜10片	1	1
黃***7	0	3	包裝有點差	毛孔紧致黑炭面膜10片	4	1
R***e	0	3	效果一般	毛孔紧致黑炭面膜10片	4	1
l***9	0	3	，面膜纸型不好，面膜纸质一般，再次，精华少，效果一般，还有买完就降价了	【弹力紧致】胶原蛋白面膜	2	1
u***9	0	3	不好用	茶树面膜10片	8	1
北***4	1	2	和紫色一样，也是乳白色，推不开。敷完要洗脸那种	【维稳滋润】燕窝蛋白面膜	10	1
****5	0	3	不知是快递暴力，还是打包时就是破的，收到货包装都是破的	【光滑弹嫩】胶原蛋白面膜	2	1
****1	1	3	新包装没有以前好用，有点太宽了，还是感觉以前的还要用	毛孔紧致黑炭面膜	4	1
g***A	0	3	本来以为双十一是最便宜的，没想到现在买有赠品送，心里不爽。	【改善暗沉】维生素面膜	7	1
u***Y	0	2	这次面膜和以前的布料都不一样的。以前的好。这次的很薄感觉没以前那么好	毛孔紧致黑炭面膜10片	4	1
****r	0	3	还行皮肤变细腻了但没有变白我是用张评论的	美白黑炭面膜10片	3	1
散***人	1	3	包装压成这样真的很棒棒噢手动微笑该用箱子的不用箱子也是够了	水润保湿面膜10片	1	1
我***l	1	3	之前一直都是在朋友的实体店买的，但是最近她换工作了，只有抱着试试的态度，在京东上面买，希望是正品	美白黑炭面膜10片	3	1
y***雪	1	3	不是特别好用的面膜，有点失望。	【焕亮肤色】维他命安瓶面膜	6	1
1***9	1	3	跟韩国带回来的面膜纸不一样	毛孔紧致黑炭面膜10片	4	1
****?	0	2	不好用，没效果，不知道是不是真货。	美白黑炭面膜10片	3	1
刘***9	1	3		【透亮美肌】维生素面膜	7	1
H***0	0	3	还不错，挺滋润，可能升级了，感觉面膜纸和原来的不一样	水润保湿面膜10片	1	1
胡***九	0	3	没什么盒子没封口是开的感觉跟散装自己可以随便塞产品一样	【改善暗沉】维生素面膜	7	1
****d	0	3	盒子变形了。真假不知道。用着效果也不太明显	毛孔紧致黑炭面膜	4	1
柒***_	0	3	包装不好就跟打开过一样	【紧致肌肤】毛孔紧致黑面膜	4	1
z***5	1	3	京东买东西这么多年，一般来说，只要东西还过得去，都会给好评价格波动太大	毛孔紧致黑炭面膜	4	1
鸭***啦	1	3	好像是假的这个批次的产品有问题	水润保湿面膜10片	1	1
u***2	1	3	面膜纸太厚了，精华液也很少	【提亮紧致】胶原蛋白面膜	2	1
****j	0	3		【紧致肌肤】毛孔紧致黑面膜	4	1
w***1	0	3	精华不多，胜在味道淡，		1	1
楠****	0	3	有点气，不扫条形码都感觉不是正品的。，我之前敷的美迪惠尔面膜纸有一定的厚度，我不知道是不是改版了。，印象中的美迪惠尔精华是很粘稠的，根本倒不出来，但是这次却轻而易举就流出来了，太稀了。，味道有点刺鼻，之前用的味道相对来说好一点。最后，残存在脸颊上的美迪惠尔面膜精华变干后，脸颊会感觉黏黏的，但是我敷完干得挺快，而且完全不粘。有点失望	胶原蛋白面膜10片	2	1
p***m	0	3	没有以前的营养液多，然后面膜有压缩字母，和以前买的不一样，敷脸上没有以前那种特别水润的感觉，可能是面膜上营养液少了。	胶原蛋白面膜	2	1
u***h	0	3	还沒用不知道效果什样。	透亮黑炭面膜10片	3	1
w***i	0	3	包装盒底部已经打开了	胶原蛋白面膜10片	2	1
z***3	1	3	不确定是不是正品，同时买几盒发现制造厂家不一样。	胶原蛋白面膜	2	1
啊***哼	1	2	到手就这样。你说路边捡的我都信。路边摊还注重包装呢，回购是不可能的了。	毛孔紧致黑炭面膜10片	4	1
L***糖	0	2	真的不想多说，京东就这样包装的么居然是用袋子破成这样，就是听说京东好才来买的，居然是这样的包装，一点都不贴心，很是无语	茶树面膜10片	8	1
