user_name	is_plus	star_num	comment	commodity_type
Y***e	1	5	物流满分，包装快递满分，配送员态度满分，购物让人开心，吃土使我快乐质量很好，买的很合我心意，棒棒哒需要的亲们可以放心购买总体来说，确实很不错，客服的服务态度也很棒，说话几乎马上就会回消息，物超所值，真心推荐	
u***l	1	5	不是太好用	
科***米	1	5	看起来不错	
李***9	0	5	一直用	
M***w	0	5	挺好的	
T***央	1	5	好产品好品质好服务，宝贝确实值这个价钱，在这给商家点个赞超出预期，质量很好，做工精细，满意绝对是最开心的一次购物，店家服务态度很好，售后也是	【焕亮紧致】珍珠蛋白面膜
_***_	1	5	真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细严实，运送速度很快，双优惠力度大，性价比很高，很满意的一次购物	【焕亮紧致】珍珠蛋白面膜
T***央	1	5	商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答总体来说非常满意包装很好，颜值不错，质量也没有问题发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评	【柔嫩焕亮】珍珠蛋白面膜
赢***莹	1	5	质量很好，收到货第一时间打开看了，很不错，很满意宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊	
l***0	1	5	双十一有活动入手了，面膜屯起来。这款还不错，比较滋润，洗完脸敷起来。送货速度快，感谢快递小哥。	【焕亮紧致】珍珠蛋白面膜
****v	1	5	快递很快，产品包装有质感，特意在晚上洁面之后体会了一下，面膜使用方便拆的过程到敷到脸上都不会破解，水分很强，至于是否有什么高级的营养或者治疗成分我不知道，但是感觉第二天有些变化，适合很多肤质吧，补水效果好。贴合效果好，产品纯韩国进口，因为年货节件优惠力度很大，喜欢的朋友值得拥有	【焕亮紧致】珍珠蛋白面膜
1***Q	1	5	无论外包装还是面膜本身包装均完好无损购买此款毛孔紧致面膜后，感觉面部滑滑得很润，很舒服感觉适合大多数肤质吧，使用完后面部清爽，不会刺激皮肤补水效果非常棒太原冬天很干燥，此款面膜精华液很多，用完脸部水嫩水嫩得贴合度很不错大概贴了分钟，感觉还是很贴合京东商城自营的物流速度非常之快，退换货也很方便长期信赖京东这款面膜布是厚的那种，贴着很舒服面膜很柔软，薄薄的敷在脸部很贴合敷完脸部感觉紧绷滋润效果明显	
