user_name	is_plus	star_num	comment	commodity_type
****d	1	5	同时购买了这个品牌的好几款产品交替使用，我觉得护肤效果更好，一直使用有三四年时间了，感觉还是非常好的，面膜补水效果非常好，使用后脸部有明显的水润感，包装精美价格也很合理，有活动的时候购买优惠力度非常大。	【焕白因子】美白保湿黑面膜
沐***-	0	5	质感很好，有层次感补水效果面膜中多种成分共同作用补水保湿效果好使用感受轻薄柔软贴肤，修复受损肌肤，敷面膜的同时美白嫩肤还补水锁水，身边很多朋友都在用	【补水提亮】美白保湿黑面膜
远***0	0	5	这个面膜是朋友推荐的，昨天下午收到，晚上就迫不及待试了一片，精华很多，很保湿，用完之后明显感觉嫩嫩滑滑的。绝对会回购的一款。	美白黑炭面膜10片
h***8	1	5	再一次回购啦。一直都用这个牌子的面膜，皮肤水嫩嫩的，精华液也特别多，推荐给了自家姐妹，用着都说好。	美白黑炭面膜
零***5	1	5	物流很快，包装看起来挺高端的，补水保湿的效果挺好的。产品质感不错。	【提亮焕肤】美白保湿黑面膜
一***买	1	5	我觉得这个面膜很好用，活动给力。夏天了，面膜富起来。	【焕白因子】美白保湿黑面膜
赵***8	1	5	很好用的一款面膜，回购产品，精华很多，服帖脸上很舒服	
****N	1	5	保湿效果很棒搞活动划算买了好几盒	【焕白因子】美白保湿黑面膜
邓***丹	1	5	很细腻，很贴肤，打开里面好多乳液，质地柔软，多余的涂在脖子和手也不错补水效果补水很不错哦，不紧绷，一晚上都没问题使用感受脸滑滑的，还很亮，感觉气色都好了贴合效果很贴合，大小也刚好，以前别的不是大了就是小了，很不好贴适合肤质我是有点敏感，用着没有什么过敏症状l其他特色主要价格很美丽哦，双十一特价买的，屯了好多好多	
****d	1	5	看评价说质量不错，昨天下单，今天收到货，物流很快，太给力了，还没来急用，希望像评价的那样，保湿滋润美白好用，还会再买习惯五星好评	【提亮焕肤】美白保湿黑面膜
G***8	1	5	面膜纸厚薄适中，贴合度很好比以前用的别的牌子的都好本人油性肌肤，感觉清爽不黏糊补水效果特别好，用完之后脸上滑滑的嫩嫩的	【补水提亮】美白保湿黑面膜
小***怪	0	5	超柔软使用感受超多精华，皮肤水水的适合肤质任何肤质补水效果非常好贴合效果非常好其他特色黑黑的面膜，养出白白的脸蛋	
b***o	1	5	这款黑色的还没用，但用过另一款黑色相比白色的这个确实有点小了，面膜的效果挺好的，相对比较好吸收。面膜挺薄的，超敷贴，补水效果非常好，湿湿润润的，用了以后皮肤水水嫩嫩的，摸起来也很光滑，也没有油腻的感觉，特别舒服。	【焕白因子】美白保湿黑面膜
小***頔	1	5	买面膜这个事，我从来没有含糊过。美迪惠尔的面膜用了好多年了，每次都是趁着搞活动，一下囤好几盒，补水效果真的是没的说，特别是那个蓝色的。	【补水提亮】美白保湿黑面膜
u***r	0	5	多次购买，使用效果非常的好，水润舒缓，美白皮肤，改善衰老，让皮肤充满活力。	美白黑炭面膜
****k	1	5	屯了很多面膜，很服帖，每次敷完后都很舒服，最主要价格便宜，以前买的二三十块钱一张的也不见得效果有多好。无限回购	
b***_	1	5	京东物流很快第二天就到了还送货上门送到手上用美迪惠尔好几年了作为日常护理用三四天用一次用了感觉很好	【提亮焕肤】美白保湿黑面膜
****d	1	5	经常在京东上看到这个销量很火的面膜，自己就买试贴了几天，贴到脸上很舒服，对皮肤没有任何刺激，同事都夸我皮肤好了，还说让我推荐给他呢	【提亮焕肤】美白保湿黑面膜
h***y	1	5	一起买了三款面膜，水库面膜已经用过了，精华液很多，保湿效果很好，胶原蛋白和竹炭面膜还没有用，先给好评。使用后再来评论。	美白黑炭面膜10片
*****	0	5	好贴合效果很大很服贴其他特色活动买的，两三天敷一次，秋季补水就好，美白不指望～	【焕白因子】美白保湿黑炭面膜
白***文	1	5	包装精美，设计时尚使用感受使用上皮肤很舒适，没有任何刺激感，使用完感觉很Q弹。家里油性干性皮肤都在使用，感觉挺好。水嫩Q弹贴合效果完美贴合面部。脸大考虑x	【焕白因子】美白保湿黑面膜
****l	1	5	保湿效果非常好，里面精华很多，秋天皮肤一直很干，用了几天效果很明显，皮肤水润润的。	【焕白因子】美白保湿黑面膜
****f	1	5	不错，包装也非常到位使用感受挺补水的适合肤质各种肤质都比较不错的补水效果挺好的贴合效果比较贴合其他特色一直在京东买面膜，订货方便到货也很快的。服务态度也很好的希望多搞一些活动希望价格优惠一些总体比较满意的	【焕白因子】美白保湿黑面膜
出***国	1	5	面膜是日常必备的东西，消费比较大，这一款物美价廉，比较合适，用过了之后发现还不错，我是混合性皮肤，我老公是大油性皮肤，我们两个一起用面膜算是比较好吸收的，不会太油腻，完全能够满足基本的补水和美白的要求，不错	【补水提亮】美白保湿黑面膜
****5	1	5	给弟弟买的，他说非常好用，双又给他买了几盒，价格还比较优惠，补水效果很好	
****J	0	5	第一次购买，用过了挺好的，我和老公一起用，保湿效果不错，刚贴完感觉有点白的效果，我买了三盒，看看如果效果好的话，会一直用这款面膜。还有京东物流很给力，我在郊区住上午下定单下午就给送到家了。	美白黑炭面膜10片
陈***智	0	5	这块很不错，冬天用尽量用温水泡一下，优惠活动也比较大。男士一般一星期一次到两次就可以。不用太频繁。效果很高长期用效果会非常明显。	【焕白因子】美白保湿黑面膜
****f	0	5	用了美迪惠尔之后就一直购买，价格不贵，用起来也很好，精华液也很多	
****0	1	5	特别好，老品牌用了好多年，补水美白效果很好，活动力度很大，刚买了四盒又买了四盒，可以用几个月了	美白黑炭面膜
c***u	1	5	性价比超高京东活动优惠力度超大一直囤货使用哦配送极速包装保护很好赞	【焕白因子】美白保湿黑面膜
5***Y	1	5	活动买的非常划算用了以后不那么干上妆服帖美白效果可能需要持续用才会有效果目前保湿效果不错	美白黑炭面膜
H***l	1	5	面膜布很舒服很服帖，使用很方便使用感受我是早晚都敷一次，用了一两天了，保持效果很ok，其他的美白功效什么的需要长期的使用再看补水效果补水效果很可以，用完抚摸自己的脸都有明显的感受	【提亮焕肤】美白保湿黑面膜
孟***致	1	5	经常买美迪惠尔的面膜，美白超薄特别的滋润，又出了安瓶的，也买来试试	
明***1	0	5	大爱这款面膜，不知道用了多少了，感觉不管是补水还是透气效果都很好，特别是黑膜，不黏腻，保湿，你们的液也非常多，每次买的，买够几个月的量	【提亮焕肤】美白保湿黑面膜
****n	1	5	还没用，用过这个牌子蓝色补水的很好用，补水效果特别好，价格也算合适，最近脸上有点长痘，试试他家的清洁面膜试试，好用会回购的，每次搞活动都囤一大堆面膜。	【补水提亮】美白保湿黑面膜
米***贝	0	5	之前用的别的牌子，抱着试试的态度买的，每次也都是赶着活动买，感觉真心划算，我是那种过敏肌，不赶乱用，没想到一用就觉得真心好用而且我可是老顾客，很赞，必须评价下	美白黑炭面膜
雨***y	0	5	京东物流杠杠的快，面膜活动购买盒超级划算哦太喜欢了，一直使用这款面膜，补水效果超级好，放在冰箱里后贴脸上真的是镇静舒缓肌肤，水润水润的，希望坚持下去可以改善皮肤问题	美白黑炭面膜
****e	0	5	一直都用这个品牌，敷完脸部很透亮，好上妆，刚好符合我的脸部，还会回购的	
****w	0	5	这个特别的好用，不过敏，美白，补水，很贴夫。我已经用这个面膜一年了	美白黑炭面膜10片
小***1	0	5	一直在用适合肤质敏感皮肤的福音补水效果补水效果很好，用完很滋润	【焕白因子】美白保湿黑面膜
浮***1	1	5	一直以来用过很多面膜，在平价面膜中，唯有美迪惠尔的黑炭面膜是我不变的选择，面膜补水效果很好，并且因为有添加烟酰胺，有一定提亮肤色的效果。	美白黑炭面膜
罗***青	0	5	用的时候感觉很清爽，还挺贴合皮肤的，有一股清幽清幽的淡淡香味，不冲，很喜欢用完揭下来一照镜子，感觉肤色有变白哦，皮肤透亮透亮的值得五星好评	
j***n	1	5	老用户了，回购了很多次了，每年和双多要存，补水效果很好补水效果非常好适合肤质大油皮很合适使用感受挺好的	
****9	1	5	一直用这个牌子的面膜，尤其秋冬季皮肤干燥，每天敷一贴非常好用	
小***1	0	5	针剂面膜里面最喜欢这款，黑膜，美白补水，对我个人肤质来说有比较明显的改善，皮肤有变细腻，这款也是无意发现的，不像补水的那款名声那么大，ml一片，精华液很多，贴合面部，一直关注的一款，只要有活动就是必囤款	【补水提亮】美白保湿黑面膜
爱***楠	1	5	最喜欢的一款竹炭面膜一直在用看到有活动果断入手这款面膜真的不错用完也是清爽因为我是大油田再说快递真的给力我买的以为得号才可以到没想到当天晚上快递员就送到了辛苦了	美白黑炭面膜10片
****K	0	5	这款面膜太好用了吧。冬天干燥干燥的，贴上去，一点刺激感都没有，就只觉得湿润润的。大爱了。	
****鵝	1	5	第二次购买，感受不到啥效果了适合肤质我是大油皮补水效果一般贴合效果这个很值得l夸赞，我属于圆脸微胖的女生吧，特别适合我的脸型，不大不小刚刚好，这个是我贴过最合适我脸型的面膜，因此才会第二次购买	【焕白因子】美白保湿黑面膜
H***W	0	5	上脸很服帖不闷，撕下来的时候也是水水嫩嫩的，还能顺便给脸做个提拉，不会闷痘，最近一直在空调房里呆着，因为疫情也出不去门，所以皮肤很缺水，满满的精华液能够深度补水，性质温和，敏感肌也能用哦，性价比也很高。	【焕白因子】美白保湿黑面膜
年***y	1	5	赶上活动买面膜巨合适，而且这个面膜保湿效果很好	【补水提亮】美白保湿黑面膜
****a	0	5	很好使用感受有美白作用，皮肤提亮多了适合肤质我比较敏感，但用这个没任何不舒服的补水效果非常好，迄今为止觉得最有效果的贴合效果刚好其他特色现在搞活动，非常划算	【焕白因子】美白保湿黑面膜
郝***麦	0	5	这太好用了吧，我之前没怎么用面膜敷上之后居然有立竿见影的效果啊，毛孔真的小了好多呀。从今往后我就是你家的铁粉忠粉了一定以及肯定会回购，并且已经无数次推荐给自己身边的同事和亲友。	
****l	1	5	超级补水的面膜冬天脸皮干老是起皮就买了好多这个面膜超级补水一天一片敷很好用连续敷了三天脸上就不怎么起皮了	
u***1	0	5	不知道用了多少次这款面膜了，反正就是一直在用，真的很好用，买了很多次了	【焕白因子】美白保湿黑面膜
买***光	0	5	面膜有助于锁水保湿，改善干燥粗糙肤质，每次敷完后皮肤可水的哩我大概用了周，效果非常明显了，赶走黄气，肤色有明显亮了一个度，很好的改善了肤色不均，素颜也不会让人觉得气色暗淡，美白能力也让人好surprise，看着现在我的皮肤细腻通透，透出来健康的光泽感超级棒，	
u***i	1	5	是正品，超级敏感肌也没有过敏，味道也特别好闻，用完皮肤白嫩光滑，超级喜欢，京东的物流快到飞起	美白黑炭面膜
****3	0	5	这次京东搞活动一下买了四盒，很好用，很补水，这款买了几次了，很好。	【焕白因子】美白保湿黑炭面膜
****d	0	5	一直用，好多年了，之前一直用蓝色，现在五颜六色整了一个遍，都挺好用的使用感受补水效果很好，还会继续回购适合肤质应该是任何肤质吧，我是干性皮肤，用了很好补水效果补水效果超强贴合效果贴合度完美其他特色包装好看，五颜六色的，	【补水提亮】美白保湿黑面膜
三***居	1	5	面膜薄厚适中，香味清淡使用感受敷在脸上很舒服，时间久一些也不干燥补水效果补水还没感觉，美白不错	
米***天	1	5	面膜柔软，很轻薄使用感受清洁效果很好，用完之后皮肤感觉很通透适合肤质盒盒盒补水效果补水效果也挺好贴合效果非常贴合面部	【补水提亮】美白保湿黑面膜
b***5	0	5	给老婆买的，效果不用多说，韩国大品牌，值得放心，京东价格便宜，物流快，上午买下午就能到，已多次购买，经常推荐朋友们购买，实体店一盒要元，以后还会继续回购，京东售后各方便都很好，这个价位买到很划算了	美白黑炭面膜
1***1	1	5	双十一活动力度很大，买的特别划算，昨天就到了，迫不及待的用了，还是一如既往的好，买了好多次了，每次活动必囤。补水效果特别的好，我是敏感性肌肤，对这款产品挺适应的。黑色面膜，我脸比较小，觉得有点大，但绝对不影响使用	【补水提亮】美白保湿黑面膜
D***s	0	5	非常棒，精华特别多，敷完脸敷手使用感受保湿真的做的特别好，美白效果也挺明显贴合效果延展性特别好，不怕脸大，绝对可以完美贴合这款面膜系列我一共买了种，胶原蛋白款维生素款和美白款，搭配使用一天一次，皮肤是真的好	【补水提亮】美白保湿黑面膜
潋***光	1	5	面膜收到了，很好用，很滋润，补水效果很好，很满意的一次购物。	
w***3	0	5	很好使用感受感受不错贴合效果贴合效果很好补水效果补水效果不错，一直在用，美白加补水加紧致，敷完效果很好，皮肤湿湿的，摸上去滑滑的，还会一直用下去	【补水提亮】美白保湿黑面膜
****岛	1	5	美迪惠尔美白保湿黑面膜，京东自营店发货，包装完好无破损，发货速度很快，美迪惠尔可莱丝水库针剂面膜，主要成分有烟酰胺，备长炭等等，有很好的保湿补水控油美白的作用，气味清新淡雅，使用方便，用完脸部皮肤很舒适	【美白提亮】美白保湿黑面膜
u***f	1	5	效果很好，比起其他的好太多了，很容易吸收，舒服，夏天使用很好，以后就买它了，有活动更好	美白黑炭面膜
****v	0	5	滑溜溜的使用感受很舒服适合肤质全部补水效果感觉没有平常那么干燥了贴合效果几乎完美贴合其他特色	美白黑炭面膜
-***-	1	5	凑单买的看写的评论很不错的一捆免密所以买来使用一次和另一款对比了好久觉得这个很不错比另一款效果应该会好很多过几天使用后再来追评补水效果写的应该很不错夏天到了脸特油使用下下清清爽爽赞赞赞物流速度一级棒从没有延迟很好的购物平台还会回购的。	美白黑炭面膜
****w	1	5	皮肤很舒适，无刺激贴合效果贴合得很好，无缝补水效果补水效果非常好，皮肤也不紧绷了，水水的，很舒适	【焕白因子】美白保湿黑面膜
****e	0	5	前几天买了三盒两盒去黑头的，一盒美白的，用了几片区黑头的，效果很好，出来了很多后头，脸上的痘痘也消了很多，感觉轻透了很多，先用完去黑头的，在用这个美白的，希望效果也跟去黑头的一样好用	【焕白因子】美白保湿黑面膜
l***6	1	5	感受还不错嗯，由于皮肤有点敏感性的肌肤，所以特意买了这个牌子，这个牌子各种这个面膜我都有买，使用都没有发生过敏的现象，感觉质量还是有保证的。这一个呢感觉这个是黑色的，然后面膜用起来很舒服，水分也比较充足。，智力比较柔软。	【美白提亮焕肤】美白保湿黑面膜
****c	0	5	这款是美白的效果还不知道趁活动买的囤货用以前没用过美白的希望能有效果如果好用的话肯定要回购的脸上有痘印特别想消痘印让它尽快变淡脸色有点发黄希望能亮肤色准备晚上贴哈哈哈快递很快	【焕白因子】美白保湿黑面膜
B***n	1	5	买了好多次了，物流好快，每天晚上贴一片，美美的，摸起来滑滑的那种，好多水适合肤质不知道适合什么肤质，反正我用了皮肤很好，嫩嫩的补水效果补水效果不错，用完脸蛋摸起来滑滑的，我的脸比较小，面膜有点大，能贴到下巴去，用起来很划算，	【补水提亮】美白保湿黑面膜
R***B	1	5	这款面膜用了好多次了，它的精华很多很浓，用后分钟依然很水嫩，一直使用不错。	【焕白因子】美白保湿黑炭面膜
我***6	1	5	这款面膜用后脸部非常舒服，面膜非常贴合，精华液十足，	【补水提亮】美白保湿黑面膜
M***阳	0	5	这款面膜一直在用，这款面膜是真的很不错，补水美白的效果是真的很好，值得购买	【焕白因子】美白保湿黑面膜
c***0	0	5	趁京东搞活动，每一种口味都买来试试，产品的包装都很正规，面膜纸也很不错很服贴，面膜裁剪很合理，贴合脸型。里面的精华液很多，取出面膜纸之前需要先挤一下，否则精华液会滴到地上。补水效果挺不错的，其他功效暂时还没有看出来，日常护肤使用很方便。	【补水提亮】美白保湿黑面膜
u***4	0	5	产品已经用了有一个多月了，因为买了有三种产品，补水美白的还有紧致毛孔的，每融一天用一张，面膜软软的，很贴合皮肤，补水美的效果很好，用完以后还会光顾。	【补水提亮】美白保湿黑面膜
h***8	1	5	物流速度很快，包装完好无损，一直用的这个品牌的面膜，很是喜欢，补水效果很好，暴晒后的皮肤真的伤不起，晚上敷一片面膜放空自己，什么都不想真的是很惬意，敷上后冰冰的，很舒服，第二天起床皮肤还是感觉很水润，喜欢	【补水提亮】美白保湿黑面膜
f***i	1	5	质地柔软，光滑，细润使用感受精华液刚刚好，不多不少，敷在脸上水水润润，补水效果挺好的适合肤质适合混合性肌肤，敷完面膜没有不适感补水效果补水效果不错，敷完面膜之后感觉得到皮肤得到吸收贴合效果面膜设计合理，与肌肤贴合程度很高其他特色京东发货速度很快，活动期间购买价格优惠，送货速度很快，而且很大一张，男生也可以使用	【焕白因子】美白保湿黑面膜
****q	0	5	美迪慧儿这款黑膜很不错，精华液很多也服帖。敷完水水的，味道也好闻	美白黑炭面膜10片
云***A	1	5	补水很好，质地柔软，适合冬天敷，不是特别的冰凉贴合效果很服帖，好用使用感受比较补水的那款，这一款皮肤贴合性更好，感觉比补水那款小一点点	
****5	1	5	面膜水份充足，补水效果非常不错。	【焕白因子】美白保湿黑面膜
z***9	1	5	上脸冰滑，水分充足，至分钟即可。上脸冰凉，补水效果明显，用过之后会有变白的感觉。我是油性皮肤，使用无不良反应，其他不予评价。补水效果很好，第二天不会皮肤很干，看得到的效果。鼻子大的有点不能覆盖。	【焕白因子】美白保湿黑面膜
若***m	1	5	兼具清洁和美白双重功效使用感受质地软，贴合感强，精华液较粘稠适合肤质含矿物质成分，调节皮脂补水效果保湿效果极佳贴合效果铁面凉凉的，非常舒服，超强吸附力其他特色提亮肤色，美白效果很明显。	【焕白因子】美白保湿黑面膜
l***3	1	5	之前一直用的补水那款，活动凑单买了这款美白黑膜，滋润效果很不错，但愿可以改善肤色暗沉，期待效果	美白黑炭面膜10片
J***5	0	5	用这个牌子的面膜蛮多了，蛮好用，双活动，买了盒，很实惠，	【补水提亮】美白保湿黑面膜
a***3	0	5	黑面膜服帖性很好而且不黏腻补水效果特别好我还是比较喜欢黑面膜的	【焕白因子】美白保湿黑面膜
l***-	1	5	近期一直用的一款面膜。面膜纸厚度适中，非常服贴面部。袋中的精华液可以全部利用起来，面部颈部和腿部都可以涂抹，不要浪费。有时候敷面膜时间忘记了超过了半小时，这款面膜并没有变得干燥，依然水润润的。美白效果不敢百分百保证，但补水效果还是不错的。	【焕白因子】美白保湿黑面膜
银***丶	1	5	买来送给媳妇的礼物，希望能喜欢，不是很清楚这款面膜的效果到底怎么样，只有使用过后才知道了，看销量遥遥领先选择了这款，希望是款很不错的产品哦，京东商城网购送货的速度还是那么的快，双十一活动也能准时到达目的地，给力。	【焕白因子】美白保湿黑面膜
****6	0	5	日期新鲜，补水保湿，活动价更完美，物流很快一天就到了	【补水提亮】美白保湿黑面膜
****4	1	5	挺薄的，很滋润的，活动买很划算，一下子买四盒，继续支持。	【补水提亮】美白保湿黑面膜
Y***2	0	5	保湿效果挺好，有淡淡的香味，敷后脸上感觉很清爽，这个牌子的面膜挺好用。	美白黑炭面膜10片
y***9	1	5	很好用，美白补水，紧致皮肤，买二送一，价廉物美，满意的体验。	美白黑炭面膜
****r	1	5	第一次用这款黑面膜，效果还好，味道很淡，精华再多些更完美了，物流也很快，活动价格也很美丽，应该是正品，支持京东	美白黑炭面膜10片
****7	0	5	特别水嫩，满满的爱产品质感温和型适合肤质所有肤质	【补水提亮】美白保湿黑面膜
风***鸣	1	5	在京东发现有活动直接买了盒屯着用，面膜上脸舒适，精华液很足，敷完脸很嫩，第二天起来脸还能嫩一整天，很不错的面膜，应该是正品。脸拉开很贴合脸部轮廓。夏天放冰箱冰冰会更舒服，冬天就放热水泡一泡，上脸会很舒服哦用完这一堆，下次活动继续囤货，。挺好的，贴合也好补水效果挺好	【焕白因子】美白保湿黑面膜
****g	1	5	没用过这一款的，用过补水的，很好用使用感受很滋润，不过敏适合肤质所有复制补水效果很好，用了很滋润贴合效果很贴合，很适合	【焕白因子】美白保湿黑面膜
****a	0	5	第一次买这款面膜，没有失望。面膜大小合适，形状贴合皮肤，精华液超多。使用感觉良好，经常贴面膜真的有用，皮肤可以看出来很大改善，毛孔小了，脸看起来保湿度也比以前好多了。京东配送速度超赞，品质保障。现在网购首选京东	【焕白因子】美白保湿黑面膜
****b	0	5	补水相当给力适合肤质油性干性都适合使用感受用完水水嫩嫩的个人比较喜欢用这个黑面膜这个比较水润敷完以后没有不适感精华特别多京东活动时买的很优惠已经是第二次购买	【补水提亮】美白保湿黑面膜
白***5	1	5	好使用感受补水适合肤质所有补水效果好贴合效果好其他特色精华特别多	【焕白因子】美白保湿黑炭面膜
****d	1	5	这款挺好用的。补水效果也很好，双种草的，价格也实惠。还会买的	
一***4	1	5	很细腻很柔软营养成分很饱满使用感受使用之后面部很舒服，不紧绷，任何肤质，尤其干性皮肤，更需要补水，推荐使用。需要补水的男人女士行动起来吧●°u°●」很容易贴，不易掉，也舒服，大小合适，精华成分很丰富。超级棒，一直用这个牌子的。	【焕白因子】美白保湿黑面膜
L***8	0	5	面膜收到了，试了一贴觉得保湿效果挺好的，精华很多，很喜欢。	美白黑炭面膜
开***2	1	5	朋友推荐第一次购买这个牌子的面膜，不错，敷完很舒服，感觉脸蛋都充满水了，不会有刺激感，而且价格挺实惠的，比实体店买便宜划算很多。	【美白提亮焕肤】美白保湿黑面膜
小***m	0	5	特别喜欢这个品牌的面膜，因为面膜纸用起来特别舒服而且适合干皮	【补水提亮】美白保湿黑面膜
j***5	1	5	双十一买的，另一款都撒了，本来包装就很一般，结果双十一的快递更是暴力一盒十片，没有味道，水水润润的，贴完很清爽。目前用着还不错，没有不适或者过敏之类的。经济实惠，面膜还可以。	【补水提亮】美白保湿黑面膜
风***光	1	5	回购很多次，很好用，补水美白效果好，价格不贵很实惠，推荐大家都来用哦，赞一个，京东购物就是放心	【焕白因子】美白保湿黑面膜
儒***心	1	5	好用，精华液很多，面膜布很舒服柔软，贴合度很高，至于效果么，我弱弱的问一句，用了这么多年面膜，除了当时舒服，敷完摸着很嫩，很清凉，我还真没发现面膜对美容有啥作用，感觉都是一次性效果。	
l***h	0	5	效果不错，补水很棒，五星级好评使用感受使用后面部紧致了	【焕白因子】美白保湿黑面膜
l***w	1	5	趁双十一囤的货，价格合适，比平时要优惠很多，韩国进口面膜，属于中规中矩的一款，说不上很好，但比较好用，日常护肤没问题，成分安全，分量比较足，用后皮肤的确水润很多，推荐大家购买。	【提亮焕肤】美白保湿黑面膜
S***8	1	5	最爱的品牌面膜，无论哪一款都超级好用，滋润保湿水水的，皮肤用后有弹性，滋润舒服	
m***5	0	5	相当的不错，很服帖，很细腻特别的不错，美白效果很好，我很喜欢，所有皮肤，都可以使用，没有不良的反应。特别好，精华液很多，补水效果超好，贴别的服帖，很好，大爱无数次回购，品质很好，物流超快，喜欢	
竹***儿	0	5	面膜真的很好用，我买了好几套，留着自己用，给朋友一套，因为朋友说我最近用面膜皮肤真的好多了，我也很开心所以看见有活动刘又下手了，真是合适呀，同事说以后有活动要和我一起拼这样才合适，也希望京东多多搞些活动	
****x	0	5	挺好的东西很方便很好用下次还会买挺好的东西很方便很好用下次还会买	
晓***9	1	5	京东商城，正品保证，一直在京东上购物，面膜美白和补水效果不错，价廉物美，京东搞活动就囤了一些，是正品，和在实体店买的一模一样，关键比实体店便宜，用着不错，还会回购的，快递小哥服务态度很好，上午下单，下午就到了，神速，满意	
l***2	1	5	一直使用的面膜，补水效果很好，美白还没有特别明显的变化，期待中˙ー˙	
饺***P	0	5	超级舒服，精华也多使用感受特别贴合皮肤适合肤质我是混油，个人感觉没有不适感补水效果我差不多两天一贴，秋冬没有干燥感贴合效果超级贴个，可能我的脸大小适中吧，哈哈其他特色遇到活动，多囤一点，超级划算，毕竟这是易耗品	
小***花	1	5	面膜的质地很温和，很喜欢，很厚实的那种，很舒服的使用感受补水美白，黑炭的，精华也很多，很舒服，很喜欢适合肤质任何肤质吧，任何肤质都需要补水，美白大家也都需要吧，都希望自己白白滴，所以这个可以买，不是那种用完就白的那种，立即就白，我觉得应该没人敢用吧补水效果超级补水的贴合效果很服帖，很舒服其他特色补水美白，经济实惠	
L***3	1	5	很精致使用感受很好用适合肤质干燥敏感肌肤，贴完面膜后肌肤湿润有光泽，变得更美丽水润，保湿效果很好贴合效果刚开始用的时候，贴的很紧其他特色东西很不错，下次还会再来回购的	
****d	0	5	靠在沙发上，吹着风扇，贴着刚拿到的一贴面膜，感觉真的好舒服，温和不刺痒，真的好舒适，说实在的这款我还真买对了，等贴完了真的白的像头白羊	
****m	1	5	用了一段时间了，补水效果很好，用过之后皮肤滑滑润润的，比较温和，男生也很适合使用。价格也不贵。岁数越来越大了，需要知道保养自己了。常做面膜，皮肤好显得年轻。	【美白提亮焕肤】美白保湿黑面膜
****f	0	5	美迪惠尔一直都在不，效果就不用说了，很不错的，还会一直用下去	美白黑炭面膜
Y***C	0	5	真的是太赞了，第一次用这么棒的面膜，还香香的，特别水润，超赞超赞	【补水提亮】美白保湿黑面膜
快***3	0	5	非常喜欢这款黑面膜，也一直在用这一款美迪惠尔的面膜，敷在脸上挺好的，具有美白的效果嗯，而且日期都是最新的，这一次搞活动，一次性囤了很多	【提亮焕肤】美白保湿黑面膜
u***r	0	5	之前买的都是补水的，这次多买了美白的试试，很好用，非常喜欢	【提亮焕肤】美白保湿黑面膜
****7	1	5	这个这个这个超级推荐我应该回购过五六盒这款面膜吧超级超级好用的精华液是乳白色的，面膜纸也非常舒服而且好服帖嘴巴那里比普通的面膜多出一块可以把嘴巴也敷上做个唇膜，真的不要太好用好吗个人感觉好久没用过这么好用的面膜了哭回购率	【补水提亮】美白保湿黑面膜
****3	1	5	很好使用感受第一次用，感觉很好适合肤质干贴合效果好补水效果强	美白黑炭面膜
****a	1	5	回购N次了，有活动时很合适。用过最好用的面膜，没有之一。送货速度杠杠的。	美白黑炭面膜
****Y	0	5	超级超级，超级好用的面膜，大家赶快囤货，我是混合性肌肤，特别好用	
z***9	1	5	快递牛，好用，一下子买了盒，屯着吧，一年四季都少不了，主要还便宜，特别合适	
****r	1	5	已经收到好几天了，质量挺好的，敷完之后稍微拍拍就吸收了，真的很补水	
丁***7	1	5	发货快，包装好，促销买的，价格优惠多，面膜好用，保湿效果很好。	
枪***走	1	5	把面膜超级好身边的朋友都在用同事的人都在用敷完之后海水很累的发货。速度超级快客服小姐姐的服务态度也很满意，好评满意很满意，好评。	【提亮焕肤】美白保湿黑面膜
u***c	0	5	完美使用感受舒服补水效果棒棒哒贴合效果特好一如既往的好	
****o	0	5	以前从来没有用过黑面膜，一直用的补水的，美迪惠尔的面膜都很不错，比较喜欢，补水效果和收缩毛孔效果很明显，这次的黑面膜效果也很明显，关键超级实惠，合适	
思***1	1	5	质感柔软，面膜大小合适用后皮肤清爽不油腻，有光泽以前用其他牌子的有点刺激皮肤，用过后脸还有点痒痒的，这个用后皮肤清爽补水效果补水效果特别好，皮肤不在干燥了贴合效果大小合适，完全包裹乳液很多，不刺激皮肤	
2***2	0	5	用了一段时间才来评价，确实超好用，一下子买了三盒，够用一段时间了	
1***3	1	5	多次从京东购买了，每次优惠活动都屯好几盒，夏天来啦选的美白保湿面膜，很好用，精华液很多，贴合也好，每周连续三天敷，效果更明显	【提亮焕肤】美白保湿黑面膜
圆***饼	0	5	还没开始用，不过之前用了深度补水的，效果很好，精华液很多，而且不油腻，脸上感觉很舒服，没有刺激感，敷完脸后还可以用在脖子胳膊上也不会浪费了。日期很近，目测是正品，推荐	
g***d	1	5	很好，用这个面膜很好，用最近去海边晒黑了很多，用这个面膜连续几天用的非常好女孩还是要多用面膜，美美美。这个面膜是黑色的，我们家孩子问我说妈妈为什么你这么黑了，还要用黑面膜哈哈哈	
M***睿	0	5	很喜欢美迪惠尔这个品牌，已经用了好几年了，哈哈哈，个人感觉挺好用的，每次都买好几盒。快递超快的，包装也很好，用完了我再来哈哈	【提亮焕肤】美白保湿黑面膜
****5	1	5	美迪惠尔的这款黑面膜很棒，增加的备长炭在面膜绒膜中，强力吸污垢，还能注入亮白因子，保湿，真的太赞了希望皮肤好好，加油	美白黑炭面膜
