user_name	is_plus	star_num	comment	commodity_type
小***牵	1	5	产品质量安全用起来非常方便	
****9	1	5	面膜很棒用起来很服帖	
一***o	1	5	赠品也很不错啊，	
****b	0	5	一直用他家的，特别好	
d***1	1	5	快递很快，过年用的，反正买买买	
s***8	1	5	非常好用，味道很好闻，水分很足。	
b***7	1	5	女朋友很喜欢，保湿效果不错	
j***g	1	5	非常好用的无限次回购非常好用的无限次回购	
u***3	0	5	多次购买了物美价廉以后还来	
l***z	1	5	面膜很不错，持续两天的效果	
****q	1	5	宝贝很好用，非常值得购买	
s***y	1	5	很喜欢这款面膜，一直在京东买，味道很好闻，补水效果也很不错～	新品【焕亮肤色】维C安瓶面膜
****o	0	5	非常喜欢，补水特别好	
****3	1	5	回购多次，非常不错	【焕亮肤色】维他命安瓶面膜
向***花	0	5	，收到就用了，美迪惠尔的面膜还是可以的哈，一次买了好几款，挺好的，效果可以哈，能再实惠些就更好啦，很满意很喜欢哦，不错，很赞	新品【焕亮肤色】维C安瓶面膜
p***X	0	5	面膜很好用，买了好几次了	
****l	0	5	很好贴合使用感受用后滋润补水效果很好	新品【焕亮肤色】维C安瓶面膜
****e	1	5	用了一周，感觉非常不错	新品【焕亮肤色】维C安瓶面膜
h***林	1	5	保湿效果好，很湿润，一直用这个牌子。	
****3	1	5	用着非常好，非常舒服了。	
****e	1	5	好用即时补水的功效是很好的	
****a	1	5	趁着活动买的，很滋润	
****z	1	5	非常好用，凉快，二次回购绝对的了，物美价廉	
****s	0	5	赶上搞活动买的，非常划算	【焕亮肤色】维他命安瓶面膜
h***8	1	5	很好，价廉物美的选择	
唐***生	1	5	京东送货很快用着很好看的	
r***1	1	5	面膜很薄很服帖补效果很棒	
****h	1	5	用美迪惠尔面膜很多年了，补水效果很好，一点不刺激皮肤，很温和，质感也不错，非常好贴，与面部贴合度蛮好的。相信京东自营的品质。	【焕亮肤色】维他命安瓶面膜
江***民	1	5	面膜相当给力，好用，补水效果很好	
****f	1	5	物有所值，效果非常不错	
****4	0	5	送货快，包装很好。物品有效期遥远产品正规，一口气买了好多盒	
****城	1	5	很不错的一件商品物美价廉值得购买	【焕亮肤色】维他命安瓶面膜
****1	1	5	超级好用呢，有活动的时候买的，很划算	
菠***海	1	5	品质很好，推荐购买。	
s***6	1	5	补水不错，性价比非常高。	
w***y	0	5	非常保湿，一直都在用。	
W***7	1	5	商品非常好，发货很快	
m***i	1	5	物流很给力，很快就收到面膜啦。质量也不错，精华很多，除了敷脸，剩余的精华还可以敷手。	【焕亮肤色】维他命安瓶面膜
S***雨	0	5	包装也很精精美，很不错	
要***航	1	5	快递真快，感谢感谢，之前用过一段时间，感觉很好	
****c	1	5	宝贝很清爽，感觉不错，是正品	
m***k	0	5	一直在用的一款面膜，很好用。这次价格这么优惠的，希望一如既往的好用	新品【焕亮肤色】维C安瓶面膜
咖***3	0	5	这一次买了好几盒面膜，囤起来，一直在京东买，很好	【焕亮肤色】维他命安瓶面膜
****b	1	5	在屈臣氏商超城买的面膜，价格好，品质可靠	新品【焕亮肤色】维C安瓶面膜
爱***大	0	5	特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的	
小***J	1	5	很好用，吸收效果很不错	
****q	0	5	种草了，还没用，验过了是正品，非常可	
小***g	1	5	非常好用的面膜一直用的	
飞***0	1	5	送货态度很好速度快	
s***g	1	5	一直用这个补水和美白，每周都用几次，非常棒	新品【焕亮肤色】维C安瓶面膜
****u	0	5	好用好用，补水能力很好	
****t	1	5	价格实惠，很不错，多次购买	【焕亮肤色】维他命安瓶面膜
u***6	1	5	很好用，物美价廉，感谢京东物流	
h***1	1	5	多次购买，效果很不错。	
p***帅	0	5	补水面膜非常好用，一直在用，希望优惠力度大点	
阮***文	1	5	趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，棒是这个牌子的面膜很好用，价格便宜了很多，性价比超高，真的特别划算，值得购买	新品【焕亮肤色】维C安瓶面膜
****r	0	5	补水效果很不错还会回购	
w***9	1	5	送货速度快，价格实惠，非常好	
M***y	1	5	京东快递速度超级快，商品非常好	
张***6	1	5	很不错的一次购物，信赖京东自营	
我***酱	1	5	活动价买的很优惠，好用	
****3	1	5	与图片符合，非常满意，值得购买	
u***a	1	5	特别好保湿效果特别好	
g***a	1	5	面膜非常好，用了皮肤非常给力，一直都用这个品牌的面膜，用了皮肤水嫩的，非常好，冬天补水正合适，一直都用习惯了，之后还会继续支持的哦	
陈***曦	1	5	日期很新，第二次买了，	
黑***落	0	5	保湿挺好的，活动价也很便宜	
E***Y	1	5	效果非常好，补水很棒	
z***0	1	5	一直回购的品牌，用起来很不错，补水效果不错的	新品【焕亮肤色】维C安瓶面膜
****y	1	5	多次购买了，很喜欢用	
****。	1	5	东西收到了，用着很好，相信京东自营，快递很给力，快递员服务态度很好	【焕亮肤色】维他命安瓶面膜
蒲***7	1	5	很喜欢用她家的东西，很好用，物美价廉，物流也快，值得信赖	
i***3	0	5	超好用，敷完面膜脸水嫩嫩	
京***8	1	5	一直在用，很好，相信。	
****8	1	5	支持京东自营店，配送速度超快，服务质量高	
小***9	1	5	价格实惠，质量杠杠的，非常好的一次购物，下次还来，推荐给身边的小姐妹，老牌子，补水效果绝非常非常非常ok的比实体店也便宜很多	【焕亮肤色】维他命安瓶面膜
琪***1	1	5	很不错，这个价格真的很划算，用了很多面膜始终觉得这个不错，不会过敏	
艋***海	1	5	日常使用很不错，有活动多囤点。	【焕亮肤色】维他命安瓶面膜
****A	0	5	挺好的，补水效果很好非常棒	
****c	1	5	很好物流很快买了很多次了	
****6	1	5	质量很好，很满意，经常购买	
昕***y	1	5	面膜特别好用，一直都从京东买，方便，不用去超市了	新品【焕亮肤色】维C安瓶面膜
c***n	1	5	美迪惠尔的面膜还是很不错的，正好赶上活动了，各种面膜囤货吧	新品【焕亮肤色】维C安瓶面膜
****e	0	5	回购很多次了，好评。	
兰***宝	1	5	很好用的面膜，价格实惠。	
许***M	1	5	很好很强很棒棒嘿嘿嘿嘿嘿嘿	
****j	1	5	一直回购的一款，性价比很高	
什***娜	1	5	很喜欢，很好，还会再买	
阳***羲	1	5	很好用的面膜，真不错	
黏***粑	0	5	很好用，物美价廉呢	
****u	1	5	东西很好，一直支持京东。	
c***9	0	5	一直用它家面膜，每天一张，非常好，	
****c	0	5	很好用，一次买了三盒	新品【焕亮肤色】维C安瓶面膜
****G	1	5	很好用，效果还不错。	
V***e	1	5	超级好使，价格美丽，好评	新品【焕亮肤色】维C安瓶面膜
大***花	1	5	很补水，很喜欢用的，	
****众	1	5	送货速度很快，性价比还可以。	
****3	0	5	快递很快，东西不错	
s***j	1	5	很补水。	【焕亮肤色】维他命安瓶面膜
T***8	1	5	美迪惠尔面膜不错哦。还很便宜	新品【焕亮肤色】维C安瓶面膜
****7	1	5	挺喜欢这个面膜的，用着很舒服。	
****o	1	5	物流非常快，再次购买	新品【焕亮肤色】维C安瓶面膜
蒲***7	1	5	一直用他家的这个，很好用，京东快递很快，物美价廉	
t***u	1	5	非常棒，质量也非常好，很喜欢，已经回购	
啊***4	1	5	值得购买五星好评值得推荐给大家	
刘***8	1	5	挺不错的，用起来很方便舒服	
****0	1	5	很好我喜欢，补水效果不错	新品【焕亮肤色】维C安瓶面膜
千***Z	1	5	还没用，用后追评，物流很快	新品【焕亮肤色】维C安瓶面膜
-***-	1	5	很不错的，易吸收，下次继续购买	
h***8	1	5	很好，价廉物美的选择	
一***人	1	5	快递小哥人很好，送货速度很快。还是最喜欢维C面膜，美白补水。	
****d	1	5	老婆买的面膜，她常用这个品牌，效果还是挺好的，每次睡前她敷完面膜都让我摸摸，确实是光滑水润。京东的物流速度很快，快递员还给送上楼的，包装完好无损。	新品【焕亮肤色】维C安瓶面膜
舞***空	1	5	面膜补水效果很好，水分超级多	【焕亮肤色】维他命安瓶面膜
墨***然	0	5	很好用的面膜，京东优惠购买超值	
大***8	1	5	在官方自营店购买的，质量有保证，送货速度很快，面膜用起来很舒服的，经常贴贴，皮肤感觉越来越好了，以后还会在自营店购买的，好评	【焕亮肤色】维他命安瓶面膜
****s	1	5	多次回购，物美价廉不错	新品【焕亮肤色】维C安瓶面膜
****c	1	5	补水效果很好适合肤质干皮很适合	【维C透亮】维他命安瓶面膜
1***Y	1	5	一直很喜欢的产品好用	
u***g	1	5	一直在用，效果特别好	
章***东	1	5	商品收到了，物流很快。	
****y	1	5	面膜好用，非常喜欢。	
浦***客	1	5	美迪惠尔这款系列的面膜，我很喜欢，面膜纸大小刚刚好，也很贴合，这次看京东在做活动，就果断买了几盒。很期待使用。	新品【焕亮肤色】维C安瓶面膜
****6	1	5	面膜不错，超级好用棒极了	
1***p	1	5	面膜收到了，很补水，很好用	
v***q	1	5	这个牌子的面膜，水分非常足，适合冬天有暖气的北方使用	
茅***8	1	5	还不错，京东物流很快	
l***墨	1	5	面膜很好用，买了很多次了	
徐***莉	1	5	用了很多牌子的面膜，觉得这个很好用，京东自营送货快用着也放心，价钱也便宜，用完继续回购，个人最喜欢还是蓝色的。这次赶上活动多买了几盒换着试试。	【焕亮肤色】维他命安瓶面膜
鑫***辉	0	5	物流很快，补水效果很好	
倪***袄	1	5	很好，活动的时候买划算	
****y	1	5	很好，很不错	
朦***湾	1	5	这个面膜真的非常好，一直用，很划算	
****p	1	5	很不错的哦很多精华液呢面膜也很服帖补水对我来说足够了	
****2	0	5	面膜补水效果特别好，一直在用。	
u***p	1	5	物流很快，买来还没用，用后再评价。	
g***0	1	5	买给妈妈用的。很补水	
等***沫	1	5	非常补水，会再次回购	【焕亮肤色】维他命安瓶面膜
蜡***志	1	5	好总，补水效果非常好。	【焕亮肤色】维他命安瓶面膜
****t	1	5	补水效果很好，下次继续回购	
****t	1	5	性价比很高的面膜，便宜又好用	新品【焕亮肤色】维C安瓶面膜
j***u	1	5	一直使用，效果很好	新品【焕亮肤色】维C安瓶面膜
随***零	1	5	之前一直用这个牌子的补水面膜，补水效果很好，赶上双十一活动，果断囤货	
z***m	1	5	物流给力，产品物美价廉	
r***1	1	5	面膜纸很服帖敷完很舒服	
****d	0	5	面膜很水润，用起来很舒服	
y***e	1	5	这款面膜很好用值得购买	【焕亮肤色】维他命安瓶面膜
曾***一	0	5	这款面膜一直在用，补水效果很好，用完以后脸非常水润，推荐购买，值得拥有	【焕亮肤色】维他命安瓶面膜
l***禾	1	5	我用过的面膜中最好用的一款	
u***n	0	5	很好的面膜，用过很多次了	新品【焕亮肤色】维C安瓶面膜
Q***5	0	5	面膜补水效果很好，很贴合，一次买了四盒。	【焕亮肤色】维他命安瓶面膜
魍***傀	0	5	一直用这下牌子的面膜，很好用，补水效果也好	【焕亮肤色】维他命安瓶面膜
****v	1	5	这款面膜很不错好用	
****z	1	5	好用，面膜很服帖，用后效果很好	新品【焕亮肤色】维C安瓶面膜
****q	1	5	很好用，已经多次购入了	
****3	1	5	回购多次，非常不错	【焕亮肤色】维他命安瓶面膜
l***兔	1	5	一直用的这个面膜，非常好用补水，效果非常好。	
****城	1	5	很不错的一件商品物美价廉值得购买	【焕亮肤色】维他命安瓶面膜
u***y	1	5	很不错的面膜，很值得购买	新品【焕亮肤色】维C安瓶面膜
漱***夜	1	5	一直在用，非常不错的面膜。	
****c	0	5	这个功效面膜第一次用，很好用	
b***8	1	5	非常喜欢的一款面膜，补水效果好	
****0	1	5	很喜欢的一款面膜，补水效果非常好	
****3	0	5	物流很快，东西不错	
****f	1	5	面膜收到了，补水效果很好，适合任何肤质	
敏***-	1	5	面膜很好用，下次还会再来	
D***e	1	5	这个品牌的面膜用了很多年了，从上大学用到现在。情有独钟，以前只买蓝色经典款后来尝试了其他款也很好用，很服帖精华液也比较多，补水修复也比较棒。每次搞活动就吐过囤货～	新品【焕亮肤色】维C安瓶面膜
f***i	1	5	一直买这款面膜，活动价很划算。	新品【焕亮肤色】维C安瓶面膜
7***莉	1	5	很喜欢，一直是用这个牌子	【焕亮肤色】维他命安瓶面膜
u***g	0	5	一直用这个牌子的面膜，经济实惠，补水效果还不错。京东自营产品，品质有保障。搞活动的时候就会屯一些。快递速度很快，服务也好。	【焕亮肤色】维他命安瓶面膜
u***u	0	5	很保湿，很多精华液，这款面膜已经用了年了，一直回购中。旗舰店官网买的，正品。棒棒哒。	【焕亮肤色】维他命安瓶面膜
遗***儿	1	5	发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门	
****0	0	5	优秀使用感受很好适合肤质干性补水效果不错贴合效果服帖其他特色很满意	【焕亮肤色】维他命安瓶面膜
甜***呀	1	5	一直用美迪惠尔的面膜，很好用	
我***球	0	5	习惯用这个牌子的面膜，很不错	【焕亮肤色】维他命安瓶面膜
****8	1	5	很好用补水效果好	
****g	1	5	很好用，很保湿滋润的面膜	
****d	0	5	面膜很好用啊超级喜欢巨补水	
曲***别	0	5	面膜好用，补水效果非常的好	
是***_	0	5	双十一购买的面膜非常便宜哦	
四***_	1	5	一直使用这个品牌，很不错	【焕亮肤色】维他命安瓶面膜
小***宝	0	5	补水效果不错。用完很嫩	
u***v	0	5	收到啦，很不错，非常喜欢，值得购买，嘻嘻	
l***0	0	5	一直用这款面膜，很好用。	
u***3	0	5	美迪惠尔面膜，一直用，这次购买的新品，日期到年月，待用，期待效果，京东的物流超快。	
1***i	1	5	补水效果不错，也非常方便	
朮***莉	1	5	一直在用的面膜太好用了	
****k	1	5	美迪惠尔面膜很好用，价格优惠	新品【焕亮肤色】维C安瓶面膜
h***8	1	5	很好，价廉物美的选择	
n***1	0	5	一直用这牌子面膜很好	
-***-	0	5	补水保湿，很好用的面膜	【焕亮肤色】维他命安瓶面膜
****o	1	5	面膜很不错，还会回购	
楚***1	1	5	很好用的面膜，再次购买	
京***姆	1	5	很不错的一款面膜补水效果很好	
x***p	1	5	补水效果特别好回购很多次了	
蒲***7	1	5	一直用他家的这个，很好用，京东快递很快，物美价廉	
1***p	1	5	一直用这款面膜，效果很好，。	
雪***舍	1	5	面膜很好用，一直用的这个品牌得	
v***e	1	5	一直以来都非常喜欢这个牌子的面膜	
****q	1	5	挺好用的，补水效果很不错	
W***凤	1	5	很好用会一直用下去的	
竹***缘	1	5	补水效果很好，一直用这款面膜	【焕亮肤色】维他命安瓶面膜
李***8	1	5	一直用这个牌子的面膜，非常好用	
星***关	1	5	补水效果很不错，价格优惠	
****0	0	5	很喜欢的面膜用了很舒服	
****y	1	5	在这里选购安全方便快捷，快递小哥态度非常好，这个价格非常给力，十分推荐，会继续回购，但是回购说的是平台。不是这个商品。商品不适合我的皮肤	
王***盛	1	5	收到啦，很不错，非常喜欢，值得购买，嘻嘻	【焕亮肤色】维他命安瓶面膜
****-	1	5	补水效果很好，一直用这个牌子的面膜。	
l***y	0	5	好使用感受保湿效果好适合肤质适合自己很喜欢	
临***呀	1	5	••价格超优惠，性能也非常棒，完美的一次购物	
王***马	1	5	一直在用这家的面膜，很好。	
-***-	1	5	••价格超优惠，性能也非常棒，完美的一次购物	
w***6	1	5	物流超级超级快质量也非常不错，的确物有所值包装非常结实，东西保护得很好，值得好评这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接	【焕亮肤色】维他命安瓶面膜
****x	0	5	美迪惠尔是我一直用的面膜，买的不下二十盒了，强烈推荐，不踩雷	
小***砸	0	5	物流超级超级快非常不错，的确物有所值	
****i	0	5	面膜很好，一直用这个牌子的	
贪***巴	1	5	一下子买了四款，价位特别划算，用下来感觉就是超值。我一下子都打开，四款轮着用，每天上班回来，洗完了，如果天气干燥就用蓝色，如果太阳大晒到了就用vc那款，熬夜了就用胶原蛋白那款hellip;用完了皮肤很滋润，一天一张，特殊情况下两张。那天去吃饭，对面一女的的忍不住问我是做美容的么皮肤这么好hellip;印证了我自己的感觉hellip;价位实惠，从来没面膜用的这么潇洒过。前天生日朋友送了其他牌子的，我也打开了，随机一起用的，今天一查才知道那款一盒，张一盒相当于这个四盒张的价位可是也没感觉出来那个更好hellip;hellip;一对比，觉得这款真是性价比高于是明白了这款为啥一直这么火回购现在看了下，四盒还是这个价，又回购了一批，有胶原蛋白的，还有其他新款，也试试。	【维C透亮】维他命安瓶面膜
q***o	1	5	••价格超优惠，性能也非常棒，完美的一次购物	
墨***侠	1	5	面膜补水效果很好，敷完脸上很舒服	
K***y	0	5	这款面膜非常保湿，特别的好	
****h	0	5	美迪惠尔的这款面膜很好用	
安***缺	1	5	面膜好闻淡淡的清香膜布薄软有弹性很服帖补水效果相当好精华液很多很温和不刺激	
B***U	1	5	一直用这个牌子的面膜，补水滋润效果非常好	【焕亮肤色】维他命安瓶面膜
梦***8	0	5	这种面膜补水非常好	
e***n	1	5	韩国的东西吧包装不错还有防伪，贴了一个，感觉不错，就是尺寸根据韩女脸设计的，我是男的脸很多地方盖不住。希望能出一款男士专用的。	【焕亮肤色】维他命安瓶面膜
Z***g	1	5	好用的第三四五次购买Mediheal的产品了使用感受经常使用的适合肤质干皮贴合效果贴合肌肤的但是面膜纸的脸型其实没那么合适我的大盘脸补水效果整体而言也是不错的	【焕亮肤色】维他命安瓶面膜
****u	0	5	原装进口包装，面膜质地丝滑绵柔，精华液水润粘稠，气味清爽淡雅，适用各类肌肤，无刺激不油腻，补水保湿效果绝佳，长期使用明显改善肤质肤色，经济实惠，优惠多多	【焕亮肤色】维他命安瓶面膜
懒***猫	1	5	趁现在活动，一下子买了好多，都放在冰箱，晚上锻炼完有空的时候洗完脸就做做面膜适合肤质敏感肌也可以吧，我以前皮肤总是发红，用这个没有不适补水效果补水效果不错，现在快冬天了天气干燥，用了脸上皮肤挺好，从来不卡粉	新品【焕亮肤色】维C安瓶面膜
邮***R	1	5	很一般，感觉不怎么吸收，液体也少。油脂的。一般般吧，不推荐这款。大小合适了。价格便宜，适合每天使用。物流很快。	【焕亮肤色】维他命安瓶面膜
f***0	1	5	美迪惠尔前身品牌为可莱丝，近年来国内销量稳居第一的面膜。这款维他命C净透安瓶面膜，据称是蕴含谷胱甘肽柠檬提取物等成分，深层滋养修护，令肌肤透亮水润。莱塞尔纤维材质膜布，轻柔服帖，锁水力强，让肌肤充分吸收营养。	【焕亮肤色】维他命安瓶面膜
-***-	1	5	这款是维C补充维生素的净透面膜，也是出的一款新品，用起来感觉还可以吧，味道清淡，贴着也没有不适。新款的膜布比较薄，软，膜布上没有了印刷的logo了。	新品【焕亮肤色】维C安瓶面膜
达***雨	0	5	质感比较好使用感受这款，我觉得比蓝色的好用这一款黄色的好用适合肤质这款适合于任何肤质油性皮肤或者是干性皮肤还有混合性皮肤用着都挺好的补水效果我到觉得这款比蓝色的那款补水效果要做的好一些这款用完了脸部更舒服，如果下次买的话，我肯定要卖这个黄色的贴合效果这个是比较厚，贴，合度差一些其他特色是没有发现什么其他的特点这个面膜重点应该就是补水什么去皱了都没有发现	新品【焕亮肤色】维C安瓶面膜
m***7	1	5	每一种都买来了试试，我觉得和普通面膜敷上感觉一样使用感受挺补水的，脸上没干皮了。我是干皮。这几款面膜我混着用的，还不错。ok的。	【焕亮肤色】维他命安瓶面膜
皇***星	1	5	已经买回来一段时间了，用了几盒了，用着感觉还可以，尤其是维他命，感觉用了确实是有效果，不过还是要看自己的肤质，看哪种合适。	【焕亮肤色】维他命安瓶面膜
u***y	1	4	之前用过几次经典款，最近出的几个新款款式颜色功效包装都很吸睛啊，所以这次买了几样新款试一试看看。这款面膜最大的缺点袋内就一层面膜，有点难贴	【焕亮肤色】维他命安瓶面膜
****3	0	5	我的肤色不均匀，属于暗沉的肤色。这款的补水面膜用着不错，而且评论挺高的。后来看到了这款的，什么事情都是坚持下去才会有结果呢使用一两次就提亮肤色感觉不会现实，	新品【焕亮肤色】维C安瓶面膜
g***2	1	5	使用效果不错，比较舒适，多家挑选，选这个销量还评价，口碑，都比较好的。你自己不想当一些实验品，所以看看别人用的感受，然后选择嗯。	【焕亮肤色】维他命安瓶面膜
****h	0	5	一如既往的好用，乘着活动多买点。用一段时间就会发现皮肤会变好哦	【焕亮肤色】维他命安瓶面膜
皇***星	1	5	这次算是第二次买美迪惠娥的面膜吧，上次用了之后有的感觉还不错，比如维他命系列的，但是有的用的体验不是特别好。可能也和每个人的肌肤有关系吧，不是每一款产品都适合每一个人。	【焕亮肤色】维他命安瓶面膜
u***d	1	5	皮肤水嫩嫩的适合肤质所有肤质补水效果用完抹了保湿乳液，第二天起来肤质变好了	【焕亮肤色】维他命安瓶面膜
****h	1	5	用了一段时间了，感觉不错，日常补水，面膜就是要多用，坚持才有效果。	【焕亮肤色】维他命安瓶面膜
*****	1	5	补水的不好用，水分很少，真的少，其他还可以活动的时候买了不少，现在也用的差不多了，下次应该不会再买这个系列的补水面膜了物流好评	新品【焕亮肤色】维C安瓶面膜
K***如	1	5	虽然第一次购买这款面膜，但是还是一口气买够盒因为买多优惠更多。现在是亲测后，再来评论的，感觉真的好用，推荐大家购买	【焕亮肤色】维他命安瓶面膜
殇***情	1	5	美迪惠尔的面膜还是值得相信的，毕竟是韩国大品牌，在打折买的，刚用了一片面膜，感觉水润的，用完之后脸光光的，明显提亮了颜色，值得购买	新品【焕亮肤色】维C安瓶面膜
****w	1	5	朋友推荐的，前半年一直在户外，各种晒，也没有特意爱护皮肤，脸明显黑了不少，之前用优理氏的产品白回来一点儿朋友推荐的这个，试试吧	【焕亮肤色】维他命安瓶面膜
H***6	0	5	据说是新品，这一款黄的还没有使用，今天收到的，先用了积雪草，冰镇后敷上爽歪歪，拆包有一股淡淡的草本植物味道，仿佛是郊外的清新空气，好用会继续囤的。	新品【焕亮肤色】维C安瓶面膜
****3	0	5	老阿姨的爱美之心不知道怎么就突然又有了，面膜当然是首当其冲的，正好，于是开启囤货模式，各种都买了一点，用着还不错，快点美起来吧	新品【焕亮肤色】维C安瓶面膜
s***y	1	5	总的来说这个面膜的性价比很高，唯一一点不好的就是他这个面膜纸偏干大部分精华液都存在袋子的最底下，但是看到这个价格的份上我觉得还是能给一个好评的。	新品【焕亮肤色】维C安瓶面膜
Z***C	0	5	买了好多种，六幺八么，来京东捧捧场么，价格么，也确实合适，所以买了，囤着吧，反正又不会轻易过期的，老婆么，也喜欢这牌子。	新品【焕亮肤色】维C安瓶面膜
****x	0	4	面膜水多没买的自然堂安平那个多，不过性价比更高点有活动值得入手的吧宝贝收到了，卖家发货很快，物流也非常给力客服服务态度极好，很有耐心给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。	【焕亮肤色】维他命安瓶面膜
****f	0	5	看到新品，赶紧的趁活动囤了四盒，用了一次，感觉挺好，水水润润的，也没有难闻的味道，满意，推荐呦，性价比也不错呢，四盒可以用四个月了	新品【焕亮肤色】维C安瓶面膜
w***q	0	5	补水效果好，忠实粉丝，面膜一直用的这个牌子，感觉还不错，一次都是好几盒好几盒回购。	新品【焕亮肤色】维C安瓶面膜
一***6	1	5	美迪惠尔也是一直在用的牌子，赶上活动有这么优惠的价格，那必须冲鸭姐妹们，水润保湿，味道香香的，老公都要和我用呢，京东真的优秀	新品【焕亮肤色】维C安瓶面膜
乌***机	1	5	一次性买了四盒备用，面部较为缺水，感觉相当合适。包装无破损，寄递完好。本人肤质较为敏感，但还是感觉使用合适。补水效果一流，偶尔用用不错。	【焕亮肤色】维他命安瓶面膜
****t	1	5	不刺激皮肤用完皮肤水润保湿补水效果还是不错的。	【焕亮肤色】维他命安瓶面膜
大***呐	1	5	双十一活动价买了四盒，还行使用感受感觉第二天脸比较滋润，但是仅我本人觉得而已哦，我本人是属于痘痘肌，而且油比较多，补水效果个人觉得不错。比较贴合，	【焕亮肤色】维他命安瓶面膜
****j	1	5	美迪惠尔这个牌子第一次用，感觉还不错，新胶原蛋白面膜，反正说明是一堆韩文我也看不懂，用起来还可以，双十一囤货囤的，价格也不贵	【焕亮肤色】维他命安瓶面膜
****n	1	5	第一次京东买这个面膜，这款第一次用，包装没有水库面膜好，用着没啥感觉，总体还好吧，其他面膜没做优惠活动，只能拼单买了，嗯嗯	新品【焕亮肤色】维C安瓶面膜
****f	0	5	一下子买了好多盒，看评论都说不错，现在用了两盒感觉不怎么样，这个精华液有多有得少，有些一打开就很干了，有些敷完面膜还多很多出来	新品【焕亮肤色】维C安瓶面膜
盒***物	1	5	效果这款面膜挺好用的，补水美白。这款值得购买。	【焕亮肤色】维他命安瓶面膜
u***1	1	5	一直在使用这个牌子的面膜，每一种都使用过了，最近出的新款尝试一下，这个牌子的面膜对敏感肌友好，用完脸上不会黏糊糊油乎乎，刚刚好，目前最喜欢的是蓝色基本款和粉色袋子的黑面膜	新品【焕亮肤色】维C安瓶面膜
9***m	1	5	多款美迪惠尔面膜不同功效，同时购入，囤的货够用一段时间，自己比较懒就选择了朋友推荐的面膜，后来就一直在使用，以后还会继续购买的。	【焕亮肤色】维他命安瓶面膜
B***0	0	5	留着慢慢用吧，挺好，	新品【焕亮肤色】维C安瓶面膜
l***a	1	5	这款面膜，用起来还可以，面膜纸很薄，贴上服帖，补水效果可以，面膜基本都是补水的，如果想要皮肤一直好，还是要用护肤品，每天日积月累的使用保养。	新品【焕亮肤色】维C安瓶面膜
A***e	1	5	趁活动入手了很多盒面膜，面膜属于消耗品，趁或者双囤是很划算的产品质感这款面膜中水分还是比较充足的，面布稍稍偏厚，不容易撕扯坏补水效果补水效果很不错，但面膜中的水分比较偏稠，但是不会粘粘的哦适合肤质我是敏感肌，使用后没什么问题～整体还是比较推荐的	新品【焕亮肤色】维C安瓶面膜
****1	0	5	一无既往的购买，补水效果真的不错，这款新的还没买过，买来试试	新品【焕亮肤色】维C安瓶面膜
