user_name	is_plus	star_num	comment	commodity_type
家***燕	1	2	包装备开过给分都很不错了呵呵	水润保湿面膜10片
w***1	1	3	没有啥特别效果。一般般	水润保湿面膜10片
****2	0	3	扫不出码，不知道是真的吗	水润保湿面膜10片
相***褔	0	3	面膜纸上面没有水印字	【热销爆款】水润保湿面膜
****0	0	2	物流速度快。质量还可以	【热销爆款】水润保湿面膜10片
风***8	1	3	跟实体店的用着不一样	【热销爆款】水润保湿面膜
****t	1	3	包装用袋子装的，盒子都压坏了。	水润保湿面膜10片
****r	0	3	反正拆开这个样子，瞬间心情不好	水润保湿面膜10片
****j	0	3	和我在韩国买的不太一样，不像正品	水润保湿面膜10片
u***4	0	3	精华液少，包装盒都烂了	水润保湿面膜10片
u***u	1	3	买了三盒为啥没有赠品	【热销爆款】水润保湿面膜10片
p***q	0	3	不好，有用过，不一样太次了	水润保湿面膜10片
情***绵	0	2	感觉不是正品，效果一般	水润保湿面膜10片
龙***3	0	3	跟在澳门买的不一样，应该不是正品	水润保湿面膜10片
****g	0	2	货收到后盒子全都是破的	【热销爆款】水润保湿面膜10片
****i	0	2	货虽收到，但不讲诚信，不爽	水润保湿面膜10片
****x	0	2	很满意很好用快递员服务态度很好	水润保湿面膜10片
创***靈	0	2	价格不稳定，每次收到的货都不一样	水润保湿面膜10片
****e	0	3	先不说效果怎么样这包装不敢恭维	水润保湿面膜10片
****s	0	2	东西一般吧，没有想象的好	水润保湿面膜10片
****c	0	2	和实体店里完全不一样	水润保湿面膜10片
G***鱼	0	3	东西一般吧，有点刺激皮肤	水润保湿面膜10片
O***v	0	2	物流很快，面膜精华太少	水润保湿面膜10片
****v	0	3	感觉没有在香港买的好。	水润保湿面膜10片
****O	0	3	说实话一般没有想象的好	水润保湿面膜10片
小***6	0	2	不好用呢。爱过敏。心烦	水润保湿面膜10片
u***g	0	3	一分钱一分货吧不怎么样	水润保湿面膜10片
四***L	1	2	正在体验，具体还不知道	水润保湿面膜10片
r***O	0	2	还没有用，还不知道效果	水润保湿面膜10片
****2	0	2	水份不足和店里的不一样	水润保湿面膜10片
1***p	0	3	感觉没有之前买的用着润	水润保湿面膜10片
****d	0	3	跟之前用的似乎不太一样	水润保湿面膜10片
u***p	0	2	盒子都瘪了，感觉像烂的	水润保湿面膜
冲***子	1	3	老婆说和代购的差异太大	水润保湿面膜10片
8***0	0	3	一般般吧，效果不是特别好	水润保湿面膜10片
****3	0	3	不知道是不是正品没有正品标识	水润保湿面膜10片
****v	0	3	敷了之后感觉有些油油哈	水润保湿面膜10片
创***靈	0	2	做工不太好，价格不稳定	【热销爆款】水润保湿面膜10片
****l	0	2	还没用，不过看包装很一般	水润保湿面膜10片
J***3	0	3	精华液没有商场卖的粘稠	水润保湿面膜10片
星***翔	1	3	不知道是不是正品，不好用	水润保湿面膜10片
u***o	1	2	包装封口不妥，让我产生正品质疑	水润保湿面膜10片
久***名	0	3	感觉也不是特别好一般吧	水润保湿面膜10片
W***w	0	2	用着一般，不是预想的那么好	水润保湿面膜10片
a***叶	0	2	还行吧，效果也没那么明显	水润保湿面膜10片
****n	0	3	一般般啊。哪有说的那么好	水润保湿面膜10片
****x	0	2	精华太少，只能挤出一点点，	水润保湿面膜
u***f	0	3	还好吧没有宣传的那么好	水润保湿面膜10片
C***N	1	3	感觉跟我之前买的不一样	水润保湿面膜10片
C***N	1	3	感觉跟我之前买的不一样	水润保湿面膜10片
黑***的	0	2	买了就降价，价格保护还申请不了	水润保湿面膜
****?	0	2	越来越假，没以前有效果了	水润保湿面膜10片
s***p	1	3	大品牌，希望是正品价格偏贵。	水润保湿面膜10片
****B	0	3	一般般，没有特别的水润。	水润保湿面膜
W***z	1	2	和一起买的不一样特别干	水润保湿面膜10片
y***e	0	3	刚买天就降价了，而且不能价格保护。	水润保湿面膜10片
张***3	0	3	感觉没有之前买的好用呢	水润保湿面膜
m***9	1	3	包装都撕开了，不知道是不是正品	水润保湿面膜10片
****0	1	3	不喜欢这种改良的厚纸膜	水润保湿面膜10片
一***喵	0	3	一般般，奶奶不是特别满意	水润保湿面膜10片
****d	1	3	刚买就降价了，希望能有效果	【热销爆款】水润保湿面膜
****o	1	3	包装都是破的，不知道是正品不是	水润保湿面膜10片
小***d	0	2	感觉没有开始用的时候好	水润保湿面膜
****i	0	3	一般般，补水效果不是很好	水润保湿面膜10片
蔡***8	0	3	假，面膜的布颜色都不同，	水润保湿面膜10片
m***8	1	2	好用，不过京东的价位波动太大	水润保湿面膜10片
张***3	0	2	感觉好像是假的，不怎么好用	水润保湿面膜10片
疯***跑	0	2	高仿的吧，包装不是很完美	水润保湿面膜10片
k***n	1	3	感觉效果不太明显，一般般	水润保湿面膜
u***4	0	3	连续用了片，效果有些失望	水润保湿面膜10片
爱***b	0	2	刚买完就降价了从到没谁了你这	水润保湿面膜10片
s***B	0	2	贵了，一般般，效果看不出来	水润保湿面膜10片
雪***8	0	3	买回来一包，尽然纸盒子是拆封的	水润保湿面膜10片
s***o	1	3	没有防伪标签，估计是假的	水润保湿面膜10片
R***g	0	3	包装一般般，表面都渗水了	水润保湿面膜10片
****k	0	3	送货速度慢，还得自己去拿	水润保湿面膜10片
g***2	0	2	好像比考拉上买的稀虽然价格很便宜	水润保湿面膜10片
z***2	1	3	盒子是坏的也不知道是不是正品	水润保湿面膜10片
小***样	0	3	包装好像被拆过，担心会不会被换包了	水润保湿面膜
盛***9	1	2	购买回来商品已经破裂了，貌似被拆过	水润保湿面膜10片
杯***i	0	2	东西是不错就是算下来还比以前贵了	水润保湿面膜10片
****z	0	2	我买了四盒面膜，为什么只收到了三盒	【热销爆款】水润保湿面膜
5***c	0	2	本来还挺期待的看到这包装真是醉了	水润保湿面膜
七***夏	0	3	还没用送到时的包装压坏了	水润保湿面膜10片
****9	1	2	感觉还行就是厚精华也很少	针剂水库补水保湿面膜25ml*10
u***w	1	3	便宜是便宜但和之前买的有些不一样	【热销爆款】水润保湿面膜
****i	1	3	新款面膜纸烂透了，客服态度生硬，	水润保湿面膜
****4	1	3	不好，和我以前用的不一样，	水润保湿面膜10片
小***4	0	3	用了两天，感觉补水效果一般	水润保湿面膜10片
****r	0	2	被压坏了而且看起来旧旧的	水润保湿面膜10片
****c	0	3	感觉第三方的还是不太靠谱	水润保湿面膜10片
****i	0	3	请问我的包装盒是为谁拼过命吗	水润保湿面膜
u***7	0	3	感觉和之前买的有点不一样	水润保湿面膜10片
****1	1	2	两个盒子为什么颜色不一样	水润保湿面膜10片
s***h	0	3	跟之前用过的感觉不太一样	水润保湿面膜10片
鸭***啦	1	3	好像是假的这个批次的产品有问题	水润保湿面膜10片
塞***雪	0	3	用了两次感觉没有什么效果	水润保湿面膜10片
u***e	0	2	老包装就算了还不是×的，不会回购	水润保湿面膜10片
u***p	0	2	还没有用不知道效果怎么样	水润保湿面膜10片
****e	0	3	一般般吧，感觉没其他用的好	水润保湿面膜10片
u***v	0	2	一直用这面膜，感觉这次买到假货了	水润保湿面膜10片
****w	1	2	买完不久就降价，不可理解	水润保湿面膜
k***1	1	3	精华液少，有点怀疑是否正品	水润保湿面膜10片
****5	1	3	感觉不对，不知道是不是正品	水润保湿面膜10片
****r	0	2	跟以前朋友给的不一样，比较厚。	水润保湿面膜10片
十***德	0	3	用着一般用着一般用着一般	水润保湿面膜
k***爸	0	2	假的，和我在韩国免税店买的就是不一样	水润保湿面膜
****子	0	3	跟以前买的不一样，没那么补水	针剂水库补水保湿面膜25ml*10
王***0	0	3	感觉一般吧毕竟价格在那	水润保湿面膜10片
w***a	1	3	不咋的啦不咋的啦补水不好	水润保湿面膜
****0	0	2	也不知道是真是假，也不是很懂	水润保湿面膜10片
O***7	1	2	质量一般，面膜拿出来就破了	【热销爆款】水润保湿面膜
****D	0	2	包装还是瘪瘪的，面膜还可以	水润保湿面膜10片
4***m	0	3	包装都是坏的送货速又慢价格实惠	针剂水库补水保湿面膜25ml*10
****m	0	2	买了三盒，一盒包装直接是开的。	水润保湿面膜
J***8	0	2	为什么用双汇火腿肠的箱子装面膜，	【热销爆款】水润保湿面膜
****d	0	2	跟之前买的不一样，这个比较厚	水润保湿面膜10片
耷***莫	0	3	没有纸箱子，面膜盒子都压烂了	水润保湿面膜10片
